100, 200, 10
46, 130, 0, 37
46, 132, 0, 63
46, 101, 0, 69
46, 7, 0, 37
46, 199, 0, 38
46, 41, 0, 91
46, 140, 0, 72
46, 119, 0, 46
46, 55, 0, 15
46, 118, 0, 34
46, 151, 0, 68
46, 56, 0, 45
46, 25, 0, 77
46, 87, 0, 90
46, 150, 0, 91
46, 163, 1, 13
46, 35, 1, 51
46, 74, 1, 3
46, 11, 1, 7
46, 78, 1, 92
46, 46, 1, 86
46, 81, 1, 27
46, 114, 1, 60
46, 180, 1, 85
46, 153, 1, 65
46, 58, 1, 83
46, 61, 1, 57
46, 127, 1, 99
46, 162, 2, 90
46, 3, 2, 64
46, 196, 2, 22
46, 130, 2, 37
46, 98, 2, 99
46, 40, 2, 28
46, 169, 2, 54
46, 172, 2, 1
46, 13, 2, 67
46, 143, 2, 7
46, 112, 2, 58
46, 114, 2, 60
46, 179, 2, 80
46, 51, 2, 67
46, 181, 2, 2
46, 24, 2, 29
46, 160, 3, 53
46, 71, 3, 3
46, 9, 3, 14
46, 111, 3, 6
46, 21, 3, 16
46, 63, 3, 33
46, 129, 4, 33
46, 67, 4, 4
46, 163, 4, 13
46, 132, 4, 63
46, 6, 4, 13
46, 38, 4, 2
46, 195, 4, 51
46, 5, 4, 70
46, 74, 4, 3
46, 135, 4, 40
46, 47, 4, 3
46, 48, 4, 84
46, 50, 4, 66
46, 19, 4, 54
46, 149, 4, 41
46, 30, 4, 43
46, 152, 4, 87
46, 126, 4, 19
46, 132, 5, 63
46, 6, 5, 13
46, 70, 5, 8
46, 170, 5, 35
46, 110, 5, 64
46, 112, 5, 58
46, 18, 5, 10
46, 62, 5, 99
46, 92, 5, 88
46, 94, 5, 35
46, 35, 6, 51
46, 38, 6, 2
46, 71, 6, 3
46, 168, 6, 77
46, 41, 6, 91
46, 74, 6, 3
46, 11, 6, 7
46, 39, 6, 1
46, 173, 6, 83
46, 140, 6, 72
46, 144, 6, 8
46, 19, 6, 54
46, 149, 6, 41
46, 182, 6, 39
46, 119, 6, 46
46, 21, 6, 16
46, 90, 6, 6
46, 98, 7, 99
46, 199, 7, 38
46, 72, 7, 63
46, 169, 7, 54
46, 59, 7, 61
46, 10, 7, 2
46, 109, 7, 9
46, 145, 7, 40
46, 18, 7, 10
46, 185, 7, 53
46, 27, 7, 59
46, 62, 7, 99
46, 72, 8, 63
46, 80, 8, 33
46, 148, 8, 13
46, 185, 8, 53
46, 186, 8, 23
46, 191, 8, 43
46, 162, 9, 90
46, 4, 9, 62
46, 133, 9, 41
46, 165, 9, 84
46, 136, 9, 12
46, 169, 9, 54
46, 110, 9, 64
46, 90, 9, 6
46, 30, 9, 43
46, 197, 10, 4
46, 37, 10, 15
46, 38, 10, 2
46, 9, 10, 14
46, 138, 10, 33
46, 48, 10, 84
46, 82, 10, 83
46, 179, 10, 80
46, 51, 10, 67
46, 22, 10, 76
46, 185, 10, 53
46, 187, 10, 73
46, 33, 11, 48
46, 130, 11, 37
46, 197, 11, 4
46, 7, 11, 37
46, 9, 11, 14
46, 142, 11, 35
46, 15, 11, 89
46, 82, 11, 83
46, 179, 11, 80
46, 85, 11, 30
