100, 200, 10
28, 96, 0, 1
28, 1, 0, 69
28, 67, 0, 40
28, 5, 0, 7
28, 40, 0, 20
28, 74, 0, 77
28, 142, 0, 7
28, 175, 0, 65
28, 82, 0, 12
28, 179, 0, 86
28, 51, 0, 34
28, 146, 0, 49
28, 86, 0, 24
28, 92, 0, 46
28, 30, 0, 89
28, 127, 0, 8
28, 42, 1, 42
28, 76, 1, 40
28, 144, 1, 54
28, 176, 1, 15
28, 181, 1, 77
28, 23, 1, 91
28, 61, 1, 39
28, 62, 1, 30
28, 192, 2, 5
28, 65, 2, 21
28, 33, 2, 48
28, 103, 2, 57
28, 8, 2, 61
28, 9, 2, 13
28, 139, 2, 47
28, 108, 2, 47
28, 79, 2, 57
28, 92, 2, 46
28, 17, 2, 10
28, 180, 2, 3
28, 21, 2, 78
28, 22, 2, 1
28, 123, 2, 98
28, 188, 2, 44
28, 93, 2, 15
28, 158, 2, 67
28, 32, 3, 74
28, 98, 3, 68
28, 69, 3, 77
28, 5, 3, 7
28, 197, 3, 98
28, 136, 3, 46
28, 73, 3, 78
28, 10, 3, 68
28, 169, 3, 11
28, 108, 3, 47
28, 140, 3, 15
28, 146, 3, 49
28, 84, 3, 21
28, 157, 3, 5
28, 132, 4, 13
28, 102, 4, 13
28, 11, 4, 100
28, 176, 4, 15
28, 49, 4, 71
28, 178, 4, 80
28, 147, 4, 100
28, 84, 4, 21
28, 82, 4, 12
28, 86, 4, 24
28, 118, 4, 54
28, 190, 4, 19
28, 189, 4, 52
28, 158, 4, 67
28, 128, 5, 20
28, 36, 5, 50
28, 103, 5, 57
28, 168, 5, 59
28, 41, 5, 9
28, 109, 5, 64
28, 118, 5, 54
28, 122, 5, 70
28, 158, 5, 67
28, 161, 6, 30
28, 4, 6, 50
28, 102, 6, 13
28, 105, 6, 93
28, 108, 6, 47
28, 18, 6, 13
28, 57, 6, 19
28, 95, 6, 12
28, 34, 7, 23
28, 198, 7, 33
28, 199, 7, 87
28, 138, 7, 18
28, 145, 7, 31
28, 119, 7, 84
28, 155, 7, 41
28, 188, 7, 44
28, 159, 7, 45
28, 99, 8, 70
28, 196, 8, 54
28, 9, 8, 13
28, 108, 8, 47
28, 77, 8, 65
28, 110, 8, 46
28, 179, 8, 86
28, 53, 8, 38
28, 149, 8, 99
28, 62, 8, 30
28, 154, 8, 41
28, 158, 8, 67
28, 3, 9, 63
28, 197, 9, 98
28, 38, 9, 46
28, 198, 9, 33
28, 101, 9, 25
28, 102, 9, 13
28, 41, 9, 9
28, 43, 9, 31
28, 138, 9, 18
28, 79, 9, 57
28, 80, 9, 56
28, 146, 9, 49
28, 181, 9, 77
28, 53, 9, 38
28, 26, 9, 97
28, 91, 9, 76
28, 160, 10, 40
28, 33, 10, 48
28, 100, 10, 50
