100, 200, 10
50, 14, 0, 13
50, 15, 0, 83
50, 17, 0, 71
50, 25, 0, 45
50, 33, 0, 35
50, 161, 0, 62
50, 166, 0, 69
50, 170, 0, 17
50, 172, 0, 74
50, 173, 0, 48
50, 46, 0, 33
50, 175, 0, 73
50, 181, 0, 46
50, 77, 0, 50
50, 84, 0, 17
50, 87, 0, 33
50, 105, 0, 89
50, 120, 0, 42
50, 127, 0, 65
50, 97, 1, 90
50, 77, 1, 50
50, 174, 1, 34
50, 48, 1, 22
50, 113, 1, 57
50, 49, 1, 60
50, 54, 1, 41
50, 24, 1, 66
50, 186, 1, 30
50, 4, 2, 41
50, 133, 2, 20
50, 134, 2, 7
50, 11, 2, 44
50, 15, 2, 83
50, 146, 2, 25
50, 23, 2, 21
50, 155, 2, 22
50, 40, 2, 73
50, 51, 2, 76
50, 65, 2, 92
50, 198, 2, 49
50, 74, 2, 63
50, 78, 2, 35
50, 83, 2, 26
50, 86, 2, 6
50, 106, 2, 83
50, 119, 2, 24
50, 125, 2, 79
50, 96, 3, 63
50, 99, 3, 47
50, 197, 3, 65
50, 71, 3, 59
50, 186, 3, 30
50, 74, 3, 63
50, 170, 3, 17
50, 44, 3, 30
50, 141, 3, 47
50, 46, 3, 33
50, 113, 3, 57
50, 52, 3, 79
50, 154, 3, 41
50, 156, 3, 28
50, 126, 3, 84
50, 159, 3, 82
50, 7, 4, 32
50, 139, 4, 4
50, 13, 4, 66
50, 27, 4, 78
50, 158, 4, 91
50, 39, 4, 38
50, 171, 4, 27
50, 174, 4, 34
50, 48, 4, 22
50, 53, 4, 91
50, 54, 4, 41
50, 60, 4, 73
50, 193, 4, 85
50, 197, 4, 65
50, 198, 4, 49
50, 199, 4, 11
50, 73, 4, 25
50, 85, 4, 14
50, 98, 4, 86
50, 120, 4, 42
50, 1, 5, 13
50, 101, 5, 70
50, 6, 5, 14
50, 56, 5, 80
50, 89, 5, 92
50, 0, 6, 30
50, 1, 6, 13
50, 98, 6, 86
50, 195, 6, 93
50, 194, 6, 47
50, 199, 6, 11
50, 168, 6, 26
50, 44, 6, 30
50, 180, 6, 47
50, 148, 6, 13
50, 22, 6, 12
50, 186, 6, 30
50, 3, 7, 65
50, 77, 7, 50
50, 16, 7, 34
50, 145, 7, 13
50, 81, 7, 20
50, 54, 7, 41
50, 62, 7, 25
50, 63, 7, 98
50, 192, 8, 29
50, 1, 8, 13
50, 68, 8, 11
50, 164, 8, 15
50, 154, 8, 41
50, 147, 8, 13
50, 51, 8, 76
50, 85, 8, 14
50, 185, 8, 86
50, 90, 8, 6
50, 59, 8, 58
50, 62, 8, 25
50, 2, 9, 70
50, 162, 9, 54
50, 36, 9, 77
50, 165, 9, 21
50, 164, 9, 15
50, 195, 9, 93
50, 38, 9, 7
50, 73, 9, 25
50, 34, 9, 13
50, 79, 9, 33
50, 146, 9, 25
50, 52, 9, 79
50, 21, 9, 95
50, 159, 9, 82
50, 163, 10, 39
50, 197, 10, 65
50, 59, 10, 58
50, 106, 10, 83
50, 41, 10, 67
50, 108, 10, 80
50, 76, 10, 87
50, 110, 10, 26
50, 187, 10, 50
50, 139, 10, 4
