100, 200, 10
4, 161, 0, 30
4, 129, 0, 69
4, 132, 0, 69
4, 198, 0, 17
4, 134, 0, 50
4, 73, 0, 20
4, 105, 0, 61
4, 141, 0, 97
4, 144, 0, 72
4, 145, 0, 92
4, 116, 0, 23
4, 124, 0, 81
4, 0, 1, 16
4, 19, 1, 11
4, 148, 1, 7
4, 150, 1, 25
4, 25, 1, 78
4, 26, 1, 83
4, 34, 1, 85
4, 35, 1, 16
4, 165, 1, 78
4, 48, 1, 78
4, 177, 1, 57
4, 179, 1, 56
4, 185, 1, 47
4, 187, 1, 26
4, 63, 1, 61
4, 65, 1, 52
4, 77, 1, 55
4, 116, 1, 23
4, 122, 1, 47
4, 128, 2, 13
4, 7, 2, 8
4, 174, 2, 36
4, 16, 2, 80
4, 27, 2, 16
4, 193, 3, 100
4, 161, 3, 30
4, 132, 3, 69
4, 70, 3, 48
4, 78, 3, 65
4, 177, 3, 57
4, 23, 3, 44
4, 153, 3, 31
4, 63, 3, 61
4, 65, 4, 52
4, 66, 4, 55
4, 99, 4, 63
4, 36, 4, 3
4, 69, 4, 33
4, 166, 4, 21
4, 197, 4, 90
4, 8, 4, 78
4, 169, 4, 5
4, 142, 4, 67
4, 15, 4, 14
4, 150, 4, 25
4, 86, 4, 23
4, 59, 4, 3
4, 129, 5, 69
4, 34, 5, 85
4, 68, 5, 7
4, 197, 5, 90
4, 133, 5, 90
4, 7, 5, 8
4, 74, 5, 47
4, 142, 5, 67
4, 175, 5, 23
4, 112, 5, 53
4, 16, 5, 80
4, 148, 5, 7
4, 117, 5, 50
4, 180, 5, 94
4, 190, 5, 39
4, 159, 5, 18
4, 193, 6, 100
4, 131, 6, 43
4, 7, 6, 8
4, 9, 6, 64
4, 41, 6, 30
4, 170, 6, 59
4, 138, 6, 41
4, 109, 6, 77
4, 180, 6, 94
4, 125, 6, 58
4, 129, 7, 69
4, 193, 7, 100
4, 196, 7, 75
4, 27, 7, 16
4, 75, 7, 32
4, 45, 7, 66
4, 176, 7, 25
4, 113, 7, 82
4, 30, 7, 50
4, 56, 7, 88
4, 153, 7, 31
4, 90, 7, 58
4, 123, 7, 54
4, 93, 7, 16
4, 190, 7, 39
4, 161, 8, 30
4, 194, 8, 83
4, 162, 8, 24
4, 133, 8, 90
4, 40, 8, 9
4, 8, 8, 78
4, 27, 8, 16
4, 45, 8, 66
4, 143, 8, 3
4, 146, 8, 33
4, 187, 8, 26
4, 28, 8, 77
4, 33, 9, 20
4, 112, 9, 53
4, 19, 9, 11
4, 84, 9, 40
4, 21, 9, 35
4, 184, 9, 77
4, 89, 9, 31
4, 157, 9, 73
4, 135, 10, 62
4, 12, 10, 42
4, 17, 10, 89
4, 163, 10, 35
4, 165, 10, 78
4, 42, 10, 16
4, 44, 10, 48
4, 45, 10, 66
4, 175, 10, 23
4, 182, 10, 47
4, 55, 10, 84
4, 186, 10, 89
4, 187, 10, 26
4, 189, 10, 59
4, 64, 10, 9
4, 79, 10, 11
4, 81, 10, 60
4, 94, 10, 51
4, 97, 10, 58
4, 106, 10, 6
4, 160, 11, 56
4, 64, 11, 9
4, 99, 11, 63
4, 195, 11, 63
4, 5, 11, 2
4, 7, 11, 8
4, 74, 11, 47
4, 112, 11, 53
4, 48, 11, 78
4, 22, 11, 61
4, 87, 11, 35
4, 24, 11, 8
4, 185, 11, 47
4, 26, 11, 83
4, 156, 11, 69
4, 67, 12, 80
4, 102, 12, 96
4, 72, 12, 82
4, 73, 12, 20
4, 171, 12, 96
4, 89, 12, 31
4, 28, 12, 77
4, 32, 13, 83
4, 195, 13, 63
4, 164, 13, 66
4, 37, 13, 99
4, 11, 13, 92
4, 76, 13, 85
4, 16, 13, 80
4, 176, 13, 25
4, 20, 13, 11
4, 22, 13, 61
4, 154, 13, 61
4, 189, 13, 59
4, 95, 13, 12
4, 161, 14, 30
4, 2, 14, 8
4, 36, 14, 3
4, 134, 14, 50
4, 138, 14, 41
4, 170, 14, 59
4, 13, 14, 29
4, 142, 14, 67
4, 84, 14, 40
4, 53, 14, 49
4, 54, 14, 36
4, 186, 14, 89
4, 156, 14, 69
4, 133, 15, 90
4, 39, 15, 59
4, 138, 15, 41
4, 11, 15, 92
4, 108, 15, 81
4, 142, 15, 67
4, 177, 15, 57
4, 28, 15, 77
4, 133, 16, 90
4, 198, 16, 17
4, 102, 16, 96
4, 104, 16, 31
4, 171, 16, 96
4, 108, 16, 81
4, 81, 16, 60
4, 82, 16, 21
4, 119, 16, 22
4, 151, 16, 22
4, 187, 16, 26
4, 30, 16, 50
4, 99, 17, 63
4, 164, 17, 66
4, 169, 17, 5
4, 171, 17, 96
4, 44, 17, 48
4, 109, 17, 77
4, 145, 17, 92
