100, 200, 10
16, 64, 0, 20
16, 161, 0, 84
16, 199, 0, 51
16, 137, 0, 50
16, 138, 0, 81
16, 107, 0, 4
16, 43, 0, 56
16, 142, 0, 57
16, 143, 0, 59
16, 175, 0, 59
16, 86, 0, 29
16, 95, 0, 64
16, 63, 0, 31
16, 97, 1, 64
16, 66, 1, 41
16, 26, 1, 48
16, 164, 1, 38
16, 3, 1, 58
16, 70, 1, 35
16, 168, 1, 21
16, 42, 1, 92
16, 108, 1, 98
16, 144, 1, 66
16, 146, 1, 76
16, 51, 1, 59
16, 116, 1, 45
16, 153, 1, 55
16, 154, 1, 65
16, 191, 1, 76
16, 139, 2, 32
16, 142, 2, 57
16, 17, 2, 5
16, 22, 2, 69
16, 24, 2, 2
16, 162, 2, 94
16, 39, 2, 91
16, 168, 2, 21
16, 171, 2, 19
16, 43, 2, 56
16, 175, 2, 59
16, 48, 2, 8
16, 180, 2, 18
16, 54, 2, 56
16, 189, 2, 47
16, 68, 2, 49
16, 89, 2, 30
16, 96, 2, 47
16, 117, 2, 43
16, 123, 2, 64
16, 166, 3, 73
16, 105, 3, 69
16, 28, 3, 13
16, 121, 3, 59
16, 124, 3, 95
16, 96, 4, 47
16, 0, 4, 3
16, 65, 4, 11
16, 100, 4, 21
16, 102, 4, 85
16, 40, 4, 89
16, 168, 4, 21
16, 42, 4, 92
16, 185, 4, 43
16, 91, 4, 56
16, 190, 4, 34
16, 104, 5, 54
16, 108, 5, 98
16, 81, 5, 74
16, 115, 5, 2
16, 150, 5, 88
16, 122, 5, 30
16, 123, 5, 64
16, 193, 6, 60
16, 130, 6, 28
16, 129, 6, 6
16, 131, 6, 59
16, 165, 6, 85
16, 71, 6, 86
16, 105, 6, 69
16, 175, 6, 59
16, 88, 6, 48
16, 186, 6, 48
16, 36, 7, 36
16, 5, 7, 78
16, 7, 7, 40
16, 108, 7, 98
16, 46, 7, 56
16, 79, 7, 69
16, 49, 7, 21
16, 30, 7, 20
16, 2, 8, 47
16, 101, 8, 20
16, 199, 8, 51
16, 170, 8, 20
16, 44, 8, 41
16, 172, 8, 6
16, 46, 8, 56
16, 147, 8, 13
16, 20, 8, 51
16, 86, 8, 29
16, 122, 8, 30
16, 27, 8, 79
16, 62, 8, 66
16, 64, 9, 20
16, 121, 9, 59
16, 185, 9, 43
16, 7, 9, 40
16, 139, 9, 32
16, 78, 9, 41
16, 80, 9, 43
16, 113, 9, 28
16, 18, 9, 40
16, 146, 9, 76
16, 116, 9, 45
16, 22, 9, 69
16, 24, 9, 2
16, 89, 9, 30
16, 155, 9, 12
16, 60, 9, 96
16, 158, 9, 43
16, 57, 9, 53
16, 98, 10, 49
16, 71, 10, 86
16, 72, 10, 92
16, 186, 10, 48
16, 74, 10, 63
16, 43, 10, 56
16, 139, 10, 32
16, 173, 10, 23
16, 112, 10, 20
16, 113, 10, 28
16, 80, 10, 43
16, 180, 10, 18
16, 55, 10, 87
16, 24, 10, 2
16, 154, 10, 65
16, 31, 10, 43
16, 63, 10, 31
16, 0, 11, 3
16, 97, 11, 64
16, 71, 11, 86
16, 39, 11, 91
16, 177, 11, 49
16, 181, 11, 91
16, 189, 11, 47
16, 191, 12, 76
16, 133, 12, 74
16, 136, 12, 55
16, 169, 12, 79
16, 41, 12, 89
16, 107, 12, 4
16, 17, 12, 5
16, 20, 12, 51
16, 53, 12, 55
16, 120, 12, 11
16, 25, 12, 9
16, 94, 12, 48
16, 63, 12, 31
16, 3, 13, 58
16, 133, 13, 74
16, 134, 13, 98
16, 11, 13, 54
16, 12, 13, 97
16, 153, 13, 55
16, 165, 13, 85
16, 40, 13, 89
16, 169, 13, 79
16, 42, 13, 92
16, 172, 13, 6
16, 177, 13, 49
16, 179, 13, 21
16, 51, 13, 59
16, 191, 13, 76
16, 81, 13, 74
16, 86, 13, 29
16, 92, 13, 53
16, 99, 13, 78
16, 117, 13, 43
16, 98, 14, 49
16, 12, 14, 97
16, 144, 14, 66
16, 152, 14, 90
16, 57, 14, 53
16, 63, 14, 31
16, 99, 15, 78
16, 134, 15, 98
16, 176, 15, 19
16, 52, 15, 12
16, 20, 15, 51
16, 33, 16, 84
16, 196, 16, 17
16, 37, 16, 12
16, 38, 16, 16
16, 167, 16, 40
16, 9, 16, 90
16, 10, 16, 28
16, 48, 16, 8
16, 113, 16, 28
16, 149, 16, 46
16, 183, 16, 24
16, 24, 16, 2
16, 121, 16, 59
16, 29, 16, 10
16, 130, 17, 28
16, 68, 17, 49
16, 110, 17, 48
16, 188, 17, 58
16, 21, 17, 57
16, 123, 17, 64
16, 156, 17, 82
16, 0, 18, 3
16, 96, 18, 47
16, 64, 18, 20
16, 132, 18, 84
16, 135, 18, 47
16, 105, 18, 69
16, 44, 18, 41
16, 109, 18, 76
16, 174, 18, 80
16, 78, 18, 41
16, 175, 18, 59
16, 177, 18, 49
16, 115, 18, 2
16, 83, 18, 67
16, 117, 18, 43
16, 86, 18, 29
16, 119, 18, 21
16, 122, 18, 30
16, 33, 19, 84
16, 162, 19, 94
16, 97, 19, 64
16, 195, 19, 65
16, 27, 19, 79
16, 8, 19, 66
16, 44, 19, 41
16, 143, 19, 59
16, 111, 19, 35
16, 50, 19, 21
16, 179, 19, 21
16, 62, 19, 66
16, 88, 19, 48
16, 121, 19, 59
16, 155, 19, 12
16, 188, 19, 58
16, 25, 19, 9
16, 127, 19, 20
16, 2, 20, 47
16, 148, 20, 28
16, 85, 20, 10
16, 182, 20, 55
16, 86, 20, 29
16, 154, 20, 65
16, 99, 21, 78
16, 164, 21, 38
16, 4, 21, 26
16, 71, 21, 86
16, 140, 21, 92
16, 111, 21, 35
16, 20, 21, 51
16, 89, 21, 30
16, 189, 21, 47
16, 94, 21, 48
16, 0, 22, 3
16, 46, 22, 56
16, 52, 22, 12
16, 87, 22, 85
16, 63, 22, 31
16, 98, 23, 49
16, 195, 23, 65
16, 132, 23, 84
16, 194, 23, 66
16, 70, 23, 35
16, 7, 23, 40
16, 105, 23, 69
16, 74, 23, 63
16, 11, 23, 54
16, 106, 23, 46
16, 44, 23, 41
16, 78, 23, 41
16, 108, 23, 98
16, 43, 23, 56
16, 116, 23, 45
16, 186, 23, 48
16, 190, 23, 34
16, 63, 23, 31
16, 65, 24, 11
16, 99, 24, 78
16, 196, 24, 17
16, 166, 24, 73
16, 38, 24, 16
16, 74, 24, 63
16, 12, 24, 97
16, 15, 24, 65
16, 57, 24, 53
16, 10, 25, 28
16, 43, 25, 56
16, 113, 25, 28
16, 88, 25, 48
16, 91, 25, 56
16, 29, 25, 10
16, 192, 26, 10
16, 97, 26, 64
16, 132, 26, 84
16, 198, 26, 61
16, 45, 26, 90
16, 111, 26, 35
16, 51, 26, 59
16, 53, 26, 55
16, 150, 26, 88
16, 119, 26, 21
16, 90, 26, 46
16, 187, 26, 53
16, 188, 26, 58
16, 106, 27, 46
16, 76, 27, 70
16, 175, 27, 59
16, 178, 27, 93
16, 180, 27, 18
16, 85, 27, 10
16, 86, 27, 29
16, 26, 27, 48
16, 94, 27, 48
16, 129, 28, 6
16, 2, 28, 47
16, 199, 28, 51
16, 169, 28, 79
16, 75, 28, 25
16, 15, 28, 65
16, 114, 28, 41
16, 26, 28, 48
16, 138, 29, 81
16, 141, 29, 74
16, 14, 29, 4
16, 20, 29, 51
16, 150, 29, 88
16, 162, 29, 94
16, 40, 29, 89
16, 41, 29, 89
16, 44, 29, 41
16, 49, 29, 21
16, 52, 29, 12
16, 183, 29, 24
16, 56, 29, 34
16, 188, 29, 58
16, 63, 29, 31
16, 83, 29, 67
16, 111, 29, 35
16, 116, 29, 45
16, 126, 29, 6
16, 127, 29, 20
16, 3, 30, 58
16, 150, 30, 88
16, 151, 30, 12
16, 27, 30, 79
16, 28, 30, 13
16, 30, 30, 20
16, 31, 30, 43
16, 169, 30, 79
16, 42, 30, 92
16, 43, 30, 56
16, 44, 30, 41
16, 174, 30, 80
16, 175, 30, 59
16, 190, 30, 34
16, 63, 30, 31
16, 98, 30, 49
16, 116, 30, 45
16, 119, 30, 21
16, 125, 30, 31
16, 129, 31, 6
16, 26, 31, 48
16, 70, 31, 35
16, 78, 31, 41
16, 117, 31, 43
16, 186, 31, 48
16, 63, 31, 31
16, 64, 32, 20
16, 6, 32, 49
16, 139, 32, 32
16, 12, 32, 97
16, 92, 32, 53
16, 195, 33, 65
16, 36, 33, 36
16, 163, 33, 63
16, 135, 33, 47
16, 167, 33, 40
16, 45, 33, 90
16, 177, 33, 49
16, 18, 33, 40
16, 51, 33, 59
16, 53, 33, 55
16, 118, 33, 91
16, 95, 33, 64
16, 127, 33, 20
16, 162, 34, 94
16, 195, 34, 65
16, 5, 34, 78
16, 168, 34, 21
16, 74, 34, 63
16, 141, 34, 74
16, 18, 34, 40
16, 84, 34, 65
16, 24, 34, 2
16, 124, 34, 95
16, 184, 34, 95
16, 96, 35, 47
16, 131, 35, 59
16, 101, 35, 20
16, 102, 35, 85
16, 103, 35, 57
16, 9, 35, 90
16, 107, 35, 4
16, 171, 35, 19
16, 15, 35, 65
16, 178, 35, 93
16, 51, 35, 59
16, 84, 35, 65
16, 86, 35, 29
16, 183, 35, 24
16, 155, 35, 12
16, 66, 36, 41
16, 67, 36, 34
16, 4, 36, 26
16, 165, 36, 85
16, 72, 36, 92
16, 75, 36, 25
16, 108, 36, 98
16, 12, 36, 97
16, 49, 36, 21
