200, 400, 20
35, 32, 0, 8
35, 193, 0, 36
35, 67, 0, 16
35, 230, 0, 81
35, 359, 0, 78
35, 74, 0, 46
35, 44, 0, 93
35, 366, 0, 31
35, 80, 0, 57
35, 347, 0, 28
35, 349, 0, 71
35, 254, 0, 95
35, 63, 0, 56
35, 5, 1, 83
35, 265, 1, 84
35, 141, 1, 70
35, 270, 1, 67
35, 272, 1, 31
35, 152, 1, 27
35, 38, 1, 31
35, 181, 1, 33
35, 313, 1, 25
35, 187, 1, 71
35, 61, 1, 24
35, 192, 1, 71
35, 320, 1, 62
35, 348, 1, 48
35, 351, 1, 96
35, 96, 1, 74
35, 98, 1, 59
35, 236, 1, 9
35, 374, 1, 23
35, 251, 1, 62
35, 289, 2, 85
35, 322, 2, 67
35, 197, 2, 54
35, 390, 2, 36
35, 331, 2, 37
35, 155, 2, 38
35, 77, 2, 20
35, 270, 2, 67
35, 333, 2, 20
35, 51, 2, 86
35, 19, 2, 23
35, 148, 2, 25
35, 218, 2, 75
35, 283, 2, 81
35, 31, 2, 57
35, 385, 3, 66
35, 354, 3, 18
35, 100, 3, 45
35, 261, 3, 28
35, 196, 3, 11
35, 41, 3, 54
35, 364, 3, 49
35, 236, 3, 9
35, 78, 3, 50
35, 51, 3, 86
35, 20, 3, 48
35, 245, 3, 18
35, 181, 3, 33
35, 215, 3, 49
35, 280, 3, 61
35, 57, 3, 64
35, 311, 3, 77
35, 94, 3, 65
35, 194, 4, 85
35, 195, 4, 93
35, 164, 4, 76
35, 292, 4, 37
35, 392, 4, 43
35, 235, 4, 11
35, 213, 4, 89
35, 183, 4, 99
35, 287, 4, 19
35, 130, 5, 5
35, 387, 5, 89
35, 8, 5, 97
35, 149, 5, 100
35, 282, 5, 100
35, 36, 5, 91
35, 298, 5, 92
35, 311, 5, 77
35, 312, 5, 47
35, 66, 5, 5
35, 336, 5, 28
35, 218, 5, 75
35, 347, 5, 28
35, 91, 5, 77
35, 355, 5, 93
35, 364, 5, 49
35, 110, 5, 75
35, 114, 5, 24
35, 376, 5, 98
35, 253, 5, 60
35, 32, 6, 8
35, 257, 6, 61
35, 68, 6, 80
35, 197, 6, 54
35, 294, 6, 45
35, 232, 6, 59
35, 329, 6, 20
35, 201, 6, 84
35, 136, 6, 69
35, 108, 6, 83
35, 268, 6, 95
35, 241, 6, 61
35, 370, 6, 88
35, 87, 6, 68
35, 249, 6, 74
35, 186, 6, 11
35, 253, 6, 60
35, 320, 7, 62
35, 102, 7, 50
35, 40, 7, 4
35, 42, 7, 54
35, 138, 7, 76
35, 140, 7, 44
35, 109, 7, 92
35, 209, 7, 85
35, 115, 7, 64
35, 57, 7, 64
35, 154, 7, 62
35, 315, 7, 81
35, 383, 7, 55
35, 288, 8, 69
35, 194, 8, 85
35, 362, 8, 94
35, 14, 8, 63
35, 175, 8, 10
35, 272, 8, 31
35, 370, 8, 88
35, 50, 8, 73
35, 308, 8, 53
35, 248, 8, 50
35, 58, 8, 47
35, 37, 9, 41
35, 8, 9, 97
35, 11, 9, 81
35, 43, 9, 6
35, 14, 9, 63
35, 145, 9, 52
35, 18, 9, 41
35, 307, 9, 21
35, 115, 9, 64
35, 244, 9, 62
35, 342, 9, 100
35, 119, 9, 36
35, 314, 9, 34
35, 247, 9, 54
35, 380, 9, 81
35, 127, 9, 67
35, 96, 10, 74
35, 355, 10, 93
35, 166, 10, 33
35, 396, 10, 84
35, 364, 10, 49
35, 186, 10, 11
35, 31, 10, 57
35, 382, 11, 35
35, 36, 11, 91
35, 358, 11, 9
35, 328, 11, 99
35, 297, 11, 100
35, 75, 11, 4
35, 240, 11, 55
35, 80, 11, 57
35, 20, 11, 48
35, 121, 11, 87
35, 122, 11, 52
35, 315, 11, 81
35, 158, 11, 100
35, 223, 11, 73
35, 10, 12, 36
35, 138, 12, 76
35, 299, 12, 74
35, 303, 12, 61
35, 317, 12, 50
35, 381, 12, 35
35, 0, 13, 57
35, 386, 13, 20
35, 391, 13, 26
35, 264, 13, 76
35, 18, 13, 41
35, 22, 13, 65
35, 44, 13, 93
35, 177, 13, 1
35, 183, 13, 99
35, 312, 13, 47
35, 63, 13, 56
35, 206, 13, 44
35, 212, 13, 20
35, 349, 13, 71
35, 357, 13, 20
35, 369, 13, 67
35, 242, 13, 85
35, 370, 13, 88
35, 117, 13, 49
35, 3, 14, 54
35, 139, 14, 76
35, 146, 14, 31
35, 23, 14, 13
35, 280, 14, 61
35, 279, 14, 8
35, 302, 14, 52
35, 177, 14, 1
35, 184, 14, 94
35, 59, 14, 79
35, 319, 14, 14
35, 324, 14, 97
35, 71, 14, 90
35, 201, 14, 84
35, 202, 14, 66
35, 211, 14, 47
35, 93, 14, 10
35, 368, 14, 21
35, 127, 14, 67
35, 356, 15, 9
35, 167, 15, 17
35, 200, 15, 4
35, 234, 15, 76
35, 144, 15, 11
35, 112, 15, 91
35, 52, 15, 30
35, 246, 15, 80
35, 90, 15, 19
35, 347, 15, 28
35, 227, 16, 79
35, 326, 16, 3
35, 18, 16, 41
35, 211, 16, 47
35, 29, 16, 40
35, 61, 16, 24
35, 350, 16, 21
35, 64, 17, 62
35, 101, 17, 87
35, 230, 17, 81
35, 358, 17, 9
35, 359, 17, 78
35, 107, 17, 7
35, 172, 17, 24
35, 109, 17, 92
35, 28, 17, 21
35, 175, 17, 10
35, 124, 17, 82
35, 93, 17, 10
35, 182, 17, 82
35, 58, 17, 47
35, 380, 17, 81
35, 253, 17, 60
35, 319, 17, 14
35, 129, 18, 45
