200, 400, 20
31, 353, 0, 60
31, 263, 0, 12
31, 329, 0, 8
31, 266, 0, 25
31, 314, 0, 38
31, 332, 0, 7
31, 111, 0, 60
31, 145, 0, 48
31, 372, 0, 71
31, 341, 0, 11
31, 54, 0, 3
31, 154, 0, 35
31, 195, 1, 79
31, 199, 1, 37
31, 329, 1, 8
31, 171, 1, 45
31, 398, 1, 90
31, 142, 1, 23
31, 337, 1, 57
31, 122, 1, 36
31, 252, 1, 6
31, 320, 2, 21
31, 132, 2, 82
31, 68, 2, 8
31, 362, 2, 54
31, 44, 2, 1
31, 176, 2, 15
31, 48, 2, 91
31, 146, 2, 84
31, 116, 2, 4
31, 341, 2, 11
31, 308, 2, 47
31, 215, 2, 48
31, 376, 2, 89
31, 217, 2, 74
31, 122, 2, 36
31, 347, 2, 76
31, 189, 2, 96
31, 94, 2, 5
31, 32, 3, 36
31, 66, 3, 3
31, 133, 3, 89
31, 167, 3, 98
31, 73, 3, 80
31, 74, 3, 27
31, 272, 3, 51
31, 372, 3, 71
31, 87, 3, 1
31, 183, 3, 99
31, 351, 3, 44
31, 320, 4, 21
31, 2, 4, 79
31, 69, 4, 59
31, 6, 4, 23
31, 105, 4, 75
31, 394, 4, 56
31, 267, 4, 48
31, 173, 4, 31
31, 240, 4, 65
31, 20, 4, 58
31, 134, 5, 78
31, 295, 5, 33
31, 296, 5, 75
31, 105, 5, 75
31, 238, 5, 45
31, 14, 5, 1
31, 92, 5, 39
31, 125, 5, 69
31, 1, 6, 40
31, 121, 6, 100
31, 100, 6, 73
31, 297, 6, 33
31, 394, 6, 56
31, 108, 6, 13
31, 270, 6, 73
31, 207, 6, 50
31, 19, 6, 64
31, 22, 6, 23
31, 377, 6, 81
31, 27, 6, 66
31, 317, 6, 31
31, 5, 7, 53
31, 294, 7, 93
31, 166, 7, 43
31, 297, 7, 33
31, 13, 7, 41
31, 301, 7, 20
31, 273, 7, 45
31, 374, 7, 6
31, 218, 7, 68
31, 95, 7, 95
31, 351, 7, 44
31, 199, 8, 37
31, 328, 8, 67
31, 231, 8, 3
31, 367, 8, 30
31, 145, 8, 48
31, 275, 8, 7
31, 282, 8, 80
31, 27, 8, 66
31, 349, 8, 84
31, 0, 9, 36
31, 226, 9, 41
31, 230, 9, 1
31, 7, 9, 70
31, 232, 9, 76
31, 328, 9, 67
31, 45, 9, 89
31, 109, 9, 97
31, 239, 9, 27
31, 114, 9, 7
31, 371, 9, 56
31, 245, 9, 21
31, 214, 9, 95
31, 21, 9, 92
31, 56, 9, 44
31, 89, 9, 19
31, 28, 9, 22
31, 151, 9, 50
31, 100, 10, 73
31, 136, 10, 23
31, 361, 10, 100
31, 393, 10, 82
31, 76, 10, 84
31, 399, 10, 56
31, 79, 10, 2
31, 81, 10, 7
31, 303, 10, 8
31, 147, 10, 68
31, 16, 10, 77
31, 55, 10, 10
31, 283, 10, 67
31, 159, 10, 80
31, 321, 11, 5
31, 72, 11, 65
31, 397, 11, 7
31, 23, 11, 98
31, 24, 11, 79
31, 281, 11, 14
31, 186, 11, 79
31, 283, 11, 67
31, 64, 12, 86
31, 225, 12, 28
31, 1, 12, 40
31, 256, 12, 25
31, 167, 12, 98
31, 171, 12, 45
31, 140, 12, 78
31, 363, 12, 100
31, 172, 12, 79
31, 79, 12, 2
31, 18, 12, 92
31, 183, 12, 99
31, 221, 12, 97
31, 348, 12, 13
31, 349, 12, 84
31, 286, 12, 12
31, 224, 13, 45
31, 195, 13, 79
31, 292, 13, 95
31, 133, 13, 89
31, 164, 13, 24
31, 167, 13, 98
31, 324, 13, 82
31, 144, 13, 97
31, 20, 13, 58
31, 309, 13, 31
31, 58, 13, 17
31, 220, 13, 32
31, 71, 14, 8
31, 40, 14, 10
31, 330, 14, 80
31, 77, 14, 9
31, 209, 14, 26
31, 371, 14, 56
31, 279, 14, 95
31, 183, 14, 99
31, 347, 14, 76
31, 28, 14, 22
31, 318, 14, 22
31, 0, 15, 36
31, 257, 15, 79
31, 69, 15, 59
31, 389, 15, 78
31, 327, 15, 90
31, 139, 15, 48
31, 331, 15, 32
31, 145, 15, 48
31, 20, 15, 58
31, 341, 15, 11
31, 311, 15, 89
31, 289, 16, 69
31, 104, 16, 75
31, 79, 16, 2
31, 48, 16, 91
31, 210, 16, 20
31, 243, 16, 75
31, 84, 16, 51
31, 278, 16, 53
31, 252, 16, 6
31, 255, 16, 85
31, 0, 17, 36
31, 258, 17, 68
31, 130, 17, 2
31, 3, 17, 92
31, 134, 17, 78
31, 141, 17, 81
31, 20, 17, 58
31, 163, 17, 95
31, 179, 17, 60
31, 186, 17, 79
31, 320, 17, 21
31, 65, 17, 43
31, 207, 17, 50
31, 336, 17, 67
31, 337, 17, 57
31, 211, 17, 41
31, 219, 17, 60
31, 91, 17, 4
31, 224, 17, 45
31, 230, 17, 1
31, 64, 18, 86
31, 132, 18, 82
31, 295, 18, 33
31, 136, 18, 23
31, 73, 18, 80
31, 148, 18, 85
31, 153, 18, 71
31, 154, 18, 35
31, 27, 18, 66
31, 221, 18, 97
31, 62, 18, 98
31, 159, 18, 80
31, 387, 19, 13
31, 266, 19, 25
31, 12, 19, 40
31, 274, 19, 32
31, 275, 19, 7
31, 281, 19, 14
31, 161, 19, 74
31, 290, 19, 57
31, 295, 19, 33
31, 168, 19, 79
31, 50, 19, 39
31, 321, 19, 5
31, 205, 19, 45
31, 78, 19, 64
31, 85, 19, 32
31, 214, 19, 95
31, 228, 19, 85
31, 368, 19, 66
31, 369, 19, 11
31, 127, 19, 49
31, 288, 20, 62
31, 226, 20, 41
31, 326, 20, 50
31, 7, 20, 70
31, 103, 20, 2
31, 394, 20, 56
31, 282, 20, 80
31, 234, 20, 82
31, 238, 20, 45
31, 303, 20, 8
31, 378, 20, 20
31, 339, 20, 26
31, 22, 20, 23
31, 343, 20, 63
31, 312, 20, 7
31, 58, 20, 17
31, 63, 20, 57
31, 289, 21, 69
31, 2, 21, 79
31, 325, 21, 96
31, 134, 21, 78
31, 135, 21, 48
31, 361, 21, 100
31, 171, 21, 45
31, 13, 21, 41
31, 142, 21, 23
31, 109, 21, 97
31, 49, 21, 97
31, 114, 21, 7
31, 88, 21, 96
31, 345, 21, 5
31, 379, 21, 89
31, 28, 21, 22
31, 96, 22, 74
31, 168, 22, 79
31, 171, 22, 45
31, 108, 22, 13
31, 173, 22, 31
31, 50, 22, 39
31, 188, 22, 58
31, 244, 22, 47
31, 181, 22, 45
31, 26, 22, 89
31, 220, 22, 32
31, 254, 22, 57
31, 257, 23, 79
31, 131, 23, 54
31, 292, 23, 95
