200, 400, 20
48, 128, 0, 58
48, 263, 0, 58
48, 15, 0, 46
48, 292, 0, 68
48, 294, 0, 63
48, 296, 0, 62
48, 171, 0, 64
48, 302, 0, 83
48, 47, 0, 23
48, 177, 0, 68
48, 53, 0, 13
48, 185, 0, 6
48, 188, 0, 95
48, 319, 0, 37
48, 336, 0, 43
48, 94, 0, 89
48, 357, 0, 78
48, 104, 0, 33
48, 367, 0, 67
48, 249, 0, 64
48, 289, 1, 12
48, 386, 1, 16
48, 325, 1, 45
48, 358, 1, 99
48, 201, 1, 99
48, 142, 1, 17
48, 369, 1, 85
48, 337, 1, 29
48, 375, 1, 83
48, 255, 1, 9
48, 262, 2, 47
48, 269, 2, 17
48, 273, 2, 9
48, 274, 2, 27
48, 282, 2, 12
48, 297, 2, 18
48, 59, 2, 52
48, 318, 2, 43
48, 191, 2, 75
48, 320, 2, 91
48, 199, 2, 55
48, 87, 2, 10
48, 97, 2, 51
48, 99, 2, 64
48, 356, 2, 45
48, 111, 2, 25
48, 243, 2, 71
48, 246, 2, 37
48, 383, 2, 62
48, 3, 3, 54
48, 233, 3, 48
48, 336, 3, 43
48, 182, 3, 85
48, 28, 3, 87
48, 89, 4, 18
48, 97, 4, 51
48, 226, 4, 26
48, 295, 4, 77
48, 105, 4, 62
48, 265, 4, 20
48, 45, 4, 25
48, 303, 4, 55
48, 17, 4, 20
48, 306, 4, 28
48, 19, 4, 75
48, 308, 4, 97
48, 213, 4, 70
48, 55, 4, 45
48, 281, 4, 43
48, 219, 4, 61
48, 194, 5, 76
48, 196, 5, 62
48, 69, 5, 93
48, 230, 5, 60
48, 71, 5, 73
48, 392, 5, 92
48, 138, 5, 31
48, 399, 5, 91
48, 16, 5, 25
48, 81, 5, 85
48, 306, 5, 28
48, 52, 5, 34
48, 218, 5, 21
48, 284, 5, 47
48, 93, 5, 100
48, 383, 5, 62
48, 262, 6, 47
48, 18, 6, 68
48, 279, 6, 49
48, 166, 6, 4
48, 296, 6, 62
48, 176, 6, 24
48, 51, 6, 20
48, 313, 6, 72
48, 61, 6, 4
48, 328, 6, 80
48, 205, 6, 88
48, 78, 6, 26
48, 340, 6, 66
48, 347, 6, 1
48, 352, 6, 44
48, 358, 6, 99
48, 107, 6, 89
48, 375, 6, 83
48, 121, 6, 26
48, 193, 7, 15
48, 72, 7, 36
48, 110, 7, 38
