200, 400, 20
24, 162, 0, 17
24, 99, 0, 72
24, 199, 0, 62
24, 8, 0, 60
24, 361, 0, 76
24, 43, 0, 70
24, 275, 0, 29
24, 117, 0, 61
24, 93, 0, 87
24, 129, 1, 71
24, 132, 1, 42
24, 197, 1, 57
24, 295, 1, 57
24, 15, 1, 35
24, 144, 1, 31
24, 338, 1, 96
24, 182, 1, 72
24, 313, 1, 69
24, 154, 1, 20
24, 251, 1, 39
24, 344, 2, 30
24, 357, 2, 2
24, 383, 2, 85
24, 41, 2, 13
24, 43, 2, 70
24, 76, 2, 42
24, 238, 2, 67
24, 175, 2, 38
24, 214, 2, 49
24, 86, 2, 64
24, 24, 2, 17
24, 313, 2, 69
24, 26, 2, 74
24, 29, 2, 7
24, 223, 2, 33
24, 32, 3, 85
24, 33, 3, 52
24, 101, 3, 39
24, 134, 3, 86
24, 383, 3, 85
24, 328, 3, 74
24, 235, 3, 88
24, 108, 3, 29
24, 45, 3, 6
24, 13, 3, 42
24, 175, 3, 38
24, 304, 3, 44
24, 146, 3, 70
24, 85, 3, 21
24, 381, 3, 49
24, 31, 3, 85
24, 384, 4, 15
24, 362, 4, 71
24, 110, 4, 99
24, 240, 4, 47
24, 210, 4, 58
24, 51, 4, 97
24, 349, 4, 45
24, 129, 5, 71
24, 65, 5, 100
24, 67, 5, 68
24, 260, 5, 46
24, 33, 5, 52
24, 40, 5, 57
24, 394, 5, 98
24, 76, 5, 42
24, 269, 5, 36
24, 366, 5, 94
24, 145, 5, 39
24, 275, 5, 29
24, 117, 5, 61
24, 348, 5, 30
24, 248, 5, 73
24, 153, 5, 75
24, 316, 5, 46
24, 351, 5, 74
24, 385, 6, 19
24, 3, 6, 17
24, 261, 6, 63
24, 390, 6, 77
24, 391, 6, 54
24, 394, 6, 98
24, 75, 6, 5
24, 240, 6, 47
24, 53, 6, 96
24, 215, 6, 30
24, 249, 6, 67
24, 383, 6, 85
24, 269, 7, 36
24, 143, 7, 58
24, 275, 7, 29
24, 285, 7, 97
24, 30, 7, 61
24, 288, 7, 8
24, 36, 7, 84
24, 43, 7, 70
24, 45, 7, 6
24, 310, 7, 20
24, 57, 7, 22
24, 317, 7, 81
24, 190, 7, 73
24, 195, 7, 3
24, 68, 7, 28
24, 330, 7, 29
24, 342, 7, 19
24, 232, 7, 32
24, 118, 7, 68
24, 120, 7, 41
24, 128, 8, 45
24, 388, 8, 70
24, 139, 8, 94
24, 144, 8, 31
24, 152, 8, 50
24, 27, 8, 3
24, 284, 8, 50
24, 299, 8, 61
24, 46, 8, 27
24, 306, 8, 10
24, 51, 8, 97
24, 55, 8, 47
24, 316, 8, 46
24, 328, 8, 74
24, 218, 8, 6
24, 97, 8, 81
24, 356, 8, 92
24, 240, 8, 47
24, 374, 8, 5
24, 1, 9, 1
24, 3, 9, 17
24, 69, 9, 89
24, 230, 9, 25
24, 264, 9, 13
24, 299, 9, 61
24, 107, 9, 73
24, 335, 9, 47
24, 339, 9, 99
24, 211, 9, 92
24, 373, 9, 50
24, 254, 9, 92
24, 121, 9, 3
24, 282, 9, 41
