200, 400, 20
54, 321, 0, 57
54, 324, 0, 66
54, 357, 0, 87
54, 260, 0, 69
54, 202, 0, 55
54, 172, 0, 8
54, 397, 0, 54
54, 143, 0, 63
54, 370, 0, 80
54, 50, 0, 23
54, 115, 0, 82
54, 322, 1, 9
54, 262, 1, 97
54, 172, 1, 8
54, 270, 1, 66
54, 142, 1, 36
54, 78, 1, 22
54, 338, 1, 94
54, 22, 1, 55
54, 152, 1, 84
54, 258, 2, 99
54, 9, 2, 28
54, 141, 2, 49
54, 143, 2, 63
54, 148, 2, 77
54, 283, 2, 10
54, 161, 2, 40
54, 40, 2, 49
54, 299, 2, 70
54, 44, 2, 15
54, 179, 2, 100
54, 326, 2, 97
54, 202, 2, 55
54, 213, 2, 40
54, 86, 2, 54
54, 350, 2, 2
54, 355, 2, 84
54, 361, 2, 57
54, 369, 2, 77
54, 123, 2, 66
54, 322, 3, 9
54, 258, 3, 99
54, 197, 3, 41
54, 139, 3, 88
54, 179, 3, 100
54, 343, 3, 56
54, 248, 3, 83
54, 124, 3, 66
54, 287, 3, 25
54, 160, 4, 91
54, 257, 4, 73
54, 130, 4, 8
54, 97, 4, 25
54, 261, 4, 35
54, 197, 4, 41
54, 41, 4, 24
54, 105, 4, 39
54, 139, 4, 88
54, 108, 4, 51
54, 239, 4, 49
54, 114, 4, 81
54, 87, 4, 38
54, 313, 4, 21
54, 220, 4, 45
54, 99, 5, 97
54, 355, 5, 84
54, 197, 5, 41
54, 326, 5, 97
54, 71, 5, 56
54, 323, 5, 50
54, 45, 5, 45
54, 81, 5, 48
54, 147, 5, 83
54, 84, 5, 67
54, 340, 5, 36
54, 214, 5, 19
54, 151, 5, 61
54, 88, 5, 61
54, 58, 5, 35
54, 187, 5, 91
54, 317, 5, 88
54, 286, 5, 89
54, 193, 6, 38
54, 322, 6, 9
54, 70, 6, 16
54, 313, 6, 21
54, 262, 6, 97
54, 73, 6, 56
54, 298, 6, 25
54, 43, 6, 68
54, 44, 6, 15
54, 205, 6, 32
54, 269, 6, 47
54, 20, 6, 62
54, 372, 6, 2
54, 246, 6, 22
54, 57, 6, 84
54, 59, 6, 74
54, 28, 6, 15
54, 95, 6, 60
54, 32, 7, 24
54, 321, 7, 57
54, 322, 7, 9
54, 99, 7, 97
54, 164, 7, 79
54, 355, 7, 84
54, 71, 7, 56
54, 264, 7, 38
54, 362, 7, 12
54, 275, 7, 74
54, 180, 7, 66
54, 245, 7, 34
54, 215, 7, 87
54, 283, 7, 10
54, 253, 7, 88
54, 158, 7, 52
54, 383, 7, 40
54, 130, 8, 8
54, 133, 8, 8
54, 389, 8, 66
54, 7, 8, 47
54, 265, 8, 19
54, 394, 8, 6
54, 396, 8, 98
54, 397, 8, 54
54, 150, 8, 27
54, 22, 8, 55
54, 26, 8, 24
54, 34, 8, 81
54, 43, 8, 68
54, 179, 8, 100
54, 193, 8, 38
54, 355, 8, 84
54, 238, 8, 89
54, 115, 8, 82
54, 122, 8, 59
54, 383, 8, 40
54, 224, 9, 13
54, 132, 9, 35
54, 165, 9, 17
54, 103, 9, 21
54, 360, 9, 94
54, 201, 9, 36
54, 141, 9, 49
