200, 400, 20
3, 387, 0, 31
3, 11, 0, 46
3, 272, 0, 57
3, 275, 0, 43
3, 149, 0, 48
3, 153, 0, 52
3, 39, 0, 95
3, 304, 0, 45
3, 48, 0, 58
3, 306, 0, 31
3, 316, 0, 96
3, 323, 0, 26
3, 68, 0, 31
3, 337, 0, 68
3, 338, 0, 74
3, 211, 0, 96
3, 342, 0, 48
3, 352, 0, 38
3, 239, 0, 15
3, 240, 0, 74
3, 37, 1, 57
3, 294, 1, 73
3, 167, 1, 43
3, 165, 1, 13
3, 169, 1, 51
3, 303, 1, 61
3, 179, 1, 15
3, 21, 1, 18
3, 352, 2, 38
3, 98, 2, 84
3, 290, 2, 72
3, 293, 2, 28
3, 102, 2, 54
3, 327, 2, 32
3, 200, 2, 52
3, 265, 2, 96
3, 394, 2, 100
3, 235, 2, 45
3, 39, 2, 95
3, 205, 2, 5
3, 277, 2, 31
3, 314, 2, 15
3, 91, 2, 31
3, 61, 2, 32
3, 62, 2, 29
3, 383, 2, 98
3, 97, 3, 80
3, 322, 3, 37
3, 77, 3, 72
3, 45, 3, 13
3, 344, 3, 10
3, 96, 4, 30
3, 65, 4, 21
3, 321, 4, 57
3, 354, 4, 16
3, 260, 4, 2
3, 154, 4, 81
3, 200, 4, 52
3, 7, 4, 98
3, 109, 4, 96
3, 142, 4, 17
3, 47, 4, 30
3, 398, 4, 94
3, 50, 4, 72
3, 115, 4, 61
3, 25, 4, 34
3, 186, 4, 56
3, 221, 4, 42
3, 2, 5, 70
3, 130, 5, 53
3, 165, 5, 13
3, 262, 5, 9
3, 390, 5, 40
3, 232, 5, 24
3, 393, 5, 75
3, 266, 5, 16
3, 43, 5, 31
3, 199, 5, 9
3, 74, 5, 44
3, 110, 5, 91
3, 367, 5, 56
3, 397, 5, 10
3, 210, 5, 99
3, 51, 5, 66
3, 52, 5, 37
3, 1, 6, 30
3, 289, 6, 83
3, 355, 6, 63
3, 66, 6, 13
3, 7, 6, 98
3, 41, 6, 5
3, 362, 6, 36
3, 78, 6, 84
3, 146, 6, 40
3, 275, 6, 43
3, 182, 6, 55
3, 215, 6, 71
3, 377, 6, 29
3, 158, 6, 97
3, 188, 6, 6
3, 253, 6, 6
3, 94, 6, 28
3, 160, 7, 59
3, 65, 7, 21
3, 354, 7, 16
3, 195, 7, 78
3, 376, 7, 87
3, 35, 7, 19
3, 27, 7, 18
3, 204, 7, 15
3, 271, 7, 49
3, 246, 7, 100
3, 151, 7, 88
3, 248, 7, 61
3, 91, 7, 31
3, 3, 8, 100
3, 196, 8, 9
3, 326, 8, 39
3, 201, 8, 87
3, 43, 8, 31
3, 44, 8, 60
3, 212, 8, 30
3, 22, 8, 3
3, 375, 8, 38
3, 246, 8, 100
3, 281, 8, 70
3, 314, 8, 15
3, 221, 8, 42
3, 183, 8, 8
3, 223, 8, 53
3, 66, 9, 13
3, 7, 9, 98
3, 328, 9, 75
3, 79, 9, 71
3, 221, 9, 42
3, 349, 9, 33
3, 193, 10, 24
3, 107, 10, 75
3, 399, 10, 23
3, 207, 10, 31
3, 249, 10, 55
