200, 400, 20
42, 352, 0, 7
42, 1, 0, 51
42, 194, 0, 6
42, 35, 0, 54
42, 224, 0, 83
42, 5, 0, 14
42, 6, 0, 56
42, 355, 0, 95
42, 330, 0, 95
42, 76, 0, 3
42, 303, 0, 57
42, 83, 0, 74
42, 149, 0, 71
42, 310, 0, 66
42, 118, 0, 57
42, 250, 0, 40
42, 94, 0, 91
42, 32, 1, 10
42, 257, 1, 87
42, 162, 1, 92
42, 3, 1, 16
42, 165, 1, 44
42, 235, 1, 73
42, 141, 1, 40
42, 145, 1, 67
42, 339, 1, 33
42, 372, 1, 43
42, 152, 1, 50
42, 285, 1, 86
42, 35, 2, 54
42, 388, 2, 52
42, 133, 2, 58
42, 137, 2, 65
42, 394, 2, 56
42, 76, 2, 3
42, 174, 2, 26
42, 78, 2, 4
42, 370, 2, 48
42, 58, 2, 85
42, 380, 2, 92
42, 255, 2, 47
42, 69, 3, 60
42, 295, 3, 52
42, 359, 3, 28
42, 171, 3, 33
42, 111, 3, 96
42, 304, 3, 70
42, 49, 3, 2
42, 114, 3, 35
42, 372, 3, 43
42, 375, 3, 15
42, 120, 3, 59
42, 223, 3, 5
42, 352, 4, 7
42, 358, 4, 53
42, 205, 4, 98
42, 302, 4, 73
42, 272, 4, 74
42, 145, 4, 67
42, 148, 4, 50
42, 26, 4, 86
42, 284, 4, 48
42, 29, 4, 64
42, 350, 4, 20
42, 320, 5, 51
42, 2, 5, 4
42, 326, 5, 30
42, 103, 5, 31
42, 297, 5, 56
42, 138, 5, 30
42, 329, 5, 62
42, 239, 5, 22
42, 271, 5, 72
42, 178, 5, 14
42, 338, 5, 49
42, 116, 5, 96
42, 85, 5, 88
42, 23, 5, 72
42, 216, 5, 93
42, 62, 5, 24
42, 187, 5, 20
42, 318, 5, 12
42, 352, 6, 7
42, 321, 6, 86
42, 66, 6, 66
42, 129, 6, 66
42, 293, 6, 89
42, 391, 6, 97
42, 263, 6, 92
42, 11, 6, 23
42, 396, 6, 41
42, 108, 6, 81
42, 395, 6, 17
42, 270, 6, 31
42, 113, 6, 75
42, 309, 6, 26
42, 251, 6, 35
42, 284, 6, 48
42, 317, 6, 26
42, 383, 6, 1
42, 3, 7, 16
42, 202, 7, 31
42, 332, 7, 22
42, 211, 7, 39
42, 116, 7, 96
42, 251, 7, 35
42, 349, 7, 74
42, 358, 8, 53
42, 397, 8, 50
42, 78, 8, 4
42, 119, 8, 57
42, 382, 8, 64
42, 191, 8, 67
42, 321, 9, 86
42, 164, 9, 6
42, 4, 9, 37
42, 262, 9, 99
42, 319, 9, 57
42, 132, 9, 93
42, 139, 9, 20
42, 367, 9, 30
42, 19, 9, 92
42, 180, 9, 24
42, 83, 9, 74
42, 214, 9, 87
42, 248, 9, 1
42, 25, 9, 36
42, 187, 9, 20
42, 381, 9, 59
42, 63, 9, 18
42, 384, 10, 64
42, 248, 10, 1
42, 3, 10, 16
42, 167, 10, 71
42, 232, 10, 23
42, 135, 10, 62
42, 138, 10, 30
42, 187, 10, 20
42, 302, 10, 73
42, 20, 10, 10
42, 84, 10, 8
42, 278, 10, 64
42, 213, 10, 17
42, 216, 10, 93
42, 56, 10, 53
42, 88, 10, 19
42, 158, 10, 23
42, 3, 11, 16
42, 387, 11, 15
42, 263, 11, 92
42, 15, 11, 66
42, 146, 11, 54
42, 21, 11, 70
42, 153, 11, 68
42, 285, 11, 86
42, 34, 11, 35
42, 295, 11, 52
42, 305, 11, 36
42, 180, 11, 24
42, 203, 11, 40
42, 211, 11, 39
42, 85, 11, 88
42, 356, 11, 85
42, 357, 11, 53
42, 370, 11, 48
42, 248, 11, 1
42, 127, 11, 5
42, 97, 12, 26
42, 37, 12, 24
42, 262, 12, 99
42, 39, 12, 46
42, 42, 12, 23
42, 362, 12, 41
42, 269, 12, 68
42, 206, 12, 19
42, 179, 12, 10
42, 183, 12, 12
42, 58, 12, 85
42, 190, 12, 69
42, 226, 13, 15
42, 323, 13, 73
42, 162, 13, 92
42, 37, 13, 24
42, 39, 13, 46
42, 72, 13, 75
42, 201, 13, 28
42, 44, 13, 11
42, 367, 13, 30
42, 368, 13, 7
42, 207, 13, 87
42, 181, 13, 43
42, 57, 13, 78
42, 155, 13, 17
42, 222, 13, 82
42, 385, 14, 8
42, 361, 14, 45
42, 139, 14, 20
42, 112, 14, 58
42, 347, 14, 94
42, 156, 14, 51
42, 382, 14, 64
42, 65, 15, 43
42, 70, 15, 24
42, 40, 15, 53
42, 172, 15, 40
42, 216, 15, 93
42, 352, 16, 7
42, 0, 16, 93
42, 322, 16, 100
42, 35, 16, 54
42, 259, 16, 11
42, 101, 16, 62
42, 394, 16, 56
42, 330, 16, 95
42, 123, 16, 71
42, 285, 16, 86
42, 160, 17, 13
42, 290, 17, 99
42, 40, 17, 53
42, 298, 17, 88
42, 17, 17, 38
42, 247, 17, 92
42, 157, 17, 15
42, 0, 18, 93
42, 354, 18, 51
42, 231, 18, 41
42, 359, 18, 28
42, 233, 18, 2
42, 329, 18, 62
42, 205, 18, 98
42, 398, 18, 50
42, 47, 18, 56
42, 304, 18, 70
42, 374, 18, 85
42, 377, 18, 10
42, 346, 18, 3
42, 156, 18, 51
42, 63, 18, 18
42, 222, 18, 82
42, 351, 18, 6
42, 7, 19, 51
42, 72, 19, 75
42, 105, 19, 67
42, 202, 19, 31
42, 306, 19, 21
42, 192, 20, 75
42, 4, 20, 37
42, 205, 20, 98
42, 110, 20, 76
42, 54, 20, 86
42, 121, 20, 95
42, 27, 20, 52
42, 162, 21, 92
42, 226, 21, 15
42, 229, 21, 93
42, 166, 21, 16
42, 171, 21, 33
42, 45, 21, 77
42, 144, 21, 63
42, 113, 21, 75
42, 243, 21, 23
42, 24, 21, 9
42, 313, 21, 78
42, 314, 21, 30
42, 349, 21, 74
42, 125, 21, 68
42, 350, 21, 20
42, 260, 22, 78
42, 399, 22, 90
42, 143, 22, 83
42, 19, 22, 92
42, 21, 22, 70
42, 163, 22, 42
42, 294, 22, 24
42, 310, 22, 66
42, 313, 22, 78
42, 61, 22, 33
42, 319, 22, 57
42, 200, 22, 28
42, 76, 22, 3
42, 217, 22, 86
42, 351, 22, 6
42, 354, 22, 51
42, 241, 22, 66
42, 370, 22, 48
42, 118, 22, 57
42, 194, 23, 6
42, 323, 23, 73
42, 166, 23, 16
42, 396, 23, 41
42, 82, 23, 95
42, 277, 23, 68
42, 152, 23, 50
42, 31, 23, 79
42, 65, 24, 43
42, 138, 24, 30
42, 213, 24, 17
42, 149, 24, 71
42, 246, 24, 1
42, 251, 24, 35
42, 161, 25, 31
42, 227, 25, 77
42, 37, 25, 24
42, 295, 25, 52
42, 135, 25, 62
42, 74, 25, 54
42, 269, 25, 68
42, 238, 25, 30
42, 338, 25, 49
42, 52, 25, 70
42, 85, 25, 88
42, 54, 25, 86
42, 343, 25, 25
42, 24, 25, 9
42, 127, 25, 5
42, 191, 25, 67
42, 288, 26, 37
42, 321, 26, 86
42, 160, 26, 13
42, 67, 26, 12
42, 352, 26, 7
42, 100, 26, 47
42, 295, 26, 52
42, 395, 26, 17
42, 79, 26, 51
42, 338, 26, 49
42, 370, 26, 48
42, 85, 26, 88
42, 215, 26, 58
42, 24, 26, 9
42, 89, 26, 71
42, 383, 26, 1
42, 192, 27, 75
42, 258, 27, 65
42, 58, 27, 85
42, 79, 27, 51
42, 335, 27, 51
42, 22, 27, 44
42, 216, 27, 93
42, 282, 27, 96
42, 382, 27, 64
42, 162, 28, 92
42, 355, 28, 95
42, 292, 28, 86
42, 389, 28, 41
42, 36, 28, 30
42, 297, 28, 56
42, 106, 28, 75
42, 267, 28, 66
42, 13, 28, 50
42, 398, 28, 50
42, 77, 28, 87
42, 82, 28, 95
42, 251, 28, 35
42, 349, 28, 74
42, 256, 29, 88
42, 257, 29, 87
42, 385, 29, 8
42, 195, 29, 34
42, 68, 29, 42
42, 168, 29, 39
42, 11, 29, 23
42, 397, 29, 50
42, 113, 29, 75
42, 273, 29, 47
42, 309, 29, 26
42, 214, 29, 87
42, 311, 29, 86
42, 56, 29, 53
42, 182, 29, 25
42, 189, 29, 27
42, 223, 29, 5
42, 289, 30, 28
42, 322, 30, 100
42, 161, 30, 31
42, 389, 30, 41
42, 144, 30, 63
42, 372, 30, 43
42, 344, 30, 36
42, 387, 31, 15
42, 132, 31, 93
42, 67, 31, 12
42, 90, 31, 84
42, 199, 31, 61
42, 232, 31, 23
42, 361, 31, 45
42, 328, 31, 33
42, 12, 31, 2
42, 45, 31, 77
42, 240, 31, 63
42, 116, 31, 96
42, 26, 31, 86
42, 286, 31, 74
42, 31, 31, 79
42, 386, 32, 12
42, 260, 32, 78
42, 202, 32, 31
42, 171, 32, 33
42, 203, 32, 40
42, 108, 32, 81
42, 240, 32, 63
42, 275, 32, 59
42, 123, 32, 71
42, 157, 32, 15
42, 62, 32, 24
42, 319, 32, 57
42, 193, 33, 42
42, 262, 33, 99
42, 362, 33, 41
42, 203, 33, 40
42, 77, 33, 87
42, 178, 33, 14
42, 211, 33, 39
42, 84, 33, 8
42, 307, 33, 5
42, 61, 33, 33
42, 317, 33, 26
42, 159, 33, 10
42, 32, 34, 10
42, 129, 34, 66
42, 71, 34, 86
42, 263, 34, 92
42, 170, 34, 100
42, 298, 34, 88
42, 268, 34, 56
42, 302, 34, 73
42, 112, 34, 58
42, 48, 34, 18
42, 245, 34, 41
42, 124, 34, 55
42, 285, 34, 86
42, 190, 34, 69
42, 353, 35, 70
42, 3, 35, 16
42, 164, 35, 6
42, 133, 35, 58
42, 296, 35, 31
42, 105, 35, 67
42, 91, 35, 44
42, 76, 35, 3
42, 346, 35, 3
42, 174, 35, 26
42, 17, 35, 38
42, 29, 35, 64
42, 374, 35, 85
42, 376, 35, 98
42, 121, 35, 95
42, 186, 35, 51
42, 251, 35, 35
42, 381, 35, 59
42, 103, 36, 31
42, 268, 36, 56
42, 274, 36, 86
42, 120, 36, 59
42, 156, 36, 51
42, 158, 36, 23
42, 385, 37, 8
42, 225, 37, 26
42, 164, 37, 6
42, 266, 37, 15
42, 11, 37, 23
42, 365, 37, 35
42, 109, 37, 89
42, 48, 37, 18
42, 371, 37, 66
42, 120, 37, 59
42, 217, 37, 86
42, 58, 37, 85
42, 156, 37, 51
42, 286, 37, 74
42, 128, 38, 78
42, 256, 38, 88
42, 2, 38, 4
42, 389, 38, 41
42, 390, 38, 84
42, 12, 38, 2
42, 146, 38, 54
42, 150, 38, 88
42, 23, 38, 72
42, 47, 38, 56
42, 55, 38, 28
42, 315, 38, 20
42, 59, 38, 32
42, 72, 38, 75
42, 338, 38, 49
42, 214, 38, 87
42, 95, 38, 49
42, 232, 38, 23
42, 253, 38, 71
42, 228, 39, 92
42, 7, 39, 51
42, 77, 39, 87
42, 271, 39, 72
42, 211, 39, 39
42, 89, 39, 71
42, 64, 40, 12
42, 385, 40, 8
42, 229, 40, 93
42, 230, 40, 2
42, 39, 40, 46
42, 360, 40, 13
42, 231, 40, 41
42, 14, 40, 78
42, 207, 40, 87
42, 176, 40, 36
42, 81, 40, 7
42, 270, 40, 31
42, 52, 40, 70
42, 310, 40, 66
42, 346, 40, 3
42, 379, 40, 87
42, 286, 40, 74
42, 33, 41, 1
42, 357, 41, 53
42, 281, 41, 70
42, 39, 41, 46
42, 261, 41, 23
42, 233, 41, 2
42, 299, 41, 3
42, 300, 41, 37
42, 210, 41, 86
42, 25, 41, 36
42, 347, 41, 94
42, 287, 41, 26
42, 130, 42, 10
42, 195, 42, 34
42, 324, 42, 75
42, 323, 42, 73
42, 361, 42, 45
42, 170, 42, 100
42, 239, 42, 22
42, 338, 42, 49
42, 307, 42, 5
42, 179, 42, 10
42, 380, 42, 92
42, 188, 42, 19
42, 63, 42, 18
42, 32, 43, 10
42, 291, 43, 25
42, 229, 43, 93
42, 294, 43, 24
42, 234, 43, 81
42, 44, 43, 11
42, 269, 43, 68
42, 78, 43, 4
42, 207, 43, 87
42, 146, 43, 54
42, 275, 43, 59
42, 375, 43, 15
42, 126, 43, 38
42, 260, 44, 78
42, 203, 44, 40
42, 45, 44, 77
42, 303, 44, 57
42, 115, 44, 54
42, 52, 44, 70
42, 51, 44, 48
42, 118, 44, 57
42, 151, 44, 89
42, 286, 44, 74
42, 390, 45, 84
42, 171, 45, 33
42, 204, 45, 81
42, 13, 45, 50
42, 398, 45, 50
