200, 400, 20
23, 257, 0, 62
23, 323, 0, 16
23, 324, 0, 66
23, 197, 0, 38
23, 166, 0, 10
23, 200, 0, 10
23, 233, 0, 99
23, 42, 0, 37
23, 11, 0, 16
23, 138, 0, 5
23, 14, 0, 30
23, 15, 0, 54
23, 85, 0, 30
23, 311, 0, 21
23, 312, 0, 77
23, 379, 0, 60
23, 63, 0, 79
23, 224, 1, 72
23, 66, 1, 27
23, 259, 1, 43
23, 386, 1, 56
23, 5, 1, 19
23, 345, 1, 10
23, 40, 1, 61
23, 266, 1, 12
23, 301, 1, 84
23, 367, 1, 82
23, 144, 1, 25
23, 178, 1, 57
23, 243, 1, 88
23, 217, 1, 42
23, 378, 1, 82
23, 379, 1, 60
23, 63, 1, 79
23, 352, 2, 55
23, 105, 2, 54
23, 42, 2, 37
23, 374, 2, 82
23, 312, 2, 77
23, 392, 3, 25
23, 396, 3, 25
23, 143, 3, 92
23, 284, 3, 46
23, 161, 3, 22
23, 290, 3, 82
23, 34, 3, 84
23, 292, 3, 6
23, 43, 3, 55
23, 67, 3, 52
23, 68, 3, 95
23, 197, 3, 38
23, 70, 3, 43
23, 327, 3, 80
23, 201, 3, 25
23, 88, 3, 34
23, 346, 3, 79
23, 107, 3, 49
23, 243, 3, 88
23, 123, 3, 98
23, 226, 4, 57
23, 195, 4, 15
23, 36, 4, 7
23, 261, 4, 56
23, 330, 4, 41
23, 299, 4, 6
23, 203, 4, 91
23, 48, 4, 24
23, 275, 4, 44
23, 213, 4, 76
23, 351, 4, 74
23, 32, 5, 70
23, 97, 5, 38
23, 130, 5, 28
23, 242, 5, 64
23, 243, 5, 88
23, 244, 5, 47
23, 154, 5, 74
23, 130, 6, 28
23, 137, 6, 93
23, 396, 6, 25
23, 397, 6, 61
23, 15, 6, 54
23, 162, 6, 9
23, 296, 6, 80
23, 169, 6, 1
23, 312, 6, 77
23, 67, 6, 52
23, 338, 6, 80
23, 341, 6, 41
23, 88, 6, 34
23, 90, 6, 35
23, 356, 6, 26
23, 230, 6, 87
23, 110, 6, 40
23, 112, 6, 2
23, 247, 6, 36
23, 378, 6, 82
23, 353, 7, 43
