200, 400, 20
1, 66, 0, 2
1, 163, 0, 28
1, 322, 0, 5
1, 260, 0, 44
1, 100, 0, 69
1, 71, 0, 71
1, 200, 0, 89
1, 297, 0, 46
1, 331, 0, 77
1, 173, 0, 3
1, 111, 0, 72
1, 338, 0, 51
1, 88, 0, 70
1, 380, 0, 100
1, 125, 0, 70
1, 222, 0, 60
1, 191, 1, 80
1, 132, 1, 95
1, 197, 1, 81
1, 105, 1, 52
1, 362, 1, 10
1, 268, 1, 98
1, 108, 1, 33
1, 398, 1, 25
1, 303, 1, 68
1, 52, 1, 9
1, 117, 1, 45
1, 277, 1, 64
1, 20, 1, 80
1, 282, 1, 29
1, 127, 1, 12
1, 288, 2, 27
1, 257, 2, 36
1, 1, 2, 92
1, 355, 2, 82
1, 325, 2, 95
1, 367, 2, 92
1, 208, 2, 1
1, 111, 2, 72
1, 154, 2, 16
1, 123, 2, 96
1, 284, 2, 88
1, 64, 3, 6
1, 354, 3, 28
1, 66, 3, 2
1, 133, 3, 92
1, 41, 3, 50
1, 298, 3, 85
1, 201, 3, 83
1, 334, 3, 66
1, 176, 3, 90
1, 336, 3, 3
1, 180, 3, 97
1, 277, 3, 64
1, 247, 3, 74
1, 88, 3, 70
1, 183, 3, 98
1, 95, 3, 22
1, 127, 3, 12
1, 33, 4, 78
1, 193, 4, 37
1, 198, 4, 76
1, 71, 4, 71
1, 8, 4, 43
1, 210, 4, 16
1, 371, 4, 63
1, 254, 4, 94
1, 86, 4, 43
1, 119, 4, 70
1, 284, 4, 88
1, 62, 4, 87
1, 351, 4, 25
1, 225, 5, 13
1, 323, 5, 76
1, 164, 5, 37
1, 37, 5, 72
1, 102, 5, 87
1, 131, 5, 58
1, 6, 5, 73
1, 91, 5, 1
1, 364, 5, 8
1, 398, 5, 25
1, 335, 5, 43
1, 16, 5, 79
1, 337, 5, 76
1, 208, 5, 1
1, 116, 5, 80
1, 246, 5, 81
1, 347, 5, 15
1, 254, 5, 94
1, 130, 6, 41
1, 394, 6, 39
1, 11, 6, 21
1, 16, 6, 79
1, 276, 6, 5
1, 154, 6, 16
1, 42, 6, 30
1, 299, 6, 32
1, 300, 6, 50
1, 193, 6, 37
1, 203, 6, 55
1, 206, 6, 60
1, 340, 6, 15
1, 353, 6, 61
1, 100, 6, 69
1, 229, 6, 11
1, 236, 6, 63
1, 239, 6, 1
1, 248, 6, 84
1, 127, 6, 12
1, 71, 7, 71
1, 44, 7, 65
1, 302, 7, 24
1, 210, 7, 16
1, 54, 7, 47
1, 185, 7, 85
1, 289, 8, 92
1, 391, 8, 85
1, 136, 8, 2
1, 171, 8, 23
1, 299, 8, 32
1, 175, 8, 82
1, 370, 8, 58
1, 211, 8, 49
1, 128, 9, 12
1, 193, 9, 37
1, 328, 9, 18
1, 232, 9, 56
1, 333, 9, 65
1, 207, 9, 22
1, 79, 9, 24
1, 29, 9, 10
1, 53, 9, 33
1, 185, 9, 85
1, 316, 9, 98
1, 349, 9, 37
1, 286, 9, 49
1, 128, 10, 12
1, 36, 10, 33
1, 199, 10, 20
1, 366, 10, 21
1, 270, 10, 26
1, 339, 10, 78
1, 118, 10, 29
1, 248, 10, 84
1, 122, 10, 87
1, 379, 10, 90
1, 220, 10, 84
1, 189, 10, 61
1, 383, 10, 52
1, 65, 11, 79
1, 386, 11, 5
1, 291, 11, 88
1, 290, 11, 16
1, 389, 11, 44
1, 102, 11, 87
1, 195, 11, 86
1, 297, 11, 46
1, 203, 11, 55
1, 76, 11, 29
1, 141, 11, 82
1, 14, 11, 18
1, 301, 11, 2
1, 80, 11, 69
1, 268, 11, 98
1, 338, 11, 51
1, 119, 11, 70
1, 385, 12, 36
1, 98, 12, 14
1, 165, 12, 30
1, 231, 12, 36
1, 360, 12, 49
1, 71, 12, 71
1, 202, 12, 52
1, 75, 12, 43
1, 200, 12, 89
1, 110, 12, 89
1, 337, 12, 76
1, 115, 12, 48
1, 215, 12, 43
1, 280, 12, 93
1, 189, 12, 61
1, 190, 12, 92
1, 128, 13, 12
1, 257, 13, 36
1, 66, 13, 2
1, 259, 13, 42
1, 355, 13, 82
1, 388, 13, 19
1, 167, 13, 14
1, 141, 13, 82
1, 174, 13, 45
1, 371, 13, 63
1, 21, 13, 55
1, 376, 13, 85
1, 25, 13, 18
1, 348, 13, 34
1, 382, 13, 67
1, 95, 13, 22
1, 352, 14, 42
1, 33, 14, 78
1, 3, 14, 5
1, 355, 14, 82
1, 235, 14, 15
1, 14, 14, 18
1, 274, 14, 43
1, 67, 15, 16
1, 35, 15, 90
1, 6, 15, 73
1, 137, 15, 81
1, 298, 15, 85
1, 172, 15, 74
1, 173, 15, 3
1, 15, 15, 87
1, 114, 15, 35
1, 375, 15, 63
1, 249, 15, 47
1, 28, 15, 8
1, 287, 15, 55
1, 296, 16, 6
1, 42, 16, 30
1, 273, 16, 2
1, 118, 16, 29
1, 214, 16, 57
1, 223, 16, 94
1, 264, 17, 11
1, 11, 17, 21
1, 274, 17, 43
1, 25, 17, 18
1, 29, 17, 10
1, 51, 17, 80
1, 311, 17, 77
1, 58, 17, 12
1, 322, 17, 5
1, 196, 17, 44
1, 74, 17, 14
1, 203, 17, 55
1, 227, 17, 29
1, 356, 17, 26
1, 101, 17, 19
1, 230, 17, 86
1, 251, 17, 27
1, 376, 17, 85
1, 123, 17, 96
1, 252, 17, 78
1, 32, 18, 36
1, 225, 18, 13
1, 1, 18, 92
1, 323, 18, 76
1, 166, 18, 2
1, 358, 18, 28
1, 298, 18, 85
1, 332, 18, 68
1, 141, 18, 82
1, 236, 18, 63
1, 79, 18, 24
1, 16, 18, 79
1, 337, 18, 76
1, 210, 18, 16
1, 187, 18, 83
1, 2, 19, 76
1, 7, 19, 68
1, 12, 19, 7
1, 269, 19, 73
1, 398, 19, 25
1, 20, 19, 80
1, 292, 19, 35
1, 167, 19, 14
1, 170, 19, 48
1, 315, 19, 9
1, 68, 19, 67
1, 326, 19, 6
1, 75, 19, 43
1, 210, 19, 16
1, 82, 19, 90
1, 212, 19, 23
1, 343, 19, 11
1, 89, 19, 34
1, 373, 19, 42
1, 256, 20, 17
1, 130, 20, 41
1, 382, 20, 67
1, 101, 20, 19
1, 204, 20, 30
1, 118, 20, 29
1, 281, 20, 96
1, 222, 20, 60
1, 159, 20, 80
1, 65, 21, 79
1, 34, 21, 40
1, 227, 21, 29
1, 133, 21, 92
1, 362, 21, 10
1, 307, 21, 36
1, 308, 21, 50
1, 213, 21, 17
1, 219, 21, 10
1, 61, 21, 31
1, 126, 21, 4
1, 385, 22, 36
1, 275, 22, 2
1, 244, 22, 5
1, 245, 22, 58
1, 278, 22, 34
1, 87, 22, 32
1, 54, 22, 47
1, 316, 22, 98
1, 157, 22, 9
1, 287, 22, 55
1, 192, 23, 39
1, 293, 23, 58
1, 166, 23, 2
1, 79, 23, 24
1, 115, 23, 48
1, 83, 23, 45
1, 251, 23, 27
1, 61, 23, 31
1, 387, 24, 49
1, 356, 24, 26
1, 132, 24, 95
1, 263, 24, 18
1, 200, 24, 89
1, 202, 24, 52
1, 204, 24, 30
1, 365, 24, 87
1, 174, 24, 45
1, 270, 24, 26
1, 335, 24, 43
1, 49, 24, 85
1, 111, 24, 72
1, 211, 24, 49
1, 82, 24, 90
1, 117, 24, 45
1, 118, 24, 29
1, 321, 25, 29
1, 294, 25, 71
1, 233, 25, 41
1, 207, 25, 22
1, 118, 25, 29
1, 96, 26, 31
1, 35, 26, 90
1, 325, 26, 95
1, 197, 26, 81
1, 262, 26, 45
1, 230, 26, 86
1, 389, 26, 44
1, 165, 26, 30
1, 11, 26, 21
1, 346, 26, 95
1, 238, 26, 38
1, 177, 26, 70
1, 373, 26, 42
1, 310, 26, 88
1, 278, 26, 34
1, 89, 26, 34
1, 314, 26, 54
1, 28, 26, 8
1, 288, 27, 27
1, 318, 27, 44
1, 5, 27, 32
1, 72, 27, 32
1, 158, 27, 70
1, 172, 27, 74
1, 219, 27, 10
1, 175, 27, 82
1, 48, 27, 14
1, 369, 27, 18
1, 306, 27, 81
1, 339, 27, 78
1, 276, 27, 5
1, 373, 27, 42
1, 152, 27, 63
1, 122, 27, 87
1, 347, 27, 15
1, 62, 27, 87
1, 386, 28, 5
1, 100, 28, 69
1, 69, 28, 46
1, 12, 28, 7
1, 336, 28, 3
1, 209, 28, 2
1, 306, 28, 81
1, 144, 28, 55
1, 244, 28, 5
1, 181, 28, 68
1, 125, 28, 70
1, 375, 28, 63
1, 240, 28, 43
1, 217, 28, 43
1, 282, 28, 29
1, 92, 28, 94
1, 61, 28, 31
1, 383, 28, 52
1, 26, 29, 24
1, 356, 29, 26
1, 228, 29, 26
1, 263, 29, 18
1, 396, 29, 52
1, 338, 29, 51
1, 275, 29, 2
1, 375, 29, 63
1, 344, 29, 48
1, 58, 29, 12
1, 289, 30, 92
1, 217, 30, 43
1, 104, 30, 75
1, 105, 30, 52
1, 345, 30, 88
1, 45, 30, 67
1, 142, 30, 23
1, 397, 30, 75
1, 208, 30, 1
1, 18, 30, 84
1, 19, 30, 5
1, 339, 30, 78
1, 307, 30, 36
1, 377, 30, 72
1, 161, 31, 75
1, 226, 31, 31
1, 34, 31, 40
1, 37, 31, 72
1, 38, 31, 89
1, 170, 31, 48
1, 75, 31, 43
1, 205, 31, 73
1, 206, 31, 60
1, 145, 31, 80
1, 117, 31, 45
1, 55, 31, 37
1, 89, 31, 34
1, 378, 31, 17
1, 383, 31, 52
1, 67, 32, 16
1, 166, 32, 2
1, 391, 32, 85
1, 168, 32, 19
1, 329, 32, 9
1, 137, 32, 81
1, 262, 32, 45
1, 109, 32, 65
1, 206, 32, 60
1, 176, 32, 90
1, 368, 32, 21
1, 188, 32, 4
1, 277, 32, 64
1, 55, 32, 37
1, 250, 32, 57
1, 27, 32, 96
1, 92, 32, 94
1, 253, 32, 17
1, 96, 33, 31
1, 384, 33, 57
1, 185, 33, 85
1, 293, 33, 58
1, 229, 33, 11
1, 104, 33, 75
1, 78, 33, 24
1, 207, 33, 22
1, 209, 33, 2
1, 23, 33, 5
1, 183, 33, 98
1, 376, 33, 85
1, 345, 33, 88
1, 314, 33, 54
1, 125, 33, 70
1, 343, 33, 11
1, 13, 34, 86
1, 178, 34, 12
1, 21, 34, 55
1, 85, 34, 4
1, 149, 34, 16
1, 151, 34, 94
1, 391, 35, 85
1, 12, 35, 7
1, 143, 35, 79
1, 18, 35, 84
1, 279, 35, 27
1, 283, 35, 45
1, 28, 35, 8
1, 301, 35, 2
1, 173, 35, 3
1, 48, 35, 14
1, 180, 35, 97
1, 63, 35, 15
1, 64, 35, 6
1, 191, 35, 80
1, 325, 35, 95
1, 89, 35, 34
1, 348, 35, 34
1, 354, 35, 28
1, 380, 35, 100
1, 381, 35, 54
1, 224, 36, 89
1, 1, 36, 92
1, 162, 36, 69
1, 172, 36, 74
1, 109, 36, 65
1, 268, 36, 98
1, 337, 36, 76
1, 220, 36, 84
1, 309, 36, 53
1, 149, 36, 16
1, 26, 36, 24
1, 123, 36, 96
1, 348, 36, 34
1, 157, 36, 9
1, 326, 37, 6
1, 234, 37, 93
1, 267, 37, 51
1, 76, 37, 29
1, 91, 37, 1
1, 111, 37, 72
1, 29, 37, 10
1, 371, 37, 63
1, 373, 37, 42
1, 155, 37, 28
1, 381, 37, 54
1, 384, 38, 57
1, 37, 38, 72
1, 328, 38, 18
1, 12, 38, 7
1, 272, 38, 88
1, 59, 38, 38
1, 381, 38, 54
1, 103, 39, 71
1, 136, 39, 2
1, 235, 39, 15
1, 364, 39, 8
1, 46, 39, 62
1, 16, 39, 79
