200, 400, 20
63, 324, 0, 52
63, 4, 0, 57
63, 293, 0, 42
63, 231, 0, 92
63, 361, 0, 80
63, 16, 0, 81
63, 306, 0, 42
63, 114, 0, 47
63, 313, 0, 31
63, 318, 0, 100
63, 129, 1, 78
63, 262, 1, 96
63, 391, 1, 5
63, 84, 1, 25
63, 183, 1, 68
63, 227, 2, 13
63, 323, 2, 25
63, 261, 2, 65
63, 102, 2, 99
63, 359, 2, 79
63, 360, 2, 52
63, 393, 2, 39
63, 234, 2, 24
63, 40, 2, 54
63, 204, 2, 75
63, 12, 2, 87
63, 236, 2, 7
63, 177, 2, 15
63, 82, 2, 13
63, 341, 2, 94
63, 342, 2, 75
63, 87, 2, 20
63, 185, 2, 51
63, 195, 3, 31
63, 201, 3, 18
63, 236, 3, 7
63, 146, 3, 63
63, 150, 3, 52
63, 215, 3, 38
63, 22, 3, 96
63, 124, 3, 42
63, 229, 4, 1
63, 73, 4, 95
63, 282, 4, 46
63, 341, 4, 94
63, 250, 4, 2
63, 384, 5, 49
63, 129, 5, 78
63, 322, 5, 16
63, 358, 5, 97
63, 391, 5, 5
63, 361, 5, 80
63, 203, 5, 45
63, 44, 5, 33
63, 75, 5, 62
63, 331, 5, 95
63, 239, 5, 40
63, 17, 5, 49
63, 88, 5, 24
63, 185, 5, 51
63, 124, 5, 42
63, 320, 6, 66
63, 291, 6, 31
63, 73, 6, 95
63, 298, 6, 17
63, 331, 6, 95
63, 332, 6, 4
63, 76, 6, 30
63, 45, 6, 33
63, 209, 6, 94
63, 243, 6, 89
63, 308, 6, 36
63, 309, 6, 43
63, 341, 6, 94
63, 307, 6, 7
63, 216, 6, 69
63, 95, 6, 24
63, 321, 7, 29
63, 291, 7, 31
63, 4, 7, 57
63, 328, 7, 62
63, 393, 7, 39
63, 170, 7, 2
63, 108, 7, 3
63, 364, 7, 3
63, 270, 7, 38
63, 178, 7, 72
63, 114, 7, 47
63, 309, 7, 43
63, 311, 7, 11
63, 56, 7, 26
63, 215, 7, 38
63, 380, 7, 87
63, 192, 8, 20
63, 228, 8, 82
63, 68, 8, 48
63, 271, 8, 34
63, 376, 8, 13
63, 389, 9, 67
63, 139, 9, 18
63, 12, 9, 87
63, 395, 9, 33
63, 18, 9, 18
63, 293, 9, 42
63, 298, 9, 17
63, 183, 9, 68
63, 56, 9, 26
63, 195, 9, 31
63, 72, 9, 7
63, 208, 9, 61
63, 220, 9, 88
63, 351, 9, 33
63, 96, 9, 65
63, 225, 9, 65
63, 239, 9, 40
63, 372, 9, 34
63, 373, 9, 74
63, 118, 9, 8
63, 260, 10, 30
63, 7, 10, 10
63, 138, 10, 39
63, 271, 10, 34
63, 21, 10, 50
63, 22, 10, 96
63, 39, 10, 84
63, 301, 10, 61
63, 197, 10, 62
63, 327, 10, 43
63, 331, 10, 95
63, 80, 10, 42
63, 343, 10, 96
63, 89, 10, 4
63, 345, 10, 4
63, 90, 10, 98
63, 219, 10, 44
63, 92, 10, 22
63, 364, 10, 3
63, 367, 10, 48
63, 386, 11, 46
63, 389, 11, 67
63, 270, 11, 38
63, 20, 11, 64
63, 278, 11, 66
63, 157, 11, 10
63, 158, 11, 80
63, 40, 11, 54
63, 297, 11, 23
63, 170, 11, 2
63, 304, 11, 69
63, 180, 11, 10
63, 189, 11, 67
63, 324, 11, 52
63, 74, 11, 50
63, 346, 11, 74
63, 350, 11, 69
63, 109, 11, 13
63, 382, 11, 54
63, 192, 12, 20
63, 26, 12, 72
63, 7, 12, 10
63, 41, 12, 24
63, 205, 12, 20
63, 141, 12, 71
63, 378, 12, 65
63, 341, 12, 94
63, 23, 12, 20
63, 313, 12, 31
63, 346, 12, 74
63, 94, 12, 59
63, 286, 12, 79
63, 262, 13, 96
63, 232, 13, 65
63, 17, 13, 49
63, 307, 13, 7
63, 311, 13, 11
63, 93, 13, 52
63, 96, 14, 65
63, 132, 14, 4
63, 164, 14, 34
63, 171, 14, 6
63, 181, 14, 49
63, 163, 15, 9
63, 195, 15, 31
63, 376, 15, 13
63, 357, 15, 46
63, 167, 15, 91
63, 15, 15, 22
63, 272, 15, 36
63, 148, 15, 32
63, 181, 15, 49
63, 86, 15, 47
63, 151, 15, 47
63, 149, 15, 23
63, 88, 15, 24
63, 92, 15, 22
63, 320, 16, 66
63, 259, 16, 56
63, 390, 16, 54
63, 394, 16, 28
63, 178, 16, 72
63, 371, 16, 92
63, 85, 16, 97
63, 27, 16, 86
63, 352, 17, 23
63, 131, 17, 31
63, 69, 17, 47
63, 326, 17, 10
63, 165, 17, 37
63, 393, 17, 39
63, 106, 17, 87
63, 14, 17, 42
63, 174, 17, 35
63, 342, 17, 75
63, 119, 17, 42
63, 89, 17, 4
63, 314, 17, 88
63, 251, 17, 84
63, 252, 17, 14
63, 157, 17, 10
63, 9, 18, 34
63, 106, 18, 87
63, 174, 18, 35
63, 80, 18, 42
63, 309, 18, 43
63, 282, 18, 46
63, 61, 18, 98
63, 385, 19, 97
63, 3, 19, 57
63, 240, 19, 2
63, 273, 19, 98
63, 84, 19, 25
63, 87, 19, 20
63, 103, 20, 38
63, 105, 20, 45
63, 330, 20, 92
63, 29, 20, 93
63, 350, 20, 69
63, 256, 21, 41
63, 5, 21, 71
63, 135, 21, 59
63, 136, 21, 77
63, 154, 21, 57
63, 31, 21, 5
63, 302, 21, 51
63, 57, 21, 80
63, 74, 21, 50
63, 212, 21, 63
63, 86, 21, 47
63, 87, 21, 20
63, 225, 21, 65
63, 234, 21, 24
63, 368, 21, 24
63, 117, 21, 8
63, 250, 21, 2
63, 252, 21, 14
63, 125, 21, 8
63, 64, 22, 84
63, 41, 22, 24
63, 395, 22, 33
63, 363, 22, 7
63, 206, 22, 88
63, 112, 22, 29
63, 336, 22, 89
63, 368, 22, 24
63, 178, 22, 72
63, 282, 22, 46
63, 92, 22, 22
63, 191, 22, 8
63, 352, 23, 23
63, 65, 23, 36
63, 64, 23, 84
63, 167, 23, 91
63, 136, 23, 77
63, 9, 23, 34
63, 137, 23, 85
63, 204, 23, 75
63, 300, 23, 16
63, 21, 23, 50
63, 379, 23, 68
63, 95, 23, 24
63, 7, 24, 10
63, 140, 24, 95
63, 142, 24, 32
63, 16, 24, 81
63, 17, 24, 49
63, 51, 24, 3
