200, 400, 20
64, 361, 0, 30
64, 267, 0, 75
64, 45, 0, 61
64, 313, 0, 90
64, 218, 0, 51
64, 160, 1, 9
64, 103, 1, 46
64, 271, 1, 19
64, 207, 1, 4
64, 273, 1, 76
64, 399, 1, 13
64, 178, 1, 9
64, 213, 1, 79
64, 311, 1, 64
64, 344, 1, 55
64, 124, 1, 38
64, 225, 2, 65
64, 227, 2, 26
64, 359, 2, 23
64, 299, 2, 92
64, 109, 2, 88
64, 339, 2, 71
64, 247, 2, 10
64, 25, 2, 77
64, 188, 2, 68
64, 128, 3, 16
64, 67, 3, 33
64, 101, 3, 32
64, 392, 3, 33
64, 51, 3, 75
64, 22, 3, 52
64, 345, 3, 68
64, 58, 3, 96
64, 189, 3, 74
64, 161, 4, 78
64, 194, 4, 19
64, 98, 4, 51
64, 164, 4, 77
64, 197, 4, 44
64, 228, 4, 75
64, 199, 4, 40
64, 71, 4, 34
64, 41, 4, 41
64, 234, 4, 90
64, 282, 4, 94
64, 203, 4, 89
64, 48, 4, 40
64, 90, 4, 21
64, 27, 4, 86
64, 380, 4, 39
64, 95, 4, 98
64, 352, 5, 41
64, 2, 5, 48
64, 164, 5, 77
64, 141, 5, 80
64, 48, 5, 40
64, 182, 5, 45
64, 214, 5, 8
64, 57, 5, 38
64, 155, 5, 83
64, 291, 6, 85
64, 133, 6, 9
64, 391, 6, 72
64, 231, 6, 78
64, 263, 6, 12
64, 106, 6, 37
64, 49, 6, 76
64, 221, 6, 12
64, 313, 6, 90
64, 381, 6, 42
64, 223, 6, 70
64, 166, 7, 6
64, 232, 7, 28
64, 205, 7, 71
64, 303, 7, 74
64, 53, 7, 58
64, 181, 7, 69
64, 30, 7, 4
64, 344, 7, 55
64, 122, 7, 15
64, 350, 7, 95
64, 128, 8, 16
64, 65, 8, 18
64, 259, 8, 17
64, 133, 8, 9
64, 40, 8, 21
64, 168, 8, 9
64, 267, 8, 75
64, 77, 8, 12
64, 13, 8, 2
64, 79, 8, 58
64, 144, 8, 34
64, 251, 8, 45
64, 349, 8, 29
64, 62, 8, 80
64, 64, 9, 9
64, 356, 9, 75
64, 197, 9, 44
64, 137, 9, 53
64, 234, 9, 90
64, 363, 9, 92
64, 113, 9, 47
64, 212, 9, 22
64, 343, 9, 100
64, 311, 9, 64
64, 320, 10, 71
64, 98, 10, 51
64, 258, 10, 27
64, 226, 10, 10
64, 293, 10, 89
64, 5, 10, 26
64, 134, 10, 52
64, 99, 10, 10
64, 295, 10, 100
64, 298, 10, 90
64, 234, 10, 90
64, 165, 10, 75
64, 171, 10, 78
64, 241, 10, 9
64, 314, 10, 38
64, 123, 10, 51
64, 380, 10, 39
64, 128, 11, 16
64, 257, 11, 91
64, 3, 11, 26
64, 106, 11, 37
64, 332, 11, 11
64, 76, 11, 48
64, 172, 11, 7
64, 176, 11, 63
64, 82, 11, 35
64, 274, 11, 69
64, 371, 11, 29
64, 341, 11, 59
64, 246, 11, 86
64, 247, 11, 10
64, 216, 11, 66
64, 123, 11, 51
64, 288, 12, 59
64, 259, 12, 17
