200, 400, 20
70, 361, 0, 46
70, 142, 0, 51
70, 206, 0, 36
70, 50, 0, 40
70, 19, 0, 73
70, 243, 0, 39
70, 64, 1, 42
70, 131, 1, 16
70, 261, 1, 35
70, 203, 1, 26
70, 364, 1, 17
70, 397, 1, 58
70, 177, 1, 68
70, 114, 1, 12
70, 18, 1, 1
70, 84, 1, 39
70, 87, 1, 51
70, 56, 1, 20
70, 57, 1, 43
70, 280, 2, 37
70, 163, 2, 37
70, 297, 2, 10
70, 44, 2, 21
70, 50, 2, 40
70, 53, 2, 10
70, 182, 2, 8
70, 325, 2, 33
70, 71, 2, 99
70, 82, 2, 70
70, 339, 2, 70
70, 85, 2, 6
70, 87, 2, 51
70, 220, 2, 10
70, 356, 2, 99
70, 358, 2, 18
70, 113, 2, 60
70, 373, 2, 91
70, 246, 2, 26
70, 379, 2, 70
70, 121, 3, 34
70, 14, 3, 85
70, 368, 3, 27
70, 307, 3, 34
70, 115, 3, 74
70, 55, 3, 6
70, 281, 3, 49
70, 251, 3, 36
70, 94, 3, 82
70, 159, 3, 44
70, 328, 4, 63
70, 169, 4, 81
70, 202, 4, 21
70, 43, 4, 13
70, 366, 4, 12
70, 112, 4, 7
70, 370, 4, 62
70, 211, 4, 79
70, 308, 4, 97
70, 3, 5, 55
70, 138, 5, 24
70, 17, 5, 8
70, 274, 5, 44
70, 282, 5, 39
70, 289, 5, 72
70, 36, 5, 95
70, 173, 5, 74
70, 53, 5, 10
70, 54, 5, 98
70, 310, 5, 79
70, 183, 5, 5
70, 189, 5, 90
70, 320, 5, 69
70, 74, 5, 22
70, 76, 5, 58
70, 79, 5, 61
70, 347, 5, 73
70, 230, 5, 13
70, 32, 6, 32
70, 89, 6, 8
70, 226, 6, 92
70, 353, 6, 46
70, 225, 6, 75
70, 70, 6, 96
70, 199, 6, 80
70, 137, 6, 76
70, 236, 6, 31
70, 301, 6, 43
70, 206, 6, 36
70, 239, 6, 85
70, 238, 6, 60
70, 50, 6, 40
70, 274, 6, 44
70, 242, 6, 46
70, 280, 6, 37
70, 281, 6, 49
70, 0, 7, 52
70, 38, 7, 57
70, 394, 7, 62
70, 11, 7, 56
70, 268, 7, 100
70, 307, 7, 34
70, 119, 7, 62
70, 313, 7, 12
70, 219, 7, 91
70, 252, 7, 67
70, 29, 7, 97
70, 286, 7, 57
70, 96, 8, 9
70, 97, 8, 10
70, 195, 8, 71
70, 390, 8, 99
70, 38, 8, 57
70, 294, 8, 47
70, 327, 8, 36
70, 267, 8, 31
70, 43, 8, 13
70, 78, 8, 60
70, 240, 8, 58
70, 145, 8, 39
70, 53, 8, 10
70, 343, 8, 56
70, 127, 8, 51
70, 98, 9, 80
70, 163, 9, 37
70, 329, 9, 5
70, 12, 9, 54
70, 44, 9, 21
70, 142, 9, 51
70, 333, 9, 22
70, 373, 9, 91
70, 188, 9, 90
70, 319, 9, 18
70, 130, 10, 39
70, 35, 10, 34
70, 358, 10, 18
70, 135, 10, 60
70, 44, 10, 21
70, 140, 10, 39
70, 47, 10, 96
70, 16, 10, 91
70, 82, 10, 70
70, 275, 10, 95
70, 342, 10, 37
70, 56, 10, 20
70, 188, 10, 90
70, 32, 11, 32
70, 130, 11, 39
70, 2, 11, 64
70, 103, 11, 4
70, 170, 11, 33
70, 298, 11, 16
70, 237, 11, 98
70, 79, 11, 61
70, 15, 11, 72
70, 274, 11, 44
70, 276, 11, 82
70, 248, 11, 41
70, 92, 11, 60
70, 32, 12, 32
70, 256, 12, 45
70, 290, 12, 30
70, 66, 12, 91
70, 326, 12, 38
70, 398, 12, 24
70, 337, 12, 18
70, 118, 12, 49
70, 57, 12, 43
70, 91, 12, 54
70, 223, 12, 81
70, 195, 13, 71
70, 228, 13, 32
70, 122, 13, 64
70, 326, 13, 38
70, 168, 13, 44
70, 137, 13, 76
70, 364, 13, 17
70, 109, 13, 53
70, 205, 13, 15
70, 303, 13, 61
70, 210, 13, 68
70, 20, 13, 30
70, 310, 13, 79
70, 54, 13, 98
70, 313, 13, 12
70, 26, 13, 32
70, 155, 13, 77
70, 388, 14, 48
70, 101, 14, 43
70, 267, 14, 31
70, 303, 14, 61
70, 379, 14, 70
70, 247, 14, 33
70, 24, 14, 98
70, 219, 14, 91
70, 60, 14, 59
70, 381, 14, 4
70, 161, 15, 45
70, 389, 15, 7
70, 5, 15, 90
70, 297, 15, 10
70, 206, 15, 36
70, 112, 15, 7
70, 282, 15, 39
70, 316, 15, 69
70, 61, 15, 46
70, 194, 16, 63
70, 100, 16, 75
70, 390, 16, 99
70, 71, 16, 99
70, 360, 16, 57
70, 301, 16, 43
70, 14, 16, 85
70, 306, 16, 71
70, 371, 16, 88
70, 210, 16, 68
70, 277, 16, 29
70, 211, 16, 79
70, 152, 16, 26
70, 59, 16, 37
70, 252, 16, 67
70, 256, 17, 45
70, 384, 17, 18
70, 294, 17, 47
70, 327, 17, 36
70, 296, 17, 7
70, 397, 17, 58
70, 205, 17, 15
70, 346, 17, 86
70, 95, 17, 90
70, 160, 18, 81
70, 354, 18, 88
70, 388, 18, 48
70, 4, 18, 82
70, 327, 18, 36
70, 173, 18, 74
70, 84, 18, 39
70, 92, 18, 60
70, 127, 18, 51
70, 257, 19, 23
70, 234, 19, 36
70, 272, 19, 92
70, 25, 19, 21
70, 284, 19, 8
70, 127, 19, 51
70, 129, 20, 50
70, 3, 20, 55
70, 13, 20, 93
70, 283, 20, 61
70, 288, 20, 47
70, 36, 20, 95
70, 307, 20, 34
70, 310, 20, 79
70, 56, 20, 20
70, 315, 20, 65
70, 198, 20, 32
70, 334, 20, 97
70, 92, 20, 60
70, 94, 20, 82
70, 98, 20, 80
70, 228, 20, 32
70, 232, 20, 26
70, 105, 20, 75
70, 364, 20, 17
70, 9, 21, 89
70, 144, 21, 96
70, 16, 21, 91
70, 276, 21, 82
70, 279, 21, 18
70, 35, 21, 34
70, 316, 21, 69
70, 64, 21, 42
70, 324, 21, 7
70, 199, 21, 80
70, 339, 21, 70
70, 89, 21, 8
70, 94, 21, 82
70, 354, 21, 88
70, 230, 21, 13
70, 237, 21, 98
70, 244, 21, 7
70, 376, 21, 54
70, 379, 21, 70
70, 167, 22, 14
70, 204, 22, 73
70, 79, 22, 61
70, 82, 22, 70
70, 150, 22, 50
70, 250, 22, 18
70, 95, 22, 90
70, 296, 23, 7
70, 393, 23, 42
70, 110, 23, 32
70, 145, 23, 39
70, 81, 23, 90
70, 247, 23, 33
70, 24, 23, 98
70, 345, 23, 33
70, 383, 23, 55
70, 7, 24, 91
70, 169, 24, 81
70, 250, 24, 18
70, 140, 24, 39
70, 17, 24, 8
70, 50, 24, 40
70, 83, 24, 13
70, 309, 24, 70
70, 53, 24, 10
70, 26, 24, 32
70, 381, 24, 4
70, 223, 24, 81
70, 323, 25, 47
70, 359, 25, 36
70, 265, 25, 34
70, 298, 25, 16
70, 91, 25, 54
70, 284, 25, 8
70, 135, 26, 60
70, 7, 26, 91
70, 160, 26, 81
70, 291, 26, 29
70, 292, 26, 20
70, 171, 26, 59
70, 173, 26, 74
70, 45, 26, 10
70, 56, 26, 20
70, 58, 26, 78
70, 316, 26, 69
70, 321, 26, 66
70, 203, 26, 26
70, 351, 26, 78
70, 352, 26, 43
70, 224, 26, 69
70, 243, 26, 39
70, 248, 26, 41
70, 125, 26, 77
70, 126, 26, 99
70, 128, 27, 68
70, 192, 27, 16
70, 67, 27, 39
70, 39, 27, 75
70, 362, 27, 57
70, 397, 27, 58
70, 110, 27, 32
70, 175, 27, 43
70, 156, 27, 85
70, 244, 27, 7
70, 340, 27, 13
70, 308, 27, 97
70, 181, 27, 28
70, 380, 27, 28
70, 266, 28, 86
70, 363, 28, 40
70, 202, 28, 21
70, 369, 28, 6
70, 30, 28, 84
70, 184, 28, 78
70, 189, 28, 90
70, 158, 28, 39
70, 387, 29, 86
70, 296, 29, 7
70, 105, 29, 75
70, 202, 29, 21
70, 139, 29, 28
70, 172, 29, 52
70, 363, 29, 40
70, 368, 29, 27
70, 19, 29, 73
70, 85, 29, 6
70, 391, 30, 76
70, 106, 30, 87
70, 139, 30, 28
70, 77, 30, 14
70, 244, 30, 7
70, 379, 30, 70
70, 94, 30, 82
70, 226, 31, 92
70, 209, 31, 87
70, 370, 31, 62
70, 211, 31, 79
70, 180, 31, 89
70, 277, 31, 29
70, 85, 31, 6
70, 55, 31, 6
70, 126, 31, 99
70, 382, 32, 71
70, 387, 32, 86
70, 345, 32, 33
70, 169, 32, 81
70, 392, 32, 33
70, 104, 32, 67
70, 44, 32, 21
70, 365, 32, 67
70, 276, 32, 82
70, 21, 32, 62
70, 89, 32, 8
70, 381, 32, 4
70, 286, 32, 57
70, 261, 33, 35
70, 169, 33, 81
70, 397, 33, 58
70, 52, 33, 71
70, 284, 33, 8
70, 33, 34, 91
70, 226, 34, 92
70, 101, 34, 43
70, 69, 34, 21
70, 391, 34, 76
70, 297, 34, 10
70, 330, 34, 42
70, 110, 34, 32
70, 303, 34, 61
70, 144, 34, 96
70, 241, 34, 49
70, 207, 34, 44
70, 336, 34, 46
70, 308, 34, 97
70, 151, 34, 71
70, 91, 34, 54
70, 226, 35, 92
70, 163, 35, 37
70, 330, 35, 42
70, 236, 35, 31
70, 141, 35, 91
70, 335, 35, 26
70, 115, 35, 74
70, 90, 35, 33
70, 347, 35, 73
70, 226, 36, 92
70, 80, 36, 12
70, 115, 36, 74
70, 182, 36, 8
70, 278, 36, 79
70, 157, 36, 52
70, 118, 36, 49
70, 311, 36, 82
70, 223, 36, 81
70, 33, 37, 91
70, 357, 37, 70
70, 391, 37, 76
70, 359, 37, 36
70, 265, 37, 34
70, 364, 37, 17
70, 173, 37, 74
70, 23, 37, 2
70, 30, 37, 84
70, 154, 37, 41
70, 158, 37, 39
70, 329, 38, 5
70, 301, 38, 43
70, 46, 38, 12
70, 305, 38, 27
70, 371, 38, 88
70, 245, 38, 76
70, 310, 38, 79
70, 66, 39, 91
70, 292, 39, 20
70, 10, 39, 97
70, 77, 39, 14
70, 175, 39, 43
70, 368, 39, 27
70, 369, 39, 6
70, 50, 39, 40
70, 147, 39, 88
70, 25, 39, 21
70, 80, 39, 12
70, 119, 39, 62
70, 217, 39, 25
70, 350, 39, 28
70, 325, 40, 33
70, 232, 40, 26
70, 170, 40, 33
70, 12, 40, 54
70, 332, 40, 82
70, 176, 40, 66
70, 65, 41, 45
70, 322, 41, 52
70, 358, 41, 18
70, 107, 41, 5
70, 365, 41, 67
70, 371, 41, 88
70, 317, 41, 57
70, 160, 42, 81
70, 354, 42, 88
70, 290, 42, 30
70, 69, 42, 21
70, 7, 42, 91
70, 361, 42, 46
70, 233, 42, 70
70, 139, 42, 28
70, 48, 42, 10
70, 18, 42, 1
70, 341, 42, 9
70, 28, 42, 27
70, 159, 42, 44
70, 5, 43, 90
70, 133, 43, 84
70, 145, 43, 39
70, 20, 43, 30
70, 286, 43, 57
70, 49, 43, 98
70, 178, 43, 4
70, 186, 43, 56
70, 314, 43, 100
70, 187, 43, 10
70, 63, 43, 2
70, 194, 43, 63
70, 68, 43, 83
70, 327, 43, 36
70, 342, 43, 37
70, 346, 43, 86
70, 91, 43, 54
70, 229, 43, 79
70, 246, 43, 26
70, 318, 44, 61
70, 35, 44, 34
70, 164, 44, 52
70, 388, 44, 48
70, 102, 44, 83
70, 103, 44, 4
70, 202, 44, 21
70, 42, 44, 9
70, 140, 44, 39
70, 331, 44, 88
70, 298, 44, 16
70, 250, 44, 18
70, 180, 44, 89
70, 184, 44, 78
70, 218, 44, 46
70, 219, 44, 91
70, 62, 44, 43
70, 127, 44, 51
70, 391, 45, 76
70, 295, 45, 41
70, 41, 45, 2
70, 377, 45, 60
70, 123, 45, 9
70, 171, 45, 59
70, 237, 45, 98
70, 206, 45, 36
70, 48, 45, 10
70, 80, 45, 12
70, 180, 45, 89
70, 348, 45, 96
70, 313, 45, 12
70, 26, 45, 32
70, 219, 45, 91
70, 252, 45, 67
70, 381, 45, 4
70, 1, 46, 84
70, 387, 46, 86
70, 5, 46, 90
70, 133, 46, 84
70, 9, 46, 89
70, 284, 46, 8
70, 44, 46, 21
70, 306, 46, 71
70, 57, 46, 43
70, 63, 46, 2
70, 193, 46, 90
70, 197, 46, 22
70, 335, 46, 26
70, 80, 46, 12
70, 338, 46, 80
70, 354, 46, 88
70, 356, 46, 99
70, 233, 46, 70
70, 362, 46, 57
70, 373, 46, 91
70, 258, 47, 24
70, 4, 47, 82
70, 137, 47, 76
70, 15, 47, 72
70, 275, 47, 95
70, 277, 47, 29
70, 24, 47, 98
70, 28, 47, 27
70, 157, 47, 52
70, 38, 47, 57
70, 40, 47, 8
70, 302, 47, 19
70, 324, 47, 7
70, 331, 47, 88
70, 80, 47, 12
70, 89, 47, 8
70, 107, 47, 5
70, 240, 47, 58
70, 123, 47, 9
70, 135, 48, 60
70, 393, 48, 42
70, 269, 48, 30
70, 14, 48, 85
70, 271, 48, 29
70, 290, 48, 30
70, 163, 48, 37
70, 70, 48, 96
70, 73, 48, 11
70, 334, 48, 97
70, 335, 48, 26
70, 222, 48, 38
70, 350, 48, 28
70, 227, 48, 49
70, 361, 48, 46
70, 363, 48, 40
70, 109, 48, 53
70, 366, 48, 12
70, 112, 48, 7
70, 227, 49, 49
70, 357, 49, 70
70, 37, 49, 93
70, 133, 49, 84
70, 8, 49, 31
70, 364, 49, 17
70, 112, 49, 7
70, 273, 49, 50
70, 370, 49, 62
70, 117, 49, 30
70, 278, 49, 79
70, 342, 49, 37
70, 251, 49, 36
70, 191, 49, 24
70, 121, 50, 34
70, 354, 50, 88
70, 131, 50, 16
70, 226, 50, 92
70, 191, 50, 24
70, 326, 50, 38
70, 328, 50, 63
70, 43, 50, 13
70, 363, 50, 40
70, 303, 50, 61
70, 208, 50, 90
70, 273, 50, 50
70, 114, 50, 12
70, 83, 50, 13
70, 371, 50, 88
70, 249, 50, 71
70, 93, 50, 29
70, 63, 50, 2
70, 133, 51, 84
70, 136, 51, 24
70, 395, 51, 92
70, 143, 51, 91
70, 24, 51, 98
70, 287, 51, 18
70, 39, 51, 75
70, 47, 51, 96
70, 57, 51, 43
70, 314, 51, 100
70, 194, 51, 63
70, 201, 51, 90
70, 76, 51, 58
70, 213, 51, 51
70, 238, 51, 60
70, 252, 51, 67
70, 379, 51, 70
70, 380, 51, 28
70, 381, 51, 4
70, 2, 52, 64
70, 293, 52, 94
70, 200, 52, 9
70, 298, 52, 16
70, 333, 52, 22
70, 28, 52, 27
70, 110, 52, 32
70, 176, 52, 66
70, 276, 52, 82
70, 220, 52, 10
70, 161, 53, 45
70, 354, 53, 88
70, 292, 53, 20
70, 7, 53, 91
70, 231, 53, 100
70, 73, 53, 11
70, 11, 53, 56
70, 28, 53, 27
70, 209, 53, 87
70, 370, 53, 62
70, 151, 53, 71
70, 377, 53, 60
70, 282, 53, 39
70, 59, 53, 37
70, 220, 53, 10
70, 189, 53, 90
70, 127, 53, 51
70, 260, 54, 73
70, 297, 54, 10
70, 110, 54, 32
70, 19, 54, 73
70, 312, 54, 41
70, 315, 54, 65
70, 380, 54, 28
70, 289, 55, 72
70, 65, 55, 45
70, 353, 55, 46
70, 327, 55, 36
70, 395, 55, 92
70, 268, 55, 100
70, 112, 55, 7
70, 19, 55, 73
70, 52, 55, 71
70, 182, 55, 8
70, 279, 55, 18
70, 342, 55, 37
70, 217, 55, 25
70, 220, 55, 10
70, 161, 56, 45
70, 259, 56, 39
