200, 400, 20
18, 385, 0, 71
18, 259, 0, 8
18, 135, 0, 93
18, 397, 0, 55
18, 16, 0, 37
18, 34, 0, 47
18, 290, 0, 95
18, 41, 0, 67
18, 52, 0, 78
18, 65, 0, 11
18, 324, 0, 32
18, 199, 0, 15
18, 71, 0, 39
18, 78, 0, 14
18, 92, 0, 19
18, 224, 0, 95
18, 230, 0, 99
18, 106, 0, 49
18, 370, 0, 84
18, 127, 0, 30
18, 65, 1, 11
18, 353, 1, 52
18, 196, 1, 23
18, 17, 1, 55
18, 337, 1, 6
18, 276, 1, 48
18, 219, 1, 97
18, 197, 2, 84
18, 231, 2, 64
18, 365, 2, 85
18, 304, 2, 55
18, 50, 2, 1
18, 54, 2, 87
18, 280, 2, 81
18, 346, 2, 53
18, 126, 2, 76
18, 286, 2, 31
18, 390, 3, 9
18, 267, 3, 88
18, 140, 3, 2
18, 269, 3, 11
18, 150, 3, 8
18, 280, 3, 81
18, 41, 3, 67
18, 58, 3, 89
18, 61, 3, 45
18, 320, 3, 63
18, 321, 3, 57
18, 196, 3, 23
18, 84, 3, 46
18, 216, 3, 30
18, 220, 3, 100
18, 358, 3, 10
18, 363, 3, 6
18, 366, 3, 41
18, 113, 3, 24
18, 129, 4, 66
18, 393, 4, 93
18, 398, 4, 41
18, 38, 4, 53
18, 296, 4, 63
18, 302, 4, 7
18, 303, 4, 96
18, 306, 4, 28
18, 56, 4, 96
18, 313, 4, 12
18, 66, 4, 40
18, 199, 4, 15
18, 216, 4, 30
18, 224, 4, 95
18, 97, 4, 76
18, 100, 4, 41
18, 361, 4, 82
18, 111, 4, 44
18, 243, 4, 3
18, 385, 5, 71
18, 353, 5, 52
18, 227, 5, 30
18, 10, 5, 71
18, 330, 5, 61
18, 372, 5, 79
18, 310, 5, 7
18, 159, 5, 1
18, 289, 6, 17
18, 34, 6, 47
18, 231, 6, 64
18, 327, 6, 84
18, 39, 6, 33
18, 103, 6, 95
18, 270, 6, 36
18, 241, 6, 63
18, 147, 6, 38
18, 159, 6, 1
18, 161, 7, 3
18, 67, 7, 77
18, 196, 7, 23
18, 166, 7, 54
18, 294, 7, 15
18, 297, 7, 79
18, 266, 7, 36
18, 300, 7, 76
18, 45, 7, 38
18, 398, 7, 41
18, 143, 7, 91
18, 111, 7, 44
18, 241, 7, 63
18, 82, 7, 3
18, 177, 7, 88
18, 85, 7, 89
18, 311, 7, 98
18, 313, 7, 12
18, 195, 8, 26
18, 294, 8, 15
18, 7, 8, 97
18, 110, 8, 51
18, 399, 8, 38
18, 366, 8, 41
18, 244, 8, 37
18, 125, 8, 47
18, 224, 9, 95
18, 5, 9, 72
18, 231, 9, 64
18, 41, 9, 67
18, 112, 9, 90
18, 49, 9, 77
18, 214, 9, 43
18, 311, 9, 98
18, 348, 9, 57
18, 157, 9, 35
18, 68, 10, 1
18, 92, 10, 19
18, 112, 10, 90
18, 274, 10, 13
18, 215, 10, 64
18, 216, 10, 30
18, 380, 10, 59
18, 199, 11, 15
18, 186, 11, 52
18, 365, 11, 85
18, 269, 11, 11
18, 237, 11, 23
18, 16, 11, 37
18, 282, 11, 22
18, 253, 11, 49
18, 132, 12, 8
18, 136, 12, 97
18, 12, 12, 80
18, 289, 12, 17
18, 48, 12, 48
18, 177, 12, 88
18, 305, 12, 22
18, 196, 12, 23
18, 198, 12, 16
18, 90, 12, 19
18, 91, 12, 70
18, 93, 12, 15
18, 95, 12, 3
18, 353, 12, 52
18, 102, 12, 2
18, 103, 12, 95
18, 373, 12, 69
18, 248, 12, 74
18, 251, 12, 64
18, 323, 13, 82
18, 388, 13, 35
18, 265, 13, 74
18, 73, 13, 7
18, 235, 13, 57
18, 266, 13, 36
18, 207, 13, 59
18, 370, 13, 84
18, 338, 13, 17
18, 57, 13, 69
18, 219, 13, 97
18, 253, 13, 49
18, 350, 13, 7
18, 0, 14, 71
18, 261, 14, 89
18, 8, 14, 89
18, 396, 14, 24
18, 274, 14, 13
18, 147, 14, 38
18, 42, 14, 18
18, 302, 14, 7
18, 307, 14, 36
18, 180, 14, 17
18, 189, 14, 21
18, 77, 14, 21
18, 335, 14, 22
18, 214, 14, 43
18, 228, 14, 7
18, 230, 14, 99
18, 364, 14, 52
18, 119, 14, 16
18, 383, 14, 5
18, 4, 15, 4
18, 10, 15, 71
18, 21, 15, 97
18, 160, 15, 89
18, 167, 15, 42
18, 168, 15, 46
18, 173, 15, 34
18, 186, 15, 52
18, 319, 15, 41
18, 332, 15, 81
18, 337, 15, 6
18, 93, 15, 15
18, 107, 15, 23
18, 109, 15, 59
18, 365, 15, 85
18, 239, 15, 45
18, 373, 15, 69
18, 119, 15, 16
18, 120, 15, 72
18, 258, 16, 7
18, 5, 16, 72
18, 7, 16, 97
18, 266, 16, 36
18, 269, 16, 11
18, 153, 16, 21
18, 288, 16, 17
18, 47, 16, 33
18, 175, 16, 68
18, 183, 16, 27
18, 60, 16, 34
18, 324, 16, 32
18, 212, 16, 3
18, 343, 16, 71
18, 90, 16, 19
18, 103, 16, 95
18, 361, 16, 82
18, 106, 16, 49
18, 243, 16, 3
18, 371, 16, 15
18, 130, 17, 26
18, 355, 17, 57
18, 382, 17, 95
18, 4, 17, 4
18, 107, 17, 23
18, 303, 17, 96
18, 80, 17, 82
18, 244, 17, 37
18, 308, 17, 55
18, 342, 17, 9
18, 25, 17, 84
18, 180, 17, 17
18, 377, 17, 93
18, 127, 17, 30
18, 93, 17, 15
18, 350, 17, 7
18, 159, 17, 1
18, 5, 18, 72
18, 266, 18, 36
18, 271, 18, 93
18, 145, 18, 84
18, 277, 18, 61
18, 152, 18, 87
18, 294, 18, 15
18, 167, 18, 42
18, 296, 18, 63
18, 59, 18, 47
18, 321, 18, 57
18, 323, 18, 82
18, 325, 18, 87
18, 205, 18, 63
18, 209, 18, 61
18, 210, 18, 87
18, 222, 18, 26
18, 227, 18, 30
18, 113, 18, 24
18, 249, 18, 82
18, 10, 19, 71
18, 139, 19, 73
18, 17, 19, 55
18, 29, 19, 16
18, 169, 19, 83
18, 46, 19, 92
18, 51, 19, 26
18, 307, 19, 36
18, 62, 19, 80
18, 190, 19, 10
18, 325, 19, 87
18, 326, 19, 74
18, 79, 19, 81
18, 95, 19, 3
18, 102, 19, 2
18, 230, 19, 99
18, 240, 19, 43
18, 370, 19, 84
18, 125, 19, 47
18, 254, 19, 39
18, 388, 20, 35
18, 264, 20, 93
18, 136, 20, 97
18, 11, 20, 77
18, 141, 20, 98
18, 273, 20, 26
18, 280, 20, 81
18, 160, 20, 89
18, 166, 20, 54
18, 167, 20, 42
18, 298, 20, 74
18, 47, 20, 33
18, 176, 20, 28
18, 313, 20, 12
18, 335, 20, 22
18, 228, 20, 7
18, 101, 20, 51
18, 231, 20, 64
18, 377, 20, 93
18, 126, 20, 76
18, 96, 21, 37
18, 344, 21, 31
18, 133, 21, 100
18, 232, 21, 44
18, 267, 21, 88
18, 236, 21, 52
18, 13, 21, 45
18, 142, 21, 3
18, 172, 21, 44
18, 112, 21, 90
18, 381, 21, 81
18, 222, 21, 26
18, 221, 21, 3
18, 87, 21, 66
18, 376, 21, 92
18, 313, 21, 12
18, 152, 21, 87
18, 158, 21, 56
18, 64, 22, 28
18, 352, 22, 72
18, 2, 22, 16
18, 36, 22, 50
18, 391, 22, 3
18, 71, 22, 39
18, 13, 22, 45
18, 367, 22, 97
18, 152, 22, 87
18, 25, 22, 84
18, 27, 22, 55
18, 124, 22, 8
18, 159, 23, 1
18, 388, 23, 35
18, 229, 23, 82
18, 102, 23, 2
18, 217, 23, 12
18, 327, 23, 84
18, 198, 23, 16
18, 155, 23, 91
18, 81, 23, 56
18, 146, 23, 50
18, 308, 23, 55
18, 151, 23, 97
18, 89, 23, 56
18, 123, 23, 74
18, 380, 23, 59
18, 61, 23, 45
18, 191, 23, 73
18, 192, 24, 38
18, 256, 24, 5
18, 354, 24, 96
18, 195, 24, 26
18, 391, 24, 3
18, 359, 24, 46
18, 206, 24, 22
18, 15, 24, 23
18, 316, 24, 19
18, 350, 24, 7
18, 129, 25, 66
18, 34, 25, 47
18, 388, 25, 35
18, 232, 25, 44
18, 169, 25, 83
18, 398, 25, 41
18, 48, 25, 48
18, 274, 25, 13
18, 148, 25, 60
18, 340, 25, 23
18, 22, 25, 35
18, 214, 25, 43
18, 27, 25, 55
18, 253, 25, 49
18, 256, 26, 5
18, 12, 26, 80
18, 270, 26, 36
18, 275, 26, 59
18, 155, 26, 91
18, 156, 26, 20
18, 29, 26, 16
18, 33, 26, 77
18, 36, 26, 50
18, 170, 26, 99
18, 307, 26, 36
18, 81, 26, 56
18, 217, 26, 12
18, 218, 26, 18
18, 356, 26, 63
18, 229, 26, 82
18, 104, 26, 23
18, 370, 26, 84
18, 121, 26, 17
18, 352, 27, 72
18, 66, 27, 40
18, 227, 27, 30
18, 293, 27, 42
18, 133, 27, 100
18, 263, 27, 72
18, 390, 27, 9
18, 42, 27, 18
18, 272, 27, 14
18, 210, 27, 87
18, 147, 27, 38
18, 180, 27, 17
18, 339, 27, 88
18, 379, 27, 100
18, 348, 27, 57
18, 153, 27, 21
18, 251, 27, 64
18, 156, 27, 20
18, 193, 28, 57
18, 229, 28, 82
18, 134, 28, 22
18, 165, 28, 82
18, 264, 28, 93
18, 138, 28, 20
18, 203, 28, 22
18, 144, 28, 81
18, 274, 28, 13
18, 243, 28, 3
18, 212, 28, 3
18, 308, 28, 55
18, 371, 28, 15
18, 370, 28, 84
18, 312, 28, 58
18, 250, 28, 50
18, 350, 28, 7
18, 256, 29, 5
18, 137, 29, 8
18, 10, 29, 71
18, 9, 29, 8
18, 19, 29, 70
18, 152, 29, 87
18, 157, 29, 35
18, 35, 29, 94
18, 166, 29, 54
18, 297, 29, 79
18, 181, 29, 95
18, 182, 29, 62
18, 55, 29, 97
18, 196, 29, 23
18, 83, 29, 73
18, 351, 29, 61
18, 231, 29, 64
18, 365, 29, 85
18, 111, 29, 44
18, 249, 29, 82
18, 376, 30, 92
18, 37, 30, 92
18, 165, 30, 82
18, 71, 30, 39
18, 266, 30, 36
18, 10, 30, 71
18, 77, 30, 21
