200, 400, 20
19, 384, 0, 89
19, 2, 0, 91
19, 269, 0, 60
19, 270, 0, 59
19, 272, 0, 31
19, 146, 0, 70
19, 164, 0, 5
19, 167, 0, 80
19, 170, 0, 31
19, 315, 0, 67
19, 62, 0, 67
19, 67, 0, 27
19, 69, 0, 15
19, 210, 0, 83
19, 348, 0, 22
19, 228, 0, 58
19, 236, 0, 98
19, 112, 0, 45
19, 122, 0, 22
19, 383, 0, 86
19, 33, 1, 54
19, 326, 1, 24
19, 134, 1, 74
19, 230, 1, 99
19, 361, 1, 97
19, 169, 1, 10
19, 206, 1, 92
19, 80, 1, 3
19, 243, 1, 26
19, 309, 1, 39
19, 26, 1, 37
19, 158, 1, 50
19, 277, 2, 50
19, 157, 2, 40
19, 159, 2, 77
19, 34, 2, 39
19, 37, 2, 40
19, 309, 2, 39
19, 58, 2, 73
19, 60, 2, 10
19, 190, 2, 36
19, 63, 2, 4
19, 197, 2, 96
19, 73, 2, 27
19, 336, 2, 16
19, 339, 2, 69
19, 211, 2, 64
19, 85, 2, 73
19, 104, 2, 61
19, 236, 2, 98
19, 378, 2, 81
19, 127, 2, 58
19, 350, 3, 4
19, 354, 3, 1
19, 161, 3, 98
19, 233, 3, 71
19, 333, 3, 93
19, 302, 3, 43
19, 278, 3, 62
19, 254, 3, 34
19, 280, 3, 53
19, 27, 3, 88
19, 285, 3, 36
19, 62, 3, 67
19, 259, 4, 3
19, 391, 4, 96
19, 12, 4, 49
19, 143, 4, 25
19, 23, 4, 49
19, 282, 4, 14
19, 32, 4, 89
19, 171, 4, 60
19, 319, 4, 55
19, 64, 4, 32
19, 198, 4, 57
19, 208, 4, 31
19, 84, 4, 82
19, 344, 4, 90
19, 218, 4, 47
19, 103, 4, 65
19, 241, 4, 96
19, 243, 4, 26
19, 122, 4, 22
19, 390, 5, 21
19, 391, 5, 96
19, 14, 5, 16
19, 169, 5, 10
19, 41, 5, 90
19, 43, 5, 82
19, 303, 5, 6
19, 177, 5, 54
19, 315, 5, 67
19, 325, 5, 15
19, 69, 5, 15
19, 332, 5, 3
19, 82, 5, 20
19, 88, 5, 29
19, 218, 5, 47
19, 222, 5, 14
19, 103, 5, 65
19, 236, 5, 98
19, 241, 5, 96
19, 387, 6, 99
19, 324, 6, 60
19, 167, 6, 80
19, 329, 6, 89
19, 299, 6, 9
19, 219, 6, 66
19, 115, 6, 12
19, 88, 6, 29
19, 89, 6, 73
19, 90, 6, 56
19, 347, 6, 47
19, 252, 6, 96
19, 382, 6, 44
19, 4, 7, 94
19, 74, 7, 86
19, 364, 7, 90
19, 87, 7, 1
19, 151, 7, 45
19, 291, 8, 70
19, 228, 8, 58
19, 168, 8, 63
19, 395, 8, 53
19, 206, 8, 92
19, 367, 8, 88
19, 384, 9, 89
19, 97, 9, 68
19, 288, 9, 27
19, 129, 9, 57
19, 0, 9, 68
19, 261, 9, 95
19, 358, 9, 56
19, 199, 9, 88
19, 345, 9, 11
19, 361, 9, 97
19, 72, 9, 41
19, 108, 9, 60
19, 207, 9, 50
19, 275, 9, 23
19, 83, 9, 79
19, 249, 9, 2
19, 348, 9, 22
19, 353, 10, 51
19, 226, 10, 70
19, 26, 10, 37
19, 133, 10, 95
19, 135, 10, 43
19, 393, 10, 89
19, 202, 10, 70
19, 203, 10, 81
19, 204, 10, 72
19, 332, 10, 3
19, 398, 10, 32
19, 109, 10, 92
19, 208, 10, 31
19, 370, 10, 9
19, 310, 10, 9
19, 23, 10, 49
19, 218, 10, 47
19, 382, 10, 44
19, 3, 11, 53
19, 261, 11, 95
19, 135, 11, 43
19, 277, 11, 50
19, 166, 11, 93
19, 41, 11, 90
19, 318, 11, 34
19, 63, 11, 4
19, 192, 11, 10
19, 321, 11, 40
19, 76, 11, 43
19, 206, 11, 92
19, 87, 11, 1
19, 234, 11, 62
19, 367, 11, 88
19, 112, 11, 45
19, 241, 11, 96
19, 371, 11, 27
19, 382, 11, 44
19, 192, 12, 10
19, 350, 12, 4
19, 291, 12, 70
19, 293, 12, 36
19, 71, 12, 30
19, 174, 12, 9
19, 368, 12, 57
19, 30, 12, 78
19, 343, 12, 62
19, 152, 12, 5
19, 89, 12, 73
19, 379, 12, 92
19, 93, 12, 38
19, 254, 12, 34
19, 375, 12, 84
19, 385, 13, 40
19, 255, 13, 48
19, 229, 13, 95
19, 326, 13, 24
19, 391, 13, 96
19, 104, 13, 61
19, 170, 13, 31
19, 363, 13, 6
19, 395, 13, 53
19, 369, 13, 56
19, 283, 13, 23
19, 316, 13, 83
19, 93, 13, 38
19, 159, 13, 77
19, 290, 14, 46
19, 35, 14, 68
19, 329, 14, 89
19, 236, 14, 98
19, 142, 14, 50
19, 345, 14, 11
19, 186, 14, 68
19, 284, 14, 37
19, 319, 14, 55
19, 34, 15, 39
19, 2, 15, 91
19, 105, 15, 84
19, 108, 15, 60
19, 335, 15, 64
19, 48, 15, 53
19, 337, 15, 75
19, 277, 15, 50
19, 119, 15, 4
19, 248, 15, 93
19, 378, 15, 81
19, 161, 16, 98
19, 391, 16, 96
19, 330, 16, 22
19, 10, 16, 24
19, 13, 16, 47
19, 270, 16, 59
19, 271, 16, 90
19, 112, 16, 45
19, 241, 16, 96
19, 238, 16, 25
19, 339, 16, 69
19, 52, 16, 59
19, 146, 16, 70
19, 56, 16, 65
19, 25, 16, 68
19, 155, 16, 52
19, 381, 16, 27
19, 194, 17, 100
19, 329, 17, 89
19, 366, 17, 50
19, 304, 17, 81
19, 146, 17, 70
19, 276, 17, 34
19, 212, 17, 4
19, 184, 17, 32
19, 314, 17, 33
19, 350, 17, 4
19, 97, 18, 68
19, 193, 18, 70
19, 164, 18, 5
19, 293, 18, 36
19, 208, 18, 31
19, 115, 18, 12
19, 118, 18, 80
19, 374, 18, 36
19, 312, 18, 96
19, 223, 18, 88
19, 129, 19, 57
19, 262, 19, 28
19, 393, 19, 89
19, 270, 19, 59
19, 18, 19, 38
19, 21, 19, 69
19, 281, 19, 10
19, 174, 19, 9
19, 188, 19, 39
19, 322, 19, 32
19, 67, 19, 27
19, 71, 19, 30
19, 77, 19, 78
19, 86, 19, 81
19, 347, 19, 47
19, 93, 19, 38
19, 356, 19, 100
19, 248, 19, 93
19, 121, 19, 40
19, 252, 19, 96
19, 129, 20, 57
19, 291, 20, 70
19, 36, 20, 22
19, 227, 20, 24
19, 292, 20, 16
19, 39, 20, 88
19, 41, 20, 90
19, 235, 20, 83
19, 172, 20, 82
19, 269, 20, 60
19, 46, 20, 40
19, 240, 20, 98
19, 20, 20, 93
19, 244, 20, 45
19, 181, 20, 32
19, 278, 20, 62
19, 218, 20, 47
19, 123, 20, 19
19, 387, 21, 99
19, 135, 21, 43
19, 330, 21, 22
19, 268, 21, 35
19, 334, 21, 60
19, 111, 21, 55
19, 148, 21, 2
19, 217, 21, 96
19, 348, 21, 22
19, 159, 21, 77
19, 129, 22, 57
19, 66, 22, 18
19, 289, 22, 67
19, 36, 22, 22
19, 327, 22, 40
19, 276, 22, 34
19, 20, 22, 93
19, 280, 22, 53
19, 254, 22, 34
19, 159, 22, 77
19, 365, 23, 54
19, 110, 23, 29
19, 112, 23, 45
19, 337, 23, 75
19, 242, 23, 95
19, 113, 23, 82
19, 307, 23, 99
19, 245, 23, 71
19, 144, 23, 72
19, 345, 23, 11
19, 317, 23, 65
19, 129, 24, 57
19, 98, 24, 2
19, 229, 24, 95
19, 136, 24, 76
19, 172, 24, 82
19, 142, 24, 50
19, 240, 24, 98
19, 180, 24, 34
19, 148, 24, 2
19, 281, 24, 10
19, 92, 24, 58
19, 13, 25, 47
19, 146, 25, 70
19, 151, 25, 45
19, 27, 25, 88
19, 295, 25, 61
19, 39, 25, 88
19, 46, 25, 40
19, 316, 25, 83
19, 201, 25, 82
19, 80, 25, 3
19, 87, 25, 1
19, 348, 25, 22
19, 220, 25, 64
19, 221, 25, 97
19, 228, 25, 58
19, 230, 25, 99
19, 237, 25, 22
19, 366, 25, 50
19, 112, 25, 45
19, 225, 26, 17
19, 354, 26, 1
19, 388, 26, 23
19, 261, 26, 95
19, 351, 26, 4
19, 5, 26, 61
19, 46, 26, 40
19, 367, 26, 88
19, 176, 26, 39
19, 337, 26, 75
19, 372, 26, 45
19, 54, 26, 16
19, 88, 26, 29
19, 59, 26, 72
19, 349, 26, 7
19, 381, 26, 27
19, 223, 26, 88
19, 40, 27, 53
19, 201, 27, 82
19, 140, 27, 71
19, 302, 27, 43
19, 370, 27, 9
19, 51, 27, 29
