200, 400, 20
67, 345, 0, 62
67, 234, 0, 49
67, 396, 0, 86
67, 79, 0, 8
67, 48, 0, 93
67, 146, 0, 24
67, 309, 0, 34
67, 53, 0, 12
67, 150, 0, 91
67, 249, 0, 15
67, 288, 1, 76
67, 210, 1, 70
67, 115, 1, 3
67, 212, 1, 23
67, 182, 1, 96
67, 319, 2, 73
67, 183, 2, 76
67, 25, 2, 69
67, 250, 2, 55
67, 383, 2, 22
67, 258, 3, 38
67, 131, 3, 100
67, 388, 3, 26
67, 260, 3, 93
67, 4, 3, 93
67, 391, 3, 98
67, 23, 3, 87
67, 37, 3, 30
67, 301, 3, 67
67, 313, 3, 13
67, 318, 3, 77
67, 320, 3, 40
67, 193, 3, 25
67, 64, 3, 23
67, 68, 3, 97
67, 197, 3, 44
67, 212, 3, 23
67, 233, 3, 37
67, 241, 3, 29
67, 118, 3, 73
67, 395, 4, 89
67, 267, 4, 94
67, 142, 4, 58
67, 271, 4, 62
67, 22, 4, 34
67, 23, 4, 87
67, 29, 4, 83
67, 32, 4, 28
67, 38, 4, 78
67, 42, 4, 32
67, 299, 4, 92
67, 170, 4, 16
67, 176, 4, 75
67, 189, 4, 49
67, 65, 4, 52
67, 329, 4, 95
67, 79, 4, 8
67, 221, 4, 62
67, 101, 4, 96
67, 255, 4, 31
67, 89, 5, 5
67, 321, 5, 71
67, 34, 5, 55
67, 194, 5, 22
67, 68, 5, 97
67, 249, 5, 15
67, 199, 5, 94
67, 168, 5, 87
67, 12, 5, 84
67, 141, 5, 97
67, 243, 5, 50
67, 281, 5, 66
67, 378, 5, 94
67, 27, 5, 66
67, 126, 5, 50
67, 63, 5, 26
67, 320, 6, 40
67, 192, 6, 47
67, 37, 6, 30
67, 135, 6, 90
67, 232, 6, 99
67, 10, 6, 15
67, 16, 6, 88
67, 243, 6, 50
67, 308, 6, 12
67, 213, 6, 6
67, 373, 6, 8
67, 23, 6, 87
67, 120, 6, 25
67, 217, 6, 31
67, 158, 6, 53
67, 355, 7, 71
67, 35, 7, 30
67, 198, 7, 53
67, 265, 7, 17
67, 233, 7, 37
67, 331, 7, 28
67, 333, 7, 11
67, 303, 7, 18
67, 144, 7, 21
67, 145, 7, 19
67, 338, 7, 43
67, 274, 7, 2
67, 179, 7, 2
67, 370, 7, 87
67, 147, 7, 80
67, 59, 7, 81
67, 188, 7, 48
67, 253, 7, 33
67, 160, 8, 63
67, 69, 8, 78
67, 357, 8, 54
67, 362, 8, 81
67, 140, 8, 51
67, 205, 8, 65
67, 236, 8, 26
67, 272, 8, 8
67, 304, 8, 98
67, 114, 8, 74
67, 273, 8, 61
67, 183, 8, 76
67, 376, 8, 31
67, 220, 8, 11
67, 95, 8, 54
67, 127, 8, 56
67, 352, 9, 28
67, 128, 9, 53
67, 68, 9, 97
67, 69, 9, 78
67, 294, 9, 93
67, 6, 9, 45
67, 7, 9, 52
67, 9, 9, 13
67, 136, 9, 16
67, 42, 9, 32
67, 287, 9, 23
67, 232, 9, 99
67, 78, 9, 6
67, 275, 9, 73
67, 84, 9, 16
67, 343, 9, 33
67, 62, 9, 5
67, 255, 9, 31
67, 376, 10, 31
67, 70, 10, 52
67, 262, 10, 25
67, 40, 10, 51
67, 394, 10, 19
67, 204, 10, 65
67, 239, 10, 47
67, 48, 10, 93
67, 82, 10, 40
67, 149, 10, 14
67, 215, 10, 5
67, 344, 10, 89
67, 25, 10, 69
67, 254, 10, 16
67, 260, 11, 93
67, 261, 11, 5
67, 267, 11, 94
67, 283, 11, 36
67, 284, 11, 76
67, 288, 11, 76
67, 40, 11, 51
67, 298, 11, 49
67, 52, 11, 59
67, 60, 11, 40
67, 63, 11, 26
67, 321, 11, 71
67, 342, 11, 78
67, 88, 11, 18
67, 218, 11, 49
67, 346, 11, 15
67, 100, 11, 33
67, 364, 11, 69
67, 237, 11, 81
67, 380, 11, 45
67, 224, 12, 93
67, 97, 12, 66
67, 129, 12, 59
67, 259, 12, 56
67, 261, 12, 5
67, 38, 12, 78
67, 263, 12, 19
67, 399, 12, 96
67, 49, 12, 98
67, 369, 12, 94
67, 254, 12, 16
67, 138, 13, 60
67, 268, 13, 51
67, 333, 13, 11
67, 241, 13, 29
67, 370, 13, 87
67, 116, 13, 5
67, 89, 13, 5
67, 26, 13, 81
67, 220, 13, 11
67, 29, 13, 83
67, 130, 14, 47
67, 131, 14, 100
67, 102, 14, 47
67, 296, 14, 12
67, 299, 14, 92
67, 301, 14, 67
67, 142, 14, 58
67, 50, 14, 17
67, 51, 14, 16
67, 20, 14, 23
67, 309, 14, 34
67, 310, 14, 33
67, 185, 14, 77
67, 315, 14, 11
67, 392, 15, 53
67, 8, 15, 78
67, 10, 15, 15
67, 282, 15, 56
67, 154, 15, 30
67, 288, 15, 76
67, 35, 15, 30
67, 293, 15, 18
67, 40, 15, 51
67, 306, 15, 72
67, 201, 15, 6
67, 204, 15, 65
67, 232, 15, 99
67, 107, 15, 31
67, 235, 15, 52
67, 109, 15, 85
