200, 400, 20
15, 101, 0, 33
15, 133, 0, 61
15, 263, 0, 28
15, 231, 0, 68
15, 41, 0, 55
15, 198, 0, 27
15, 112, 0, 18
15, 149, 0, 9
15, 278, 0, 11
15, 22, 0, 45
15, 341, 0, 45
15, 223, 0, 8
15, 289, 1, 50
15, 163, 1, 91
15, 264, 1, 84
15, 298, 1, 57
15, 142, 1, 97
15, 368, 1, 8
15, 177, 1, 76
15, 370, 1, 50
15, 181, 1, 25
15, 150, 1, 47
15, 344, 1, 9
15, 250, 1, 59
15, 255, 1, 90
15, 145, 2, 18
15, 280, 2, 31
15, 25, 2, 78
15, 155, 2, 43
15, 285, 2, 33
15, 289, 2, 50
15, 170, 2, 21
15, 45, 2, 4
15, 47, 2, 3
15, 187, 2, 59
15, 194, 2, 28
15, 199, 2, 23
15, 79, 2, 31
15, 343, 2, 8
15, 224, 2, 42
15, 354, 2, 28
15, 355, 2, 40
15, 236, 2, 38
15, 367, 2, 36
15, 128, 3, 22
15, 320, 3, 27
15, 98, 3, 16
15, 322, 3, 27
15, 67, 3, 75
15, 2, 3, 89
15, 232, 3, 47
15, 202, 3, 23
15, 266, 3, 82
15, 111, 3, 22
15, 179, 3, 25
15, 339, 3, 11
15, 117, 3, 65
15, 147, 3, 38
15, 181, 3, 25
15, 22, 3, 45
15, 251, 3, 27
15, 255, 3, 90
15, 192, 4, 99
15, 322, 4, 27
15, 68, 4, 37
15, 357, 4, 13
15, 293, 4, 81
15, 73, 4, 83
15, 139, 4, 42
15, 107, 4, 51
15, 28, 4, 42
15, 204, 4, 63
15, 156, 4, 91
15, 188, 4, 40
15, 371, 4, 73
15, 309, 4, 52
15, 54, 4, 18
15, 219, 4, 97
15, 92, 4, 78
15, 66, 5, 93
15, 169, 5, 19
15, 312, 5, 3
15, 154, 5, 18
15, 187, 5, 59
15, 322, 6, 27
15, 98, 6, 16
15, 263, 6, 28
15, 270, 6, 85
15, 145, 6, 18
15, 223, 6, 8
15, 200, 7, 10
15, 265, 7, 17
15, 138, 7, 58
15, 397, 7, 94
15, 365, 7, 49
15, 349, 7, 24
15, 158, 7, 33
15, 194, 8, 28
15, 164, 8, 1
15, 6, 8, 38
15, 102, 8, 14
15, 266, 8, 82
15, 234, 8, 55
15, 172, 8, 96
15, 16, 8, 11
15, 113, 8, 87
15, 375, 8, 11
15, 89, 8, 54
15, 250, 8, 59
15, 91, 8, 60
15, 254, 8, 61
15, 63, 8, 7
15, 3, 9, 19
15, 132, 9, 77
15, 327, 9, 17
15, 232, 9, 47
15, 138, 9, 58
15, 142, 9, 97
15, 271, 9, 70
15, 274, 9, 73
15, 370, 9, 50
15, 118, 9, 58
15, 183, 9, 15
15, 186, 9, 43
15, 220, 9, 76
15, 257, 10, 95
15, 39, 10, 77
15, 45, 10, 4
15, 143, 10, 4
15, 18, 10, 46
15, 52, 10, 93
15, 372, 10, 29
15, 350, 10, 44
15, 257, 11, 95
15, 6, 11, 38
15, 140, 11, 56
15, 399, 11, 57
15, 27, 11, 68
15, 168, 11, 32
15, 304, 11, 39
15, 311, 11, 78
15, 188, 11, 40
15, 331, 11, 25
15, 223, 11, 8
15, 97, 11, 96
15, 228, 11, 91
15, 232, 11, 47
15, 364, 11, 52
15, 240, 11, 34
15, 247, 11, 90
15, 251, 11, 27
15, 383, 11, 26
15, 358, 12, 10
15, 102, 12, 14
15, 9, 12, 31
15, 205, 12, 93
15, 14, 12, 61
15, 239, 12, 79
15, 16, 12, 11
15, 177, 12, 76
15, 49, 12, 86
15, 51, 12, 82
15, 244, 12, 2
15, 341, 12, 45
15, 115, 12, 60
15, 375, 12, 11
15, 151, 12, 84
15, 249, 12, 90
15, 85, 12, 67
15, 157, 12, 74
15, 160, 13, 41
15, 98, 13, 16
15, 164, 13, 1
15, 136, 13, 37
15, 41, 13, 55
15, 265, 13, 17
15, 46, 13, 15
15, 114, 13, 91
15, 244, 13, 2
15, 117, 13, 65
15, 248, 13, 53
15, 25, 13, 78
15, 31, 13, 71
15, 130, 14, 22
15, 386, 14, 7
15, 258, 14, 5
15, 399, 14, 57
15, 149, 14, 9
15, 157, 14, 74
15, 40, 14, 49
15, 41, 14, 55
15, 320, 14, 27
15, 74, 14, 74
15, 338, 14, 39
15, 83, 14, 39
15, 88, 14, 47
15, 217, 14, 9
15, 239, 14, 79
15, 372, 14, 29
15, 374, 14, 13
15, 122, 14, 44
15, 123, 14, 26
15, 143, 15, 4
15, 151, 15, 84
15, 283, 15, 18
15, 159, 15, 53
15, 160, 15, 41
15, 287, 15, 84
15, 42, 15, 34
15, 46, 15, 15
15, 174, 15, 93
15, 66, 15, 93
15, 68, 15, 37
15, 202, 15, 23
15, 335, 15, 8
15, 363, 15, 31
15, 111, 15, 22
15, 245, 15, 57
15, 118, 15, 58
15, 250, 15, 59
15, 381, 15, 48
15, 33, 16, 73
15, 34, 16, 47
15, 131, 16, 51
15, 322, 16, 27
15, 229, 16, 78
15, 133, 16, 61
15, 263, 16, 28
15, 168, 16, 32
15, 6, 16, 38
15, 38, 16, 32
15, 267, 16, 60
15, 109, 16, 25
15, 246, 16, 30
15, 311, 16, 78
15, 153, 16, 82
15, 26, 16, 24
15, 123, 16, 26
15, 126, 16, 52
15, 5, 17, 26
15, 264, 17, 84
15, 17, 17, 56
15, 156, 17, 91
15, 158, 17, 33
15, 162, 17, 3
15, 40, 17, 49
15, 297, 17, 86
15, 179, 17, 25
15, 55, 17, 25
15, 247, 17, 90
15, 350, 17, 44
15, 223, 17, 8
15, 354, 17, 28
15, 227, 17, 85
15, 110, 17, 47
15, 111, 17, 22
15, 368, 17, 8
15, 375, 17, 11
15, 380, 17, 92
15, 33, 18, 73
15, 388, 18, 43
15, 357, 18, 13
15, 165, 18, 86
15, 260, 18, 7
15, 40, 18, 49
15, 332, 18, 34
15, 238, 18, 24
15, 176, 18, 34
15, 114, 18, 91
15, 374, 18, 13
15, 151, 18, 84
15, 219, 18, 97
15, 191, 18, 95
15, 160, 19, 41
15, 292, 19, 62
15, 164, 19, 1
15, 356, 19, 76
15, 327, 19, 17
15, 200, 19, 10
15, 217, 19, 9
15, 398, 19, 33
15, 16, 19, 11
15, 18, 19, 46
15, 20, 19, 48
15, 372, 19, 29
15, 247, 19, 90
15, 377, 19, 11
15, 250, 19, 59
15, 93, 19, 45
15, 343, 19, 8
15, 64, 20, 71
15, 257, 20, 95
15, 263, 20, 28
15, 40, 20, 49
15, 330, 20, 84
15, 172, 20, 96
15, 367, 20, 36
15, 305, 20, 79
15, 19, 20, 86
15, 153, 20, 82
15, 346, 20, 48
15, 188, 20, 40
15, 221, 20, 18
15, 255, 20, 90
15, 224, 21, 42
15, 96, 21, 48
15, 385, 21, 35
15, 289, 21, 50
15, 261, 21, 53
15, 72, 21, 12
15, 236, 21, 38
15, 108, 21, 98
15, 79, 21, 31
15, 399, 21, 57
15, 367, 21, 36
15, 117, 21, 65
15, 23, 21, 85
15, 376, 21, 31
15, 384, 22, 89
15, 391, 22, 10
15, 392, 22, 6
15, 9, 22, 31
15, 393, 22, 91
15, 276, 22, 44
15, 152, 22, 47
15, 281, 22, 68
15, 29, 22, 10
15, 160, 22, 41
15, 170, 22, 21
15, 45, 22, 4
15, 67, 22, 75
15, 349, 22, 24
15, 224, 22, 42
15, 363, 22, 31
15, 112, 22, 18
15, 116, 22, 63
15, 376, 22, 31
15, 352, 23, 67
15, 389, 23, 1
15, 392, 23, 6
15, 331, 23, 25
15, 398, 23, 33
15, 209, 23, 3
15, 212, 23, 82
15, 341, 23, 45
15, 382, 24, 17
15, 228, 24, 91
15, 229, 24, 78
15, 262, 24, 36
15, 196, 24, 86
15, 232, 24, 47
15, 41, 24, 55
15, 266, 24, 82
15, 238, 24, 24
15, 304, 24, 39
15, 209, 24, 3
15, 339, 24, 11
15, 246, 24, 30
15, 377, 24, 11
15, 158, 24, 33
15, 357, 25, 13
15, 74, 25, 74
15, 270, 25, 85
15, 335, 25, 8
15, 211, 25, 9
15, 373, 25, 50
15, 54, 25, 18
15, 102, 26, 14
15, 264, 26, 84
15, 114, 26, 91
15, 180, 26, 3
15, 283, 26, 18
15, 163, 27, 91
15, 100, 27, 100
