200, 400, 20
27, 162, 0, 18
27, 355, 0, 93
27, 38, 0, 21
27, 173, 0, 26
27, 151, 0, 93
27, 281, 0, 73
27, 317, 0, 31
27, 4, 1, 61
27, 395, 1, 50
27, 342, 1, 66
27, 246, 1, 4
27, 56, 1, 51
27, 189, 1, 53
27, 382, 1, 97
27, 334, 2, 96
27, 80, 2, 66
27, 370, 2, 34
27, 245, 2, 60
27, 92, 2, 84
27, 382, 3, 97
27, 388, 3, 79
27, 165, 3, 73
27, 201, 3, 68
27, 398, 3, 79
27, 273, 3, 54
27, 369, 3, 58
27, 277, 3, 44
27, 182, 3, 30
27, 248, 3, 46
27, 56, 3, 51
27, 348, 3, 56
27, 190, 3, 85
27, 65, 4, 7
27, 99, 4, 61
27, 196, 4, 52
27, 230, 4, 88
27, 231, 4, 95
27, 76, 4, 67
27, 334, 4, 96
27, 176, 4, 18
27, 16, 4, 64
27, 23, 4, 38
27, 213, 4, 51
27, 183, 4, 95
27, 160, 5, 76
27, 33, 5, 58
27, 224, 5, 51
27, 128, 5, 25
27, 196, 5, 52
27, 98, 5, 53
27, 103, 5, 5
27, 296, 5, 13
27, 396, 5, 97
27, 300, 5, 84
27, 49, 5, 82
27, 339, 5, 86
27, 179, 5, 99
27, 246, 5, 4
27, 312, 5, 2
27, 186, 5, 99
27, 188, 5, 77
27, 384, 6, 60
27, 353, 6, 13
27, 194, 6, 30
27, 160, 6, 76
27, 5, 6, 10
27, 70, 6, 56
27, 233, 6, 41
27, 138, 6, 69
27, 207, 6, 79
27, 16, 6, 64
27, 210, 6, 15
27, 181, 6, 25
27, 248, 6, 46
27, 315, 6, 38
27, 188, 6, 77
27, 253, 6, 5
27, 129, 7, 15
27, 312, 7, 2
27, 167, 7, 10
27, 8, 7, 42
27, 9, 7, 49
27, 394, 7, 49
27, 12, 7, 29
27, 335, 7, 10
27, 370, 7, 34
27, 115, 7, 42
27, 342, 7, 66
27, 119, 7, 36
27, 344, 7, 66
27, 313, 7, 13
27, 92, 7, 84
27, 285, 7, 65
27, 98, 8, 53
27, 291, 8, 8
27, 100, 8, 42
27, 292, 8, 62
27, 358, 8, 25
27, 326, 8, 30
27, 8, 8, 42
27, 201, 8, 68
27, 41, 8, 67
27, 299, 8, 32
27, 395, 8, 50
27, 7, 8, 85
27, 242, 8, 82
27, 307, 8, 47
27, 213, 8, 51
27, 277, 8, 44
27, 311, 8, 76
27, 93, 8, 81
27, 65, 9, 7
27, 393, 9, 48
27, 85, 9, 70
27, 248, 9, 46
27, 26, 9, 23
27, 64, 10, 79
27, 293, 10, 47
27, 359, 10, 54
27, 363, 10, 20
27, 44, 10, 33
27, 172, 10, 71
27, 339, 10, 86
27, 116, 10, 46
27, 84, 10, 14
27, 244, 10, 99
27, 90, 10, 70
27, 126, 10, 57
27, 226, 11, 8
27, 295, 11, 79
27, 104, 11, 11
27, 396, 11, 97
27, 274, 11, 64
27, 371, 11, 45
27, 117, 11, 5
27, 310, 11, 55
27, 55, 11, 62
27, 152, 11, 11
27, 89, 11, 10
27, 58, 11, 3
27, 191, 11, 86
27, 100, 12, 42
27, 68, 12, 19
27, 262, 12, 40
27, 199, 12, 76
27, 389, 12, 91
27, 40, 12, 39
27, 202, 12, 66
27, 240, 12, 23
27, 340, 12, 82
27, 221, 12, 37
27, 128, 13, 25
27, 172, 13, 71
27, 49, 13, 82
27, 117, 13, 5
27, 22, 13, 91
27, 249, 13, 97
27, 353, 14, 13
27, 98, 14, 53
27, 264, 14, 79
27, 393, 14, 48
27, 156, 14, 37
27, 29, 14, 72
27, 1, 15, 95
27, 194, 15, 30
27, 42, 15, 57
27, 395, 15, 50
27, 364, 15, 69
27, 140, 15, 49
27, 48, 15, 24
27, 305, 15, 29
27, 53, 15, 58
27, 86, 15, 57
27, 360, 16, 50
27, 297, 16, 31
27, 74, 16, 68
27, 363, 16, 20
27, 317, 16, 31
27, 365, 16, 48
27, 238, 16, 93
27, 219, 16, 53
27, 209, 16, 44
27, 347, 16, 53
27, 308, 16, 98
27, 245, 16, 60
27, 277, 16, 44
27, 153, 16, 70
27, 123, 16, 34
27, 92, 16, 84
27, 93, 16, 81
27, 168, 17, 27
27, 361, 17, 43
27, 299, 17, 32
27, 236, 17, 84
27, 13, 17, 46
27, 176, 17, 18
27, 113, 17, 84
27, 146, 17, 87
27, 51, 17, 56
27, 348, 17, 56
27, 61, 17, 36
27, 287, 17, 39
27, 288, 18, 83
27, 321, 18, 31
27, 295, 18, 79
27, 168, 18, 27
27, 41, 18, 67
27, 332, 18, 17
27, 364, 18, 69
27, 238, 18, 93
27, 397, 18, 45
27, 78, 18, 70
27, 92, 18, 84
27, 276, 18, 16
27, 119, 18, 36
27, 218, 18, 74
27, 219, 18, 53
27, 316, 18, 72
27, 382, 18, 97
27, 383, 18, 82
27, 313, 19, 13
27, 300, 19, 84
27, 333, 19, 70
27, 373, 19, 35
27, 249, 19, 97
27, 220, 19, 77
27, 254, 19, 61
27, 159, 19, 77
27, 32, 20, 34
27, 356, 20, 15
27, 229, 20, 81
27, 166, 20, 74
27, 138, 20, 69
27, 268, 20, 34
27, 205, 20, 94
27, 238, 20, 93
27, 44, 20, 33
27, 148, 20, 21
27, 181, 20, 25
27, 86, 20, 57
27, 152, 20, 11
27, 347, 20, 53
27, 318, 20, 6
27, 32, 21, 34
27, 97, 21, 17
27, 353, 21, 13
27, 101, 21, 77
27, 325, 21, 88
27, 71, 21, 49
27, 75, 21, 13
27, 364, 21, 69
27, 270, 21, 65
27, 18, 21, 76
27, 211, 21, 64
27, 22, 21, 91
27, 161, 22, 48
27, 258, 22, 93
27, 259, 22, 50
27, 99, 22, 61
27, 70, 22, 56
27, 91, 22, 28
27, 364, 22, 69
27, 13, 22, 46
27, 271, 22, 88
27, 335, 22, 10
27, 149, 22, 6
27, 54, 22, 4
27, 346, 22, 64
27, 315, 22, 38
27, 348, 22, 56
27, 253, 22, 5
27, 255, 22, 83
27, 191, 23, 86
27, 257, 23, 84
27, 293, 23, 47
27, 327, 23, 32
27, 391, 23, 37
27, 27, 23, 97
27, 362, 23, 46
27, 155, 23, 30
27, 205, 23, 94
27, 141, 23, 82
27, 367, 23, 70
27, 305, 23, 29
27, 148, 23, 21
27, 244, 23, 99
27, 347, 23, 53
27, 349, 23, 4
27, 158, 23, 76
27, 319, 23, 88
27, 1, 24, 95
27, 191, 24, 86
27, 230, 24, 88
27, 134, 24, 62
27, 396, 24, 97
27, 333, 24, 70
27, 175, 24, 33
27, 339, 24, 86
27, 117, 24, 5
27, 150, 24, 74
27, 119, 24, 36
27, 24, 24, 90
27, 123, 24, 34
27, 120, 24, 18
27, 381, 24, 42
27, 343, 24, 57
27, 319, 24, 88
27, 132, 25, 11
27, 15, 25, 30
27, 288, 25, 83
27, 39, 25, 60
27, 169, 25, 5
27, 302, 25, 63
27, 178, 25, 91
27, 315, 25, 38
27, 62, 25, 13
27, 319, 25, 88
27, 191, 25, 86
27, 193, 25, 50
27, 198, 25, 39
27, 338, 25, 26
27, 96, 25, 74
27, 226, 25, 8
27, 114, 25, 42
27, 373, 25, 35
27, 117, 25, 5
27, 259, 26, 50
27, 100, 26, 42
27, 134, 26, 62
27, 74, 26, 68
27, 44, 26, 33
27, 205, 26, 94
27, 47, 26, 57
27, 338, 26, 26
27, 254, 26, 61
27, 216, 26, 78
27, 253, 26, 5
27, 58, 26, 3
27, 29, 26, 72
27, 350, 26, 32
27, 63, 26, 70
27, 99, 27, 61
27, 206, 27, 8
27, 46, 27, 83
27, 48, 27, 24
27, 119, 27, 36
27, 313, 27, 13
27, 316, 27, 72
27, 65, 28, 7
27, 131, 28, 80
27, 36, 28, 48
27, 38, 28, 21
27, 203, 28, 45
27, 207, 28, 79
27, 369, 28, 58
27, 178, 28, 91
27, 310, 28, 55
27, 215, 28, 55
27, 86, 28, 57
27, 249, 28, 97
27, 122, 28, 30
27, 289, 29, 34
27, 2, 29, 18
27, 387, 29, 43
27, 385, 29, 55
27, 227, 29, 5
27, 41, 29, 67
27, 203, 29, 45
27, 45, 29, 26
27, 365, 29, 48
27, 19, 29, 97
27, 84, 29, 14
27, 21, 29, 76
27, 310, 29, 55
27, 275, 29, 21
27, 115, 29, 42
27, 245, 29, 60
27, 127, 29, 2
27, 223, 29, 51
27, 131, 30, 80
27, 355, 30, 93
27, 37, 30, 45
27, 90, 30, 70
27, 328, 30, 77
27, 124, 30, 27
27, 304, 30, 41
27, 147, 30, 27
27, 252, 30, 76
27, 23, 30, 38
27, 94, 30, 21
27, 314, 30, 25
27, 349, 30, 4
27, 61, 30, 36
27, 382, 30, 97
27, 321, 31, 31
27, 387, 31, 43
27, 197, 31, 16
27, 391, 31, 37
27, 396, 31, 97
27, 140, 31, 49
27, 336, 31, 74
27, 190, 31, 85
27, 128, 32, 25
27, 224, 32, 51
27, 198, 32, 39
27, 72, 32, 85
27, 265, 32, 14
27, 267, 32, 95
27, 272, 32, 8
27, 144, 32, 10
27, 274, 32, 64
27, 148, 32, 21
27, 56, 32, 51
27, 321, 33, 31
27, 228, 33, 98
27, 5, 33, 10
27, 137, 33, 48
27, 331, 33, 12
27, 365, 33, 48
27, 270, 33, 65
27, 398, 33, 79
27, 112, 33, 7
27, 17, 33, 6
27, 336, 33, 74
27, 53, 33, 58
27, 348, 33, 56
27, 248, 33, 46
27, 250, 33, 63
27, 283, 33, 68
27, 349, 33, 4
27, 221, 33, 37
27, 192, 34, 63
27, 334, 34, 96
27, 20, 34, 1
27, 123, 34, 34
27, 93, 34, 81
27, 383, 34, 82
27, 257, 35, 84
27, 6, 35, 44
27, 139, 35, 74
27, 143, 35, 70
27, 161, 35, 48
27, 46, 35, 83
27, 311, 35, 76
27, 186, 35, 99
27, 191, 35, 86
27, 64, 35, 79
27, 327, 35, 32
27, 204, 35, 14
27, 85, 35, 70
27, 87, 35, 52
27, 348, 35, 56
27, 351, 35, 46
27, 352, 35, 96
27, 98, 35, 53
27, 237, 35, 83
27, 111, 35, 76
27, 224, 36, 51
27, 321, 36, 31
27, 225, 36, 27
27, 260, 36, 96
27, 102, 36, 90
27, 391, 36, 37
27, 203, 36, 45
27, 141, 36, 82
27, 175, 36, 33
27, 304, 36, 41
27, 372, 36, 6
27, 116, 36, 46
27, 214, 36, 83
27, 85, 36, 70
27, 23, 36, 38
27, 57, 36, 44
27, 381, 36, 42
27, 222, 36, 99
27, 384, 37, 60
27, 257, 37, 84
27, 383, 37, 82
27, 45, 37, 26
27, 306, 37, 31
27, 83, 37, 38
27, 341, 37, 97
27, 21, 37, 76
27, 191, 37, 86
27, 202, 38, 66
27, 113, 38, 84
27, 307, 38, 47
27, 281, 38, 73
27, 156, 38, 37
27, 102, 39, 90
27, 40, 39, 39
27, 11, 39, 34
27, 366, 39, 61
27, 207, 39, 79
27, 148, 39, 21
27, 152, 39, 11
27, 282, 39, 5
27, 316, 39, 72
27, 62, 39, 13
27, 64, 40, 79
27, 97, 40, 17
27, 291, 40, 8
27, 292, 40, 62
27, 325, 40, 88
27, 133, 40, 100
27, 326, 40, 30
27, 136, 40, 92
27, 300, 40, 84
27, 45, 40, 26
27, 270, 40, 65
27, 142, 40, 10
27, 114, 40, 42
27, 115, 40, 42
27, 340, 40, 82
27, 380, 40, 78
27, 321, 41, 31
27, 69, 41, 66
27, 103, 41, 5
27, 104, 41, 11
27, 396, 41, 97
27, 12, 41, 29
27, 269, 41, 86
27, 15, 41, 30
27, 373, 41, 35
27, 150, 41, 74
27, 378, 41, 35
27, 191, 41, 86
27, 256, 42, 24
27, 257, 42, 84
27, 1, 42, 95
27, 397, 42, 45
27, 272, 42, 8
27, 23, 42, 38
27, 156, 42, 37
27, 44, 42, 33
27, 301, 42, 8
27, 59, 42, 13
27, 61, 42, 36
27, 331, 42, 12
27, 210, 42, 15
27, 91, 42, 28
27, 223, 42, 51
27, 358, 42, 25
27, 104, 42, 11
27, 238, 42, 93
27, 118, 42, 41
27, 353, 43, 13
27, 258, 43, 93
27, 228, 43, 98
27, 197, 43, 16
27, 70, 43, 56
27, 199, 43, 76
27, 237, 43, 83
27, 274, 43, 64
27, 276, 43, 16
27, 348, 43, 56
27, 120, 43, 18
27, 219, 43, 53
27, 252, 43, 76
27, 30, 43, 72
27, 160, 44, 76
27, 202, 44, 66
27, 330, 44, 39
27, 267, 44, 95
27, 138, 44, 69
27, 180, 44, 40
27, 313, 44, 13
27, 64, 45, 79
27, 32, 45, 34
27, 262, 45, 40
27, 392, 45, 81
27, 12, 45, 29
27, 207, 45, 79
27, 17, 45, 6
27, 146, 45, 87
27, 115, 45, 42
27, 338, 45, 26
27, 116, 45, 46
27, 120, 45, 18
27, 24, 45, 90
27, 228, 46, 98
27, 203, 46, 45
27, 46, 46, 83
27, 274, 46, 64
27, 307, 46, 47
27, 52, 46, 35
27, 117, 46, 5
27, 339, 46, 86
27, 248, 46, 46
27, 27, 46, 97
27, 348, 46, 56
27, 285, 46, 65
27, 2, 47, 18
27, 99, 47, 61
27, 292, 47, 62
27, 5, 47, 10
27, 9, 47, 49
27, 268, 47, 34
27, 272, 47, 8
27, 383, 47, 82
27, 320, 48, 81
27, 258, 48, 93
27, 132, 48, 11
27, 260, 48, 96
27, 100, 48, 42
27, 5, 48, 10
27, 41, 48, 67
27, 138, 48, 69
27, 269, 48, 86
27, 110, 48, 24
27, 47, 48, 57
27, 369, 48, 58
27, 150, 48, 74
27, 380, 48, 78
27, 222, 48, 99
27, 260, 49, 96
27, 136, 49, 92
27, 11, 49, 34
27, 273, 49, 54
27, 23, 49, 38
27, 288, 49, 83
27, 35, 49, 35
27, 164, 49, 69
27, 182, 49, 30
27, 183, 49, 95
27, 58, 49, 3
27, 334, 49, 96
27, 208, 49, 82
27, 343, 49, 57
27, 345, 49, 35
27, 94, 49, 21
27, 241, 49, 76
27, 373, 49, 35
27, 378, 49, 35
27, 254, 49, 61
27, 33, 50, 58
27, 265, 50, 14
27, 79, 50, 92
27, 80, 50, 66
27, 212, 50, 85
27, 215, 50, 55
27, 382, 50, 97
27, 353, 51, 13
27, 354, 51, 89
27, 166, 51, 74
27, 198, 51, 39
27, 8, 51, 42
27, 41, 51, 67
27, 326, 51, 30
27, 108, 51, 91
27, 301, 51, 8
27, 172, 51, 71
27, 376, 51, 55
27, 2, 52, 18
27, 66, 52, 17
27, 36, 52, 48
27, 359, 52, 54
27, 338, 52, 26
27, 86, 52, 57
27, 381, 52, 42
27, 288, 53, 83
27, 323, 53, 1
27, 165, 53, 73
27, 37, 53, 45
27, 9, 53, 49
27, 314, 53, 25
27, 172, 53, 71
27, 46, 53, 83
27, 333, 53, 70
27, 144, 53, 10
27, 209, 53, 44
27, 178, 53, 91
27, 174, 53, 7
27, 113, 53, 84
27, 50, 53, 25
27, 184, 53, 95
27, 282, 53, 5
27, 380, 53, 78
27, 33, 54, 58
27, 291, 54, 8
27, 324, 54, 5
27, 196, 54, 52
27, 68, 54, 19
27, 295, 54, 79
27, 39, 54, 60
27, 266, 54, 90
27, 202, 54, 66
27, 206, 54, 8
27, 78, 54, 70
27, 367, 54, 70
27, 213, 54, 51
27, 342, 54, 66
27, 311, 54, 76
27, 344, 54, 66
27, 251, 54, 36
27, 348, 54, 56
27, 128, 55, 25
27, 266, 55, 90
27, 11, 55, 34
27, 279, 55, 67
27, 24, 55, 90
27, 157, 55, 76
27, 34, 55, 69
27, 42, 55, 57
27, 44, 55, 33
27, 50, 55, 25
27, 313, 55, 13
27, 199, 55, 76
27, 332, 55, 17
27, 77, 55, 33
27, 83, 55, 38
27, 345, 55, 35
27, 219, 55, 53
27, 232, 55, 86
27, 255, 55, 83
27, 160, 56, 76
27, 164, 56, 69
27, 6, 56, 44
27, 10, 56, 82
27, 243, 56, 58
27, 348, 56, 56
27, 387, 57, 43
27, 325, 57, 88
27, 396, 57, 97
27, 15, 57, 30
27, 304, 57, 41
27, 180, 57, 40
27, 341, 57, 97
27, 56, 57, 51
27, 121, 58, 61
27, 98, 58, 53
27, 290, 58, 58
27, 38, 58, 21
27, 104, 58, 11
