200, 400, 20
51, 129, 0, 83
51, 3, 0, 77
51, 389, 0, 37
51, 266, 0, 32
51, 25, 0, 60
51, 283, 0, 79
51, 159, 0, 10
51, 162, 0, 30
51, 171, 0, 68
51, 50, 0, 57
51, 309, 0, 96
51, 57, 0, 7
51, 190, 0, 12
51, 319, 0, 94
51, 199, 0, 12
51, 85, 0, 28
51, 346, 0, 26
51, 353, 0, 28
51, 234, 0, 92
51, 249, 0, 2
51, 388, 1, 98
51, 37, 1, 50
51, 5, 1, 71
51, 198, 1, 61
51, 70, 1, 53
51, 233, 1, 99
51, 108, 1, 19
51, 49, 1, 76
51, 274, 1, 20
51, 241, 1, 10
51, 306, 1, 18
51, 311, 1, 65
51, 285, 1, 62
51, 4, 2, 100
51, 262, 2, 15
51, 168, 2, 53
51, 10, 2, 13
51, 13, 2, 80
51, 14, 2, 2
51, 205, 2, 63
51, 273, 2, 30
51, 53, 2, 62
51, 91, 2, 77
51, 381, 2, 77
51, 196, 3, 34
51, 389, 3, 37
51, 325, 3, 95
51, 313, 3, 89
51, 136, 3, 95
51, 303, 3, 13
51, 16, 3, 23
51, 113, 3, 32
51, 83, 3, 62
51, 276, 3, 24
51, 277, 3, 12
51, 374, 3, 57
51, 181, 3, 56
51, 118, 3, 71
51, 151, 3, 26
51, 157, 3, 40
51, 97, 4, 54
51, 8, 4, 3
51, 73, 4, 24
51, 234, 4, 92
51, 141, 4, 47
51, 399, 4, 64
51, 274, 4, 20
51, 147, 4, 53
51, 313, 4, 89
51, 94, 4, 53
51, 135, 5, 11
51, 16, 5, 23
51, 278, 5, 31
51, 286, 5, 35
51, 287, 5, 55
51, 46, 5, 8
51, 176, 5, 89
51, 51, 5, 33
51, 191, 5, 25
51, 324, 5, 40
51, 70, 5, 53
51, 71, 5, 49
51, 81, 5, 68
51, 82, 5, 93
51, 83, 5, 62
51, 360, 5, 52
51, 115, 5, 35
51, 116, 5, 89
51, 123, 5, 5
51, 162, 6, 30
51, 194, 6, 79
51, 102, 6, 64
51, 262, 6, 15
51, 108, 6, 19
51, 336, 6, 72
51, 178, 6, 84
51, 182, 6, 62
51, 97, 7, 54
51, 101, 7, 19
51, 357, 7, 43
51, 359, 7, 53
51, 168, 7, 53
51, 12, 7, 67
51, 301, 7, 32
51, 115, 7, 35
51, 373, 7, 44
51, 150, 7, 68
51, 343, 7, 40
51, 378, 7, 94
51, 279, 7, 20
51, 381, 7, 77
51, 94, 7, 53
51, 351, 7, 52
51, 163, 8, 78
51, 392, 8, 17
51, 399, 8, 64
51, 145, 8, 87
51, 375, 8, 50
51, 227, 9, 98
51, 230, 9, 68
51, 8, 9, 3
51, 296, 9, 59
51, 335, 9, 48
51, 368, 9, 64
51, 338, 9, 29
51, 148, 9, 49
51, 86, 9, 27
51, 183, 9, 6
51, 344, 9, 26
51, 313, 9, 89
51, 189, 9, 23
51, 216, 9, 23
51, 164, 10, 64
51, 58, 10, 56
51, 262, 10, 15
51, 229, 10, 19
51, 330, 10, 91
51, 204, 10, 38
51, 177, 10, 49
51, 276, 10, 24
51, 89, 10, 67
51, 26, 10, 82
51, 126, 10, 75
51, 386, 11, 68
51, 268, 11, 94
51, 274, 11, 20
51, 278, 11, 31
51, 292, 11, 71
51, 293, 11, 45
51, 302, 11, 99
51, 54, 11, 4
51, 321, 11, 76
51, 203, 11, 48
51, 78, 11, 35
51, 211, 11, 76
51, 96, 11, 100
51, 230, 11, 68
51, 233, 11, 99
51, 371, 11, 51
51, 244, 11, 32
51, 122, 11, 31
51, 381, 11, 77
51, 355, 12, 33
51, 389, 12, 37
51, 351, 12, 52
51, 263, 12, 85
51, 5, 12, 71
51, 319, 12, 94
51, 229, 12, 19
51, 139, 12, 20
51, 107, 12, 40
51, 176, 12, 89
51, 114, 12, 32
51, 371, 12, 51
51, 306, 12, 18
51, 313, 12, 89
51, 62, 12, 39
51, 95, 12, 19
51, 385, 13, 31
51, 168, 13, 53
51, 81, 13, 68
51, 115, 13, 35
51, 53, 13, 62
51, 344, 13, 26
51, 56, 13, 23
51, 91, 13, 77
51, 124, 13, 59
51, 230, 14, 68
51, 393, 14, 44
51, 265, 14, 90
51, 79, 14, 4
51, 208, 14, 10
51, 274, 14, 20
51, 275, 14, 35
51, 308, 14, 67
51, 82, 14, 93
51, 122, 14, 31
51, 135, 15, 11
51, 233, 15, 99
51, 174, 15, 83
51, 14, 15, 2
51, 209, 15, 54
51, 22, 15, 5
51, 34, 16, 79
51, 165, 16, 27
51, 71, 16, 49
51, 9, 16, 60
51, 107, 16, 40
51, 12, 16, 67
51, 334, 16, 82
51, 50, 16, 57
51, 371, 16, 51
51, 220, 16, 79
51, 213, 16, 100
51, 183, 16, 6
51, 120, 16, 41
51, 121, 16, 68
51, 378, 16, 94
51, 188, 16, 47
51, 349, 16, 52
51, 224, 17, 56
51, 360, 17, 52
51, 201, 17, 2
51, 298, 17, 84
51, 78, 17, 35
51, 48, 17, 23
51, 176, 17, 89
51, 82, 17, 93
51, 347, 17, 20
51, 319, 17, 94
51, 136, 18, 95
51, 281, 18, 14
51, 286, 18, 35
51, 162, 18, 30
51, 39, 18, 25
51, 175, 18, 81
51, 308, 18, 67
51, 311, 18, 65
51, 322, 18, 71
51, 324, 18, 40
51, 326, 18, 8
51, 329, 18, 3
51, 76, 18, 95
51, 206, 18, 40
51, 86, 18, 27
51, 346, 18, 26
51, 229, 18, 19
51, 102, 18, 64
51, 371, 18, 51
51, 133, 19, 25
51, 198, 19, 61
51, 397, 19, 9
51, 399, 19, 64
51, 113, 19, 32
51, 277, 19, 12
51, 374, 19, 57
51, 119, 19, 36
51, 280, 19, 49
51, 345, 19, 72
51, 22, 19, 5
51, 60, 19, 82
51, 161, 20, 99
51, 388, 20, 98
51, 231, 20, 29
51, 199, 20, 12
51, 169, 20, 91
51, 9, 20, 60
51, 335, 20, 48
51, 51, 20, 33
51, 284, 20, 46
51, 377, 20, 62
51, 219, 20, 52
51, 252, 20, 12
51, 320, 21, 31
51, 289, 21, 40
51, 65, 21, 44
51, 166, 21, 15
51, 238, 21, 20
51, 17, 21, 55
51, 118, 21, 71
51, 151, 21, 26
51, 154, 21, 54
51, 351, 21, 52
51, 258, 22, 79
51, 2, 22, 47
51, 143, 22, 99
51, 273, 22, 30
51, 149, 22, 89
51, 22, 22, 5
51, 154, 22, 54
51, 286, 22, 35
51, 164, 22, 64
51, 45, 22, 48
51, 49, 22, 76
51, 319, 22, 94
51, 345, 22, 72
51, 91, 22, 77
51, 349, 22, 52
51, 221, 22, 59
51, 355, 22, 33
51, 110, 22, 77
51, 115, 22, 35
51, 381, 22, 77
51, 131, 23, 70
51, 134, 23, 26
51, 71, 23, 49
51, 171, 23, 68
51, 44, 23, 7
51, 332, 23, 54
51, 274, 23, 20
51, 115, 23, 35
51, 136, 24, 95
51, 268, 24, 94
51, 397, 24, 9
51, 281, 24, 14
51, 161, 24, 99
51, 165, 24, 27
51, 174, 24, 83
51, 63, 24, 44
51, 321, 24, 76
51, 79, 24, 4
51, 91, 24, 77
51, 351, 24, 52
51, 227, 24, 98
51, 356, 24, 99
51, 357, 24, 43
51, 362, 24, 55
51, 108, 24, 19
51, 378, 24, 94
51, 127, 24, 22
51, 228, 25, 37
51, 200, 25, 23
51, 339, 25, 24
51, 309, 25, 96
51, 56, 25, 23
51, 251, 25, 96
51, 317, 25, 70
51, 97, 26, 54
51, 353, 26, 28
51, 102, 26, 64
51, 264, 26, 2
51, 11, 26, 4
51, 76, 26, 95
51, 304, 26, 98
51, 20, 26, 26
51, 373, 26, 44
51, 120, 26, 41
51, 28, 26, 66
51, 94, 26, 53
51, 385, 27, 31
51, 138, 27, 33
51, 399, 27, 64
51, 150, 27, 68
51, 26, 27, 82
51, 34, 27, 79
51, 41, 27, 44
51, 176, 27, 89
51, 311, 27, 65
51, 186, 27, 85
51, 58, 27, 56
51, 71, 27, 49
51, 78, 27, 35
51, 340, 27, 21
51, 341, 27, 60
51, 215, 27, 14
51, 347, 27, 20
51, 112, 27, 69
51, 370, 27, 2
51, 0, 28, 92
51, 134, 28, 26
51, 276, 28, 24
51, 22, 28, 5
51, 155, 28, 83
51, 160, 28, 44
51, 289, 28, 40
51, 298, 28, 84
51, 59, 28, 20
51, 188, 28, 47
