200, 400, 20
30, 36, 0, 31
30, 202, 0, 59
30, 76, 0, 91
30, 397, 0, 80
30, 274, 0, 81
30, 151, 0, 78
30, 185, 0, 16
30, 250, 0, 71
30, 32, 1, 5
30, 192, 1, 22
30, 258, 1, 92
30, 260, 1, 25
30, 7, 1, 11
30, 362, 1, 51
30, 331, 1, 92
30, 364, 1, 70
30, 301, 1, 32
30, 14, 1, 69
30, 270, 1, 21
30, 79, 1, 81
30, 305, 1, 43
30, 274, 1, 81
30, 117, 1, 40
30, 150, 1, 3
30, 31, 1, 94
30, 385, 2, 8
30, 167, 2, 32
30, 105, 2, 71
30, 91, 2, 72
30, 334, 2, 63
30, 14, 2, 69
30, 119, 2, 60
30, 94, 2, 86
30, 219, 2, 29
30, 156, 2, 53
30, 285, 2, 18
30, 62, 2, 76
30, 286, 2, 88
30, 64, 3, 41
30, 97, 3, 59
30, 107, 3, 82
30, 375, 3, 32
30, 26, 3, 94
30, 97, 4, 59
30, 211, 4, 60
30, 244, 4, 41
30, 118, 4, 9
30, 283, 4, 86
30, 284, 4, 80
30, 286, 4, 88
30, 255, 4, 56
30, 164, 5, 2
30, 39, 5, 14
30, 360, 5, 63
30, 13, 5, 80
30, 45, 5, 21
30, 111, 5, 88
30, 304, 5, 69
30, 378, 5, 93
30, 239, 5, 70
30, 116, 5, 30
30, 311, 5, 27
30, 121, 5, 13
30, 285, 5, 18
30, 347, 5, 63
30, 222, 5, 79
30, 30, 5, 8
30, 288, 6, 90
30, 33, 6, 84
30, 295, 6, 1
30, 43, 6, 79
30, 12, 6, 45
30, 141, 6, 31
30, 307, 6, 68
30, 20, 6, 51
30, 85, 6, 37
30, 55, 6, 37
30, 56, 6, 1
30, 58, 6, 15
30, 156, 6, 53
30, 93, 6, 28
30, 225, 7, 2
30, 324, 7, 29
30, 296, 7, 90
30, 11, 7, 9
30, 44, 7, 10
30, 238, 7, 60
30, 111, 7, 88
30, 245, 7, 52
30, 23, 7, 27
30, 24, 7, 19
30, 183, 7, 16
30, 224, 8, 43
30, 129, 8, 58
30, 354, 8, 73
30, 389, 8, 38
30, 390, 8, 50
30, 5, 8, 61
30, 135, 8, 89
30, 234, 8, 29
30, 179, 8, 69
30, 187, 8, 69
30, 190, 8, 12
30, 286, 8, 88
30, 4, 9, 22
30, 136, 9, 58
30, 9, 9, 68
30, 140, 9, 38
30, 337, 9, 54
30, 344, 9, 99
30, 317, 9, 94
30, 156, 9, 53
30, 285, 9, 18
30, 223, 9, 97
30, 352, 10, 51
30, 132, 10, 58
30, 358, 10, 79
30, 394, 10, 36
30, 270, 10, 21
30, 304, 10, 69
30, 272, 10, 28
30, 311, 10, 27
30, 340, 10, 69
30, 150, 10, 3
30, 279, 10, 22
30, 221, 10, 93
30, 377, 10, 4
30, 219, 10, 29
30, 349, 10, 87
30, 125, 10, 35
30, 94, 10, 86
30, 131, 11, 99
30, 389, 11, 38
30, 138, 11, 71
30, 13, 11, 80
30, 270, 11, 21
30, 293, 11, 77
30, 42, 11, 95
30, 46, 11, 56
30, 55, 11, 37
30, 184, 11, 56
30, 317, 11, 94
30, 68, 11, 89
30, 69, 11, 65
30, 333, 11, 66
30, 87, 11, 22
30, 221, 11, 93
30, 96, 11, 30
30, 107, 11, 82
30, 236, 11, 3
30, 122, 11, 34
30, 129, 12, 58
30, 326, 12, 5
30, 40, 12, 31
30, 15, 12, 43
30, 144, 12, 89
30, 82, 12, 60
30, 116, 12, 30
30, 182, 12, 30
30, 155, 12, 65
30, 384, 13, 34
30, 224, 13, 43
30, 131, 13, 99
30, 102, 13, 34
30, 394, 13, 36
30, 10, 13, 24
30, 370, 13, 47
30, 151, 13, 78
30, 217, 13, 5
30, 126, 13, 86
30, 352, 14, 51
30, 225, 14, 2
30, 264, 14, 80
30, 398, 14, 60
30, 271, 14, 45
30, 369, 14, 11
30, 114, 14, 51
30, 275, 14, 98
30, 19, 14, 84
30, 53, 14, 50
30, 244, 14, 41
30, 55, 14, 37
30, 280, 14, 25
30, 337, 14, 54
30, 86, 14, 16
30, 379, 14, 16
30, 126, 14, 86
30, 354, 15, 73
30, 226, 15, 27
30, 396, 15, 34
30, 398, 15, 60
30, 303, 15, 70
30, 305, 15, 43
30, 247, 15, 38
30, 286, 15, 88
30, 393, 16, 50
30, 140, 16, 38
30, 275, 16, 98
30, 20, 16, 51
30, 22, 16, 67
30, 281, 16, 14
30, 291, 16, 9
30, 168, 16, 86
30, 171, 16, 56
30, 313, 16, 77
30, 71, 16, 32
30, 200, 16, 61
30, 338, 16, 69
30, 224, 16, 43
30, 102, 16, 34
30, 231, 16, 50
30, 246, 16, 32
30, 119, 16, 60
30, 122, 16, 34
30, 380, 16, 44
30, 154, 17, 100
30, 232, 17, 9
30, 242, 17, 63
30, 54, 17, 47
30, 218, 17, 51
30, 225, 18, 2
30, 258, 18, 92
30, 70, 18, 71
30, 15, 18, 43
30, 274, 18, 81
30, 220, 18, 80
30, 224, 19, 43
30, 33, 19, 84
30, 360, 19, 63
30, 266, 19, 67
30, 363, 19, 54
30, 13, 19, 80
30, 373, 19, 70
30, 317, 19, 94
30, 125, 19, 35
30, 385, 20, 8
30, 3, 20, 25
30, 165, 20, 85
30, 296, 20, 90
30, 361, 20, 84
30, 395, 20, 92
30, 108, 20, 33
30, 141, 20, 31
30, 176, 20, 76
30, 210, 20, 36
30, 179, 20, 69
30, 180, 20, 70
30, 252, 20, 78
30, 277, 20, 12
30, 279, 20, 22
30, 314, 20, 82
30, 188, 20, 44
30, 351, 20, 43
30, 160, 21, 58
30, 105, 21, 71
30, 138, 21, 71
30, 333, 21, 66
30, 370, 21, 47
30, 19, 21, 84
30, 339, 21, 92
30, 277, 21, 12
30, 309, 21, 20
30, 125, 21, 35
30, 30, 21, 8
30, 58, 22, 15
30, 165, 22, 85
30, 239, 22, 70
30, 241, 22, 56
30, 338, 22, 69
30, 177, 22, 39
30, 84, 22, 64
30, 186, 22, 93
30, 156, 22, 53
30, 289, 23, 63
30, 354, 23, 73
30, 292, 23, 34
30, 69, 23, 65
30, 329, 23, 56
30, 140, 23, 38
30, 46, 23, 56
30, 367, 23, 66
30, 302, 23, 22
30, 240, 23, 8
30, 54, 23, 47
30, 218, 23, 51
30, 221, 23, 93
30, 286, 23, 88
30, 32, 24, 5
30, 162, 24, 19
30, 396, 24, 34
30, 300, 24, 8
30, 397, 24, 80
30, 206, 24, 65
30, 190, 24, 12
30, 368, 24, 4
30, 241, 24, 56
30, 272, 24, 28
30, 176, 24, 76
30, 251, 24, 91
30, 80, 24, 88
30, 23, 24, 27
30, 158, 24, 87
30, 220, 24, 80
30, 318, 24, 79
30, 351, 24, 43
30, 164, 25, 2
30, 40, 25, 31
30, 298, 25, 73
30, 10, 25, 24
30, 204, 25, 47
30, 301, 25, 32
30, 300, 25, 8
30, 79, 25, 81
30, 80, 25, 88
30, 367, 25, 66
30, 83, 25, 94
30, 371, 25, 53
30, 214, 25, 21
30, 283, 25, 86
30, 349, 25, 87
30, 287, 25, 85
30, 324, 26, 29
30, 166, 26, 23
30, 39, 26, 14
30, 168, 26, 86
30, 377, 26, 4
30, 42, 26, 95
30, 109, 26, 30
30, 305, 26, 43
30, 375, 26, 32
30, 312, 26, 39
30, 94, 26, 86
30, 189, 26, 36
30, 126, 26, 86
30, 159, 26, 42
30, 134, 27, 78
30, 359, 27, 84
30, 41, 27, 47
30, 172, 27, 83
30, 273, 27, 60
30, 371, 27, 53
30, 87, 27, 22
30, 352, 28, 51
30, 321, 28, 66
30, 39, 28, 14
30, 298, 28, 73
30, 270, 28, 21
30, 398, 28, 60
30, 146, 28, 61
30, 214, 28, 21
30, 382, 28, 95
30, 388, 29, 58
30, 391, 29, 8
30, 173, 29, 69
30, 110, 29, 65
30, 85, 29, 37
30, 22, 29, 67
30, 248, 29, 56
30, 313, 29, 77
30, 314, 29, 82
30, 190, 29, 12
30, 131, 30, 99
30, 71, 30, 32
30, 107, 30, 82
30, 333, 30, 66
30, 346, 30, 25
30, 273, 30, 60
30, 274, 30, 81
30, 280, 30, 25
30, 378, 30, 93
30, 2, 31, 94
30, 390, 31, 50
30, 7, 31, 11
30, 277, 31, 12
30, 156, 31, 53
30, 46, 31, 56
30, 306, 31, 29
30, 307, 31, 68
30, 326, 31, 5
30, 327, 31, 53
30, 205, 31, 62
30, 208, 31, 46
30, 337, 31, 54
30, 84, 31, 64
30, 215, 31, 25
30, 97, 31, 59
30, 366, 31, 72
30, 376, 31, 98
30, 127, 31, 18
30, 320, 32, 76
30, 353, 32, 95
30, 384, 32, 34
30, 7, 32, 11
30, 365, 32, 87
30, 269, 32, 80
30, 208, 32, 46
