200, 400, 20
36, 256, 0, 13
36, 98, 0, 50
36, 131, 0, 5
36, 290, 0, 4
36, 200, 0, 11
36, 364, 0, 6
36, 272, 0, 88
36, 82, 0, 26
36, 84, 0, 51
36, 120, 0, 84
36, 156, 0, 48
36, 321, 1, 7
36, 34, 1, 61
36, 395, 1, 73
36, 236, 1, 89
36, 375, 1, 76
36, 151, 1, 51
36, 166, 2, 47
36, 264, 2, 90
36, 114, 2, 55
36, 184, 2, 60
36, 58, 2, 87
36, 253, 2, 81
36, 33, 3, 57
36, 35, 3, 8
36, 260, 3, 33
36, 74, 3, 83
36, 107, 3, 79
36, 147, 3, 4
36, 93, 3, 6
36, 377, 3, 79
36, 282, 3, 90
36, 29, 3, 79
36, 256, 4, 13
36, 163, 4, 99
36, 232, 4, 97
36, 202, 4, 86
36, 399, 4, 79
36, 240, 4, 68
36, 176, 4, 26
36, 305, 4, 61
36, 346, 4, 76
36, 353, 5, 38
36, 26, 5, 90
36, 101, 5, 70
36, 198, 5, 96
36, 334, 5, 86
36, 399, 5, 79
36, 145, 5, 55
36, 84, 5, 51
36, 248, 5, 41
36, 186, 5, 89
36, 347, 5, 5
36, 382, 5, 51
36, 256, 6, 13
36, 35, 6, 8
36, 9, 6, 86
36, 236, 6, 89
36, 335, 6, 71
36, 370, 6, 43
36, 115, 6, 68
36, 275, 6, 31
36, 157, 6, 97
36, 158, 6, 9
36, 125, 6, 63
36, 94, 6, 20
36, 294, 7, 98
36, 241, 7, 88
36, 113, 7, 40
36, 146, 7, 39
36, 372, 7, 96
36, 151, 7, 51
36, 221, 7, 31
36, 345, 7, 98
36, 285, 7, 62
36, 259, 8, 62
36, 72, 8, 60
36, 200, 8, 11
36, 202, 8, 86
36, 203, 8, 44
36, 236, 8, 89
36, 204, 8, 18
36, 140, 8, 68
36, 362, 8, 59
36, 48, 8, 65
36, 219, 8, 17
36, 95, 8, 82
36, 159, 8, 59
36, 1, 9, 95
36, 355, 9, 84
36, 202, 9, 86
36, 302, 9, 33
36, 180, 9, 20
36, 354, 10, 80
36, 166, 10, 47
36, 329, 10, 98
36, 235, 10, 61
36, 171, 10, 65
36, 346, 10, 76
36, 303, 10, 83
36, 399, 10, 79
36, 210, 10, 18
36, 282, 10, 90
36, 251, 10, 36
36, 252, 10, 25
36, 163, 11, 99
36, 325, 11, 33
36, 297, 11, 18
36, 218, 11, 8
36, 347, 11, 5
36, 257, 12, 23
36, 259, 12, 62
36, 11, 12, 52
36, 141, 12, 86
36, 271, 12, 38
36, 277, 12, 56
36, 284, 12, 19
36, 157, 12, 97
36, 52, 12, 52
36, 185, 12, 19
36, 319, 12, 54
36, 196, 12, 24
36, 80, 12, 16
36, 340, 12, 54
36, 350, 12, 36
36, 358, 12, 30
36, 239, 12, 15
36, 111, 12, 42
36, 372, 12, 96
36, 122, 12, 64
36, 128, 13, 7
36, 192, 13, 31
36, 195, 13, 17
36, 260, 13, 33
36, 265, 13, 93
36, 266, 13, 94
36, 11, 13, 52
36, 77, 13, 79
36, 110, 13, 9
36, 237, 13, 55
36, 371, 13, 48
36, 213, 13, 54
36, 248, 13, 41
36, 90, 13, 45
36, 348, 13, 9
36, 221, 13, 31
36, 289, 14, 57
36, 391, 14, 44
36, 72, 14, 60
36, 361, 14, 14
36, 137, 14, 37
36, 71, 14, 94
36, 204, 14, 18
36, 301, 14, 17
36, 264, 14, 90
36, 19, 14, 75
