200, 400, 20
65, 256, 0, 62
65, 160, 0, 51
65, 130, 0, 75
65, 322, 0, 31
65, 196, 0, 89
65, 326, 0, 34
65, 7, 0, 2
65, 14, 0, 10
65, 16, 0, 12
65, 241, 0, 35
65, 306, 0, 19
65, 309, 0, 7
65, 56, 0, 56
65, 345, 0, 100
65, 347, 0, 66
65, 363, 1, 23
65, 28, 1, 63
65, 270, 1, 86
65, 21, 1, 40
65, 121, 1, 11
65, 218, 1, 33
65, 219, 1, 76
65, 380, 1, 72
65, 157, 1, 57
65, 32, 2, 58
65, 226, 2, 20
65, 259, 2, 8
65, 200, 2, 90
65, 374, 2, 76
65, 92, 2, 97
65, 289, 3, 59
65, 322, 3, 31
65, 3, 3, 100
65, 132, 3, 1
65, 70, 3, 28
65, 199, 3, 84
65, 73, 3, 46
65, 105, 3, 97
65, 107, 3, 16
65, 218, 3, 33
65, 237, 3, 19
65, 140, 3, 23
65, 79, 3, 87
65, 17, 3, 84
65, 49, 3, 11
65, 275, 3, 29
65, 376, 3, 84
65, 186, 3, 22
65, 32, 4, 58
65, 321, 4, 13
65, 34, 4, 62
65, 163, 4, 97
65, 356, 4, 11
65, 393, 4, 80
65, 204, 4, 43
65, 239, 4, 84
65, 112, 4, 12
65, 214, 4, 69
65, 86, 4, 76
65, 349, 4, 58
65, 67, 5, 54
65, 165, 5, 35
65, 334, 5, 19
65, 79, 5, 87
65, 178, 5, 64
65, 115, 5, 55
65, 243, 5, 77
65, 116, 5, 35
65, 196, 6, 89
65, 102, 6, 77
65, 200, 6, 90
65, 169, 6, 27
65, 11, 6, 87
65, 346, 6, 69
65, 78, 6, 26
65, 302, 6, 8
65, 271, 6, 79
65, 46, 6, 60
65, 115, 6, 55
65, 85, 6, 69
65, 310, 6, 26
65, 343, 6, 50
65, 149, 6, 67
65, 215, 6, 5
65, 125, 6, 89
65, 66, 7, 33
65, 34, 7, 62
65, 101, 7, 8
65, 206, 7, 14
65, 308, 7, 71
65, 52, 7, 60
65, 57, 7, 46
65, 29, 7, 19
65, 98, 8, 35
65, 132, 8, 1
65, 133, 8, 11
65, 102, 8, 77
65, 388, 8, 4
65, 104, 8, 50
65, 68, 8, 63
65, 106, 8, 80
65, 10, 8, 43
65, 196, 8, 89
65, 145, 8, 43
65, 82, 8, 41
65, 374, 8, 76
65, 376, 8, 84
65, 89, 8, 79
65, 124, 8, 94
65, 254, 8, 96
65, 0, 9, 8
65, 256, 9, 62
65, 226, 9, 20
65, 99, 9, 57
65, 39, 9, 52
65, 103, 9, 13
65, 331, 9, 38
65, 205, 9, 40
65, 372, 9, 78
65, 213, 9, 42
65, 278, 9, 83
65, 119, 9, 62
65, 86, 9, 76
65, 375, 9, 46
65, 130, 10, 75
65, 226, 10, 20
65, 196, 10, 89
65, 169, 10, 27
65, 10, 10, 43
65, 139, 10, 79
65, 371, 10, 91
65, 185, 10, 69
65, 155, 10, 88
65, 188, 10, 41
65, 126, 10, 93
65, 324, 11, 2
65, 102, 11, 77
65, 361, 11, 93
65, 362, 11, 36
65, 267, 11, 64
65, 105, 11, 97
65, 368, 11, 47
65, 181, 11, 58
65, 118, 11, 4
65, 321, 12, 13
65, 322, 12, 31
65, 376, 12, 84
65, 70, 12, 28
65, 329, 12, 50
65, 110, 12, 46
65, 334, 12, 19
65, 241, 12, 35
65, 18, 12, 11
65, 211, 12, 90
65, 347, 12, 66
65, 341, 12, 36
65, 344, 12, 92
65, 283, 12, 42
65, 287, 12, 39
65, 6, 13, 38
65, 105, 13, 97
65, 270, 13, 86
65, 242, 13, 85
65, 340, 13, 61
65, 84, 13, 68
65, 89, 13, 79
65, 283, 13, 42
65, 353, 14, 47
65, 226, 14, 20
65, 36, 14, 34
65, 136, 14, 59
65, 169, 14, 27
65, 202, 14, 64
65, 114, 14, 54
65, 309, 14, 7
65, 350, 14, 93
65, 2, 15, 70
65, 386, 15, 27
65, 137, 15, 95
65, 393, 15, 80
65, 281, 15, 93
65, 27, 15, 49
65, 31, 15, 93
65, 33, 15, 82
65, 311, 15, 9
65, 57, 15, 46
65, 191, 15, 29
65, 67, 15, 54
65, 201, 15, 93
65, 204, 15, 43
65, 339, 15, 35
65, 211, 15, 90
65, 362, 15, 36
65, 236, 15, 10
65, 365, 15, 3
65, 367, 15, 73
65, 0, 16, 8
65, 131, 16, 44
65, 242, 16, 85
65, 373, 16, 84
65, 348, 16, 40
65, 88, 16, 36
65, 60, 16, 23
65, 152, 16, 91
65, 33, 17, 82
65, 354, 17, 92
65, 3, 17, 100
65, 130, 17, 75
65, 293, 17, 88
65, 186, 17, 22
65, 105, 17, 97
65, 91, 17, 63
65, 378, 17, 53
65, 337, 17, 70
65, 83, 17, 41
65, 211, 17, 90
65, 86, 17, 76
65, 279, 17, 20
65, 282, 17, 94
65, 27, 17, 49
65, 384, 18, 67
65, 130, 18, 75
65, 203, 18, 53
65, 75, 18, 88
65, 282, 18, 94
65, 47, 18, 65
