200, 400, 20
14, 321, 0, 32
14, 382, 0, 70
14, 36, 0, 15
14, 6, 0, 86
14, 232, 0, 5
14, 297, 0, 43
14, 298, 0, 22
14, 209, 0, 26
14, 179, 0, 52
14, 350, 0, 74
14, 130, 1, 79
14, 163, 1, 47
14, 229, 1, 70
14, 122, 1, 69
14, 41, 1, 62
14, 42, 1, 34
14, 236, 1, 90
14, 78, 1, 31
14, 175, 1, 53
14, 381, 1, 19
14, 63, 1, 42
14, 182, 1, 36
14, 310, 1, 16
14, 346, 1, 30
14, 317, 1, 48
14, 255, 1, 85
14, 129, 2, 90
14, 130, 2, 79
14, 260, 2, 37
14, 263, 2, 27
14, 136, 2, 79
14, 232, 2, 5
14, 266, 2, 25
14, 299, 2, 77
14, 236, 2, 90
14, 108, 2, 83
14, 206, 2, 56
14, 77, 2, 39
14, 304, 2, 67
14, 80, 2, 74
14, 338, 2, 22
14, 300, 2, 73
14, 54, 2, 3
14, 57, 2, 66
14, 101, 3, 33
14, 327, 3, 19
14, 310, 3, 16
14, 215, 3, 9
14, 377, 3, 14
14, 317, 3, 48
14, 30, 3, 30
14, 26, 4, 12
14, 39, 4, 2
14, 250, 4, 63
14, 202, 4, 94
14, 204, 4, 48
14, 378, 4, 50
14, 307, 4, 5
14, 180, 4, 37
14, 280, 4, 99
14, 185, 4, 28
14, 346, 4, 30
14, 223, 4, 39
14, 262, 5, 22
14, 395, 5, 2
14, 268, 5, 62
14, 144, 5, 41
14, 274, 5, 93
14, 31, 5, 46
14, 44, 5, 52
14, 301, 5, 6
14, 306, 5, 2
14, 51, 5, 69
14, 317, 5, 48
14, 65, 5, 65
14, 67, 5, 64
14, 203, 5, 48
14, 81, 5, 75
14, 94, 5, 98
14, 222, 5, 55
14, 227, 5, 43
14, 372, 5, 74
14, 290, 6, 76
14, 261, 6, 89
14, 230, 6, 20
14, 296, 6, 84
14, 360, 6, 96
14, 14, 6, 1
14, 209, 6, 26
14, 82, 6, 4
14, 115, 6, 62
14, 241, 6, 78
14, 25, 6, 79
14, 216, 6, 42
14, 345, 6, 71
14, 58, 6, 89
14, 60, 6, 42
14, 285, 6, 9
14, 30, 6, 30
14, 383, 6, 33
14, 290, 7, 76
14, 131, 7, 89
14, 197, 7, 2
14, 295, 7, 13
14, 266, 7, 25
14, 395, 7, 2
14, 305, 7, 13
14, 179, 7, 52
14, 148, 7, 53
14, 154, 7, 94
14, 156, 7, 16
14, 143, 8, 26
14, 272, 8, 44
14, 273, 8, 36
14, 31, 8, 46
14, 161, 8, 75
14, 291, 8, 40
14, 39, 8, 2
14, 170, 8, 54
14, 184, 8, 90
14, 69, 8, 48
14, 84, 8, 72
14, 120, 8, 93
14, 92, 8, 32
14, 227, 8, 43
14, 229, 8, 70
14, 357, 8, 89
14, 238, 8, 64
14, 246, 8, 55
14, 376, 8, 22
14, 1, 9, 40
14, 385, 9, 16
14, 4, 9, 33
14, 260, 9, 37
14, 264, 9, 86
14, 268, 9, 62
14, 24, 9, 9
14, 28, 9, 52
14, 36, 9, 15
14, 183, 9, 60
14, 71, 9, 59
14, 201, 9, 67
14, 235, 9, 36
14, 364, 9, 7
14, 109, 9, 38
14, 112, 9, 44
14, 242, 9, 8
14, 121, 9, 41
14, 126, 9, 84
14, 289, 10, 90
14, 1, 10, 40
14, 163, 10, 47
14, 4, 10, 33
14, 166, 10, 17
14, 294, 10, 88
14, 72, 10, 69
14, 10, 10, 46
14, 202, 10, 94
14, 140, 10, 26
14, 211, 10, 11
14, 277, 10, 2
14, 150, 10, 30
14, 88, 10, 30
14, 221, 10, 80
14, 193, 11, 89
14, 97, 11, 95
14, 131, 11, 89
14, 100, 11, 94
14, 5, 11, 11
14, 387, 11, 86
14, 260, 11, 37
14, 140, 11, 26
14, 142, 11, 36
14, 143, 11, 26
14, 16, 11, 19
14, 50, 11, 53
14, 148, 11, 53
14, 247, 11, 28
14, 183, 11, 60
14, 62, 11, 46
14, 355, 12, 94
14, 259, 12, 91
14, 166, 12, 17
14, 72, 12, 69
14, 168, 12, 15
14, 235, 12, 36
14, 172, 12, 75
14, 108, 12, 83
14, 16, 12, 19
14, 337, 12, 96
14, 208, 12, 64
14, 220, 12, 95
14, 340, 12, 44
14, 183, 12, 60
14, 250, 12, 63
14, 187, 12, 82
14, 124, 12, 91
14, 381, 12, 19
14, 288, 13, 94
14, 1, 13, 40
14, 386, 13, 72
14, 192, 13, 85
14, 320, 13, 95
14, 103, 13, 95
14, 360, 13, 96
14, 330, 13, 16
14, 337, 13, 96
14, 145, 13, 99
14, 380, 13, 12
14, 93, 13, 75
14, 261, 14, 89
14, 154, 14, 94
14, 296, 14, 84
14, 346, 14, 30
14, 210, 14, 3
14, 87, 14, 52
14, 378, 14, 50
14, 316, 14, 92
14, 157, 14, 30
14, 261, 15, 89
14, 399, 15, 9
14, 17, 15, 59
14, 48, 15, 10
14, 181, 15, 32
14, 61, 15, 24
14, 318, 15, 72
14, 194, 15, 19
14, 195, 15, 35
14, 331, 15, 87
14, 333, 15, 67
14, 352, 15, 3
14, 228, 15, 94
14, 366, 15, 55
14, 367, 15, 8
14, 116, 15, 89
14, 372, 15, 74
14, 120, 15, 93
14, 122, 15, 69
14, 257, 16, 38
14, 101, 16, 33
14, 368, 16, 80
14, 21, 16, 85
14, 27, 16, 2
14, 264, 17, 86
14, 9, 17, 10
14, 234, 17, 30
14, 107, 17, 78
14, 300, 17, 73
14, 141, 17, 18
14, 174, 17, 42
14, 79, 17, 89
14, 143, 17, 26
14, 41, 17, 62
14, 125, 17, 34
14, 312, 17, 74
14, 250, 17, 63
14, 219, 17, 82
14, 92, 17, 32
14, 349, 17, 78
14, 286, 17, 37
14, 223, 17, 39
14, 163, 18, 47
14, 165, 18, 15
14, 351, 18, 41
14, 166, 18, 17
14, 383, 18, 33
14, 8, 18, 83
14, 171, 18, 20
14, 17, 18, 59
14, 221, 18, 80
14, 255, 18, 85
14, 32, 19, 81
14, 225, 19, 72
14, 66, 19, 99
14, 262, 19, 22
14, 391, 19, 48
14, 232, 19, 5
14, 327, 19, 19
14, 106, 19, 44
14, 299, 19, 77
14, 81, 19, 75
14, 17, 19, 59
14, 339, 19, 48
14, 310, 19, 16
14, 152, 19, 10
14, 121, 19, 41
14, 379, 19, 47
14, 358, 20, 97
14, 74, 20, 67
14, 83, 20, 63
14, 119, 20, 3
14, 316, 20, 92
