200, 400, 20
5, 288, 0, 70
5, 232, 0, 73
5, 309, 0, 97
5, 61, 0, 75
5, 382, 0, 64
5, 95, 0, 66
5, 259, 1, 38
5, 296, 1, 43
5, 306, 1, 14
5, 378, 1, 75
5, 252, 1, 7
5, 64, 2, 43
5, 320, 2, 57
5, 258, 2, 23
5, 355, 2, 87
5, 356, 2, 8
5, 289, 2, 55
5, 390, 2, 70
5, 327, 2, 63
5, 136, 2, 49
5, 139, 2, 77
5, 364, 2, 62
5, 237, 2, 77
5, 366, 2, 82
5, 397, 2, 42
5, 19, 2, 81
5, 148, 2, 95
5, 343, 2, 26
5, 354, 3, 82
5, 298, 3, 32
5, 306, 3, 14
5, 307, 3, 79
5, 347, 3, 41
5, 387, 4, 19
5, 392, 4, 84
5, 137, 4, 90
5, 269, 4, 92
5, 280, 4, 36
5, 30, 4, 22
5, 306, 4, 14
5, 195, 4, 86
5, 198, 4, 80
5, 327, 4, 63
5, 212, 4, 21
5, 215, 4, 31
5, 94, 4, 14
5, 226, 4, 4
5, 102, 4, 7
5, 230, 4, 46
5, 371, 4, 61
5, 375, 4, 54
5, 126, 4, 47
5, 320, 5, 57
5, 134, 5, 83
5, 391, 5, 69
5, 154, 5, 11
5, 72, 5, 38
5, 169, 5, 21
5, 331, 5, 42
5, 155, 5, 41
5, 368, 5, 51
5, 176, 5, 1
5, 276, 5, 53
5, 185, 5, 37
5, 26, 5, 82
5, 347, 5, 41
5, 124, 5, 90
5, 318, 5, 41
5, 38, 6, 53
5, 264, 6, 85
5, 213, 6, 65
5, 55, 6, 17
5, 318, 6, 41
5, 15, 7, 100
5, 248, 7, 21
5, 59, 7, 11
5, 29, 7, 75
5, 254, 7, 73
5, 352, 8, 32
5, 226, 8, 4
5, 258, 8, 23
5, 325, 8, 15
5, 262, 8, 1
5, 133, 8, 37
5, 229, 8, 41
5, 202, 8, 26
5, 330, 8, 68
5, 241, 8, 95
5, 371, 8, 61
5, 20, 8, 85
5, 244, 8, 91
5, 23, 8, 6
5, 350, 8, 52
5, 127, 8, 52
5, 0, 9, 72
5, 198, 9, 80
5, 263, 9, 23
5, 328, 9, 76
5, 78, 9, 88
5, 336, 9, 47
5, 276, 9, 53
5, 318, 9, 41
5, 256, 10, 67
5, 135, 10, 19
5, 19, 10, 81
5, 20, 10, 85
5, 278, 10, 40
5, 280, 10, 36
5, 289, 10, 55
5, 300, 10, 2
5, 307, 10, 79
5, 54, 10, 6
5, 187, 10, 37
5, 63, 10, 39
5, 67, 10, 39
5, 199, 10, 73
5, 71, 10, 86
5, 83, 10, 86
5, 86, 10, 10
5, 231, 10, 6
5, 103, 10, 95
5, 250, 10, 56
5, 352, 11, 32
5, 225, 11, 9
5, 387, 11, 19
