200, 400, 20
62, 260, 0, 67
62, 393, 0, 23
62, 395, 0, 34
62, 12, 0, 39
62, 142, 0, 81
62, 155, 0, 26
62, 170, 0, 49
62, 182, 0, 89
62, 183, 0, 24
62, 67, 0, 92
62, 206, 0, 33
62, 336, 0, 58
62, 96, 0, 38
62, 227, 0, 14
62, 231, 0, 23
62, 106, 0, 59
62, 373, 0, 51
62, 246, 0, 44
62, 248, 0, 24
62, 121, 0, 4
62, 228, 1, 23
62, 198, 1, 59
62, 71, 1, 76
62, 40, 1, 73
62, 70, 1, 76
62, 268, 1, 12
62, 399, 1, 54
62, 336, 1, 58
62, 179, 1, 66
62, 372, 1, 100
62, 53, 1, 18
62, 118, 1, 75
62, 186, 1, 45
62, 348, 1, 32
62, 125, 1, 68
62, 384, 2, 75
62, 290, 2, 45
62, 387, 2, 21
62, 262, 2, 31
62, 397, 2, 17
62, 111, 2, 86
62, 241, 2, 100
62, 242, 2, 51
62, 23, 2, 75
62, 281, 2, 81
62, 220, 2, 10
62, 127, 2, 94
62, 9, 3, 56
62, 298, 3, 38
62, 211, 3, 71
62, 21, 3, 100
62, 310, 3, 84
62, 162, 4, 45
62, 194, 4, 40
62, 36, 4, 71
62, 68, 4, 71
62, 42, 4, 7
62, 298, 4, 38
62, 175, 4, 40
62, 113, 4, 77
62, 22, 4, 81
62, 199, 5, 96
62, 111, 5, 86
62, 79, 5, 70
62, 239, 5, 41
62, 51, 5, 41
62, 24, 5, 88
62, 154, 5, 33
62, 382, 5, 3
62, 31, 5, 32
62, 320, 6, 49
62, 225, 6, 24
62, 162, 6, 45
62, 258, 6, 84
62, 132, 6, 19
62, 199, 6, 96
62, 12, 6, 39
62, 346, 6, 67
62, 251, 6, 77
62, 146, 6, 38
62, 114, 6, 39
62, 148, 6, 54
62, 185, 6, 40
62, 282, 6, 47
62, 27, 6, 60
62, 253, 6, 100
62, 350, 6, 78
62, 324, 7, 7
62, 70, 7, 76
62, 135, 7, 25
62, 169, 7, 57
62, 298, 7, 38
62, 202, 7, 29
62, 329, 7, 24
62, 362, 7, 81
62, 297, 7, 95
62, 83, 7, 51
62, 372, 7, 100
62, 19, 7, 54
62, 22, 7, 81
62, 375, 7, 15
62, 249, 7, 96
62, 378, 7, 85
62, 381, 7, 100
62, 288, 8, 26
62, 33, 8, 84
62, 386, 8, 75
62, 35, 8, 91
62, 227, 8, 14
62, 225, 8, 24
62, 73, 8, 20
62, 203, 8, 52
62, 240, 8, 92
62, 305, 8, 10
62, 50, 8, 20
62, 115, 8, 41
62, 179, 8, 66
62, 376, 8, 87
62, 126, 8, 78
62, 127, 8, 94
62, 288, 9, 26
62, 100, 9, 98
62, 69, 9, 74
62, 390, 9, 56
62, 360, 9, 71
62, 267, 9, 52
62, 205, 9, 97
62, 54, 9, 3
62, 278, 9, 2
62, 378, 9, 85
62, 96, 10, 38
62, 162, 10, 45
62, 328, 10, 42
62, 302, 10, 33
62, 50, 10, 20
62, 160, 11, 6
62, 5, 11, 83
62, 107, 11, 77
62, 242, 11, 51
62, 310, 11, 84
62, 122, 11, 98
62, 347, 11, 42
62, 349, 11, 8
62, 30, 11, 92
62, 314, 12, 4
62, 112, 12, 62
62, 241, 12, 100
62, 240, 12, 92
62, 182, 12, 89
62, 154, 12, 33
62, 30, 12, 92
62, 248, 13, 24
62, 65, 13, 24
62, 122, 13, 98
62, 39, 13, 100
62, 360, 13, 71
62, 169, 13, 57
62, 303, 13, 24
62, 339, 13, 67
62, 311, 13, 67
62, 216, 13, 43
62, 58, 13, 64
62, 123, 13, 39
62, 351, 13, 2
62, 352, 14, 97
62, 350, 14, 78
62, 96, 14, 38
62, 164, 14, 80
62, 69, 14, 74
62, 102, 14, 76
62, 158, 14, 94
62, 298, 14, 38
62, 331, 14, 34
62, 367, 14, 15
62, 208, 14, 90
62, 340, 14, 12
62, 277, 14, 85
62, 215, 14, 100
62, 89, 14, 32
62, 347, 14, 42
62, 92, 14, 25
62, 190, 14, 11
62, 350, 15, 78
62, 290, 15, 45
62, 259, 15, 74
62, 6, 15, 41
62, 103, 15, 2
62, 232, 15, 38
62, 170, 15, 49
62, 202, 15, 29
62, 240, 15, 92
62, 177, 15, 10
62, 20, 15, 66
62, 311, 15, 67
62, 152, 15, 46
62, 221, 15, 9
62, 254, 15, 46
62, 375, 15, 15
62, 161, 16, 76
62, 292, 16, 47
62, 229, 16, 13
62, 295, 16, 72
62, 8, 16, 13
62, 270, 16, 34
62, 47, 16, 74
62, 144, 16, 24
62, 18, 16, 82
62, 211, 16, 71
62, 116, 16, 35
62, 309, 16, 15
62, 53, 16, 18
62, 85, 16, 51
62, 88, 16, 65
62, 50, 16, 20
62, 187, 16, 76
62, 221, 16, 9
62, 355, 17, 65
62, 197, 17, 75
62, 198, 17, 59
62, 37, 17, 30
62, 264, 17, 33
62, 232, 17, 38
62, 138, 17, 74
62, 267, 17, 52
62, 393, 17, 23
62, 360, 17, 71
62, 11, 17, 51
62, 148, 17, 54
62, 246, 17, 44
62, 183, 17, 24
62, 281, 17, 81
62, 123, 17, 39
62, 375, 17, 15
62, 385, 18, 68
62, 99, 18, 99
62, 230, 18, 53
62, 38, 18, 21
62, 200, 18, 34
62, 236, 18, 9
62, 334, 18, 74
62, 368, 18, 79
62, 274, 18, 25
62, 148, 18, 54
62, 53, 18, 18
62, 341, 18, 100
62, 251, 18, 77
62, 126, 18, 78
62, 383, 18, 87
62, 65, 19, 24
