200, 400, 20
40, 99, 0, 84
40, 292, 0, 8
40, 38, 0, 13
40, 168, 0, 61
40, 41, 0, 91
40, 170, 0, 49
40, 205, 0, 41
40, 77, 0, 50
40, 111, 0, 56
40, 307, 0, 53
40, 20, 0, 11
40, 214, 0, 69
40, 281, 0, 69
40, 259, 1, 31
40, 390, 1, 88
40, 231, 1, 71
40, 70, 1, 57
40, 297, 1, 23
40, 298, 1, 58
40, 203, 1, 31
40, 300, 1, 37
40, 140, 1, 7
40, 113, 1, 26
40, 50, 1, 36
40, 338, 1, 92
40, 212, 1, 8
40, 114, 1, 68
40, 182, 1, 48
40, 311, 1, 35
40, 383, 1, 32
40, 198, 2, 5
40, 70, 2, 57
40, 331, 2, 1
40, 272, 2, 40
40, 241, 2, 37
40, 273, 2, 19
40, 211, 2, 22
40, 246, 2, 6
40, 189, 2, 36
40, 286, 2, 85
40, 31, 2, 66
40, 129, 3, 17
40, 356, 3, 46
40, 260, 3, 86
40, 133, 3, 49
40, 297, 3, 23
40, 337, 3, 8
40, 338, 3, 92
40, 243, 3, 40
40, 148, 3, 27
40, 209, 3, 59
40, 119, 3, 13
40, 184, 3, 82
40, 89, 3, 95
40, 58, 3, 11
40, 94, 3, 41
40, 57, 3, 97
40, 0, 4, 51
40, 130, 4, 6
40, 262, 4, 68
40, 266, 4, 74
40, 185, 4, 69
40, 186, 4, 48
40, 316, 4, 70
40, 321, 4, 45
40, 323, 4, 2
40, 199, 4, 74
40, 338, 4, 92
40, 85, 4, 65
40, 88, 4, 69
40, 218, 4, 68
40, 96, 4, 45
40, 225, 4, 44
40, 374, 4, 51
40, 119, 4, 13
40, 376, 4, 22
40, 127, 4, 48
40, 292, 5, 8
40, 294, 5, 97
40, 263, 5, 56
40, 40, 5, 56
40, 231, 5, 71
40, 154, 5, 55
40, 205, 5, 41
40, 241, 5, 37
40, 119, 5, 13
40, 185, 5, 69
40, 346, 5, 96
40, 286, 5, 85
40, 127, 5, 48
40, 354, 6, 53
40, 388, 6, 42
40, 389, 6, 85
40, 330, 6, 29
40, 74, 6, 72
40, 365, 6, 88
40, 15, 6, 58
40, 207, 6, 88
40, 208, 6, 30
40, 213, 6, 45
40, 384, 7, 23
40, 66, 7, 55
40, 388, 7, 42
40, 229, 7, 49
40, 390, 7, 88
40, 164, 7, 74
40, 265, 7, 13
40, 395, 7, 77
40, 268, 7, 11
40, 209, 7, 59
40, 339, 7, 12
40, 147, 7, 50
40, 245, 7, 22
40, 94, 7, 41
40, 287, 7, 72
40, 96, 8, 45
40, 33, 8, 98
40, 357, 8, 24
40, 294, 8, 97
40, 262, 8, 68
40, 238, 8, 18
40, 14, 8, 98
40, 239, 8, 96
40, 305, 8, 56
40, 113, 8, 26
40, 123, 8, 65
40, 288, 9, 7
40, 76, 9, 27
40, 142, 9, 75
40, 111, 9, 56
40, 272, 9, 40
40, 17, 9, 54
40, 309, 9, 11
40, 385, 10, 56
40, 66, 10, 55
40, 354, 10, 53
40, 68, 10, 18
40, 167, 10, 80
40, 73, 10, 9
40, 43, 10, 98
40, 204, 10, 19
40, 13, 10, 49
40, 79, 10, 78
40, 275, 10, 18
40, 24, 10, 43
40, 123, 10, 65
40, 316, 10, 70
40, 221, 10, 29
40, 383, 10, 32
40, 12, 11, 42
40, 142, 11, 75
40, 398, 11, 64
40, 147, 11, 50
