200, 400, 20
46, 64, 0, 78
46, 258, 0, 79
46, 358, 0, 42
46, 104, 0, 55
46, 363, 0, 10
46, 184, 0, 18
46, 223, 0, 84
46, 194, 1, 94
46, 154, 1, 98
46, 360, 1, 17
46, 361, 1, 9
46, 203, 1, 48
46, 399, 1, 15
46, 80, 1, 7
46, 48, 1, 77
46, 218, 1, 9
46, 27, 1, 46
46, 188, 1, 31
46, 32, 2, 13
46, 193, 2, 20
46, 58, 2, 93
46, 357, 2, 11
46, 6, 2, 47
46, 166, 2, 18
46, 164, 2, 12
46, 394, 2, 39
46, 11, 2, 56
46, 269, 2, 6
46, 220, 2, 100
46, 87, 2, 56
46, 247, 2, 84
46, 344, 2, 99
46, 56, 2, 12
46, 284, 2, 77
46, 318, 2, 14
46, 159, 2, 100
46, 164, 3, 12
46, 132, 3, 79
46, 166, 3, 18
46, 103, 3, 26
46, 295, 3, 10
46, 298, 3, 35
46, 204, 3, 98
46, 332, 3, 54
46, 367, 3, 23
46, 381, 3, 18
46, 125, 3, 33
46, 186, 3, 47
46, 222, 3, 45
46, 286, 3, 36
46, 191, 3, 38
46, 66, 4, 85
46, 395, 4, 85
46, 13, 4, 66
46, 176, 4, 55
46, 52, 4, 75
46, 181, 4, 30
46, 278, 4, 24
46, 28, 4, 76
46, 127, 4, 72
46, 322, 5, 77
46, 99, 5, 26
46, 294, 5, 79
46, 170, 5, 64
46, 338, 5, 40
46, 18, 5, 34
46, 276, 5, 78
46, 52, 5, 75
46, 183, 5, 100
46, 94, 5, 3
46, 224, 6, 9
46, 1, 6, 62
46, 255, 6, 55
46, 197, 6, 94
46, 10, 6, 97
46, 75, 6, 24
46, 302, 6, 70
46, 142, 6, 5
46, 208, 6, 29
46, 368, 6, 34
46, 86, 6, 9
46, 279, 6, 5
46, 151, 6, 100
46, 30, 6, 56
46, 383, 6, 48
46, 161, 7, 52
46, 165, 7, 100
46, 134, 7, 37
46, 71, 7, 100
46, 295, 7, 10
46, 390, 7, 75
46, 266, 7, 83
46, 238, 7, 18
46, 176, 7, 55
46, 220, 7, 100
46, 214, 7, 63
46, 311, 7, 58
46, 377, 7, 32
46, 188, 7, 31
46, 157, 7, 65
46, 352, 8, 20
46, 290, 8, 12
46, 355, 8, 78
46, 9, 8, 38
46, 143, 8, 24
46, 304, 8, 82
46, 305, 8, 75
46, 211, 8, 100
46, 245, 8, 49
46, 251, 8, 82
46, 124, 8, 80
46, 253, 8, 62
46, 66, 9, 85
46, 199, 9, 53
46, 269, 9, 6
46, 14, 9, 91
46, 111, 9, 74
46, 16, 9, 96
46, 62, 9, 85
46, 102, 10, 51
46, 38, 10, 65
46, 13, 10, 66
46, 368, 10, 34
46, 307, 10, 3
46, 191, 10, 38
46, 5, 11, 26
46, 6, 11, 47
46, 12, 11, 87
46, 163, 11, 57
46, 295, 11, 10
46, 44, 11, 82
46, 301, 11, 100
46, 54, 11, 33
46, 63, 11, 47
46, 320, 11, 81
46, 72, 11, 60
46, 73, 11, 68
46, 208, 11, 29
46, 343, 11, 34
46, 217, 11, 80
46, 89, 11, 38
46, 222, 11, 45
46, 100, 11, 61
46, 123, 11, 6
46, 224, 12, 9
46, 258, 12, 79
46, 226, 12, 70
46, 101, 12, 12
46, 167, 12, 71
46, 231, 12, 39
46, 329, 12, 65
46, 108, 12, 7
46, 173, 12, 72
46, 79, 12, 40
46, 16, 12, 96
46, 118, 12, 80
46, 310, 12, 80
46, 344, 12, 99
46, 25, 12, 78
46, 225, 13, 91
46, 135, 13, 77
46, 7, 13, 24
46, 393, 13, 94
46, 200, 13, 97
46, 236, 13, 77
46, 110, 13, 50
46, 185, 13, 17
46, 225, 14, 91
46, 99, 14, 26
46, 36, 14, 31
46, 355, 14, 78
46, 166, 14, 18
46, 263, 14, 90
46, 232, 14, 28
46, 392, 14, 43
46, 108, 14, 7
46, 12, 14, 87
