200, 400, 20
12, 130, 0, 13
12, 163, 0, 73
12, 387, 0, 69
12, 391, 0, 13
12, 170, 0, 74
12, 299, 0, 56
12, 365, 0, 97
12, 177, 0, 54
12, 115, 0, 44
12, 373, 0, 25
12, 53, 0, 18
12, 377, 0, 24
12, 199, 1, 14
12, 13, 1, 84
12, 239, 1, 1
12, 210, 1, 3
12, 114, 1, 75
12, 88, 1, 89
12, 380, 1, 56
12, 287, 1, 83
12, 385, 2, 87
12, 7, 2, 98
12, 148, 2, 88
12, 150, 2, 10
12, 25, 2, 52
12, 290, 2, 70
12, 179, 2, 59
12, 180, 2, 5
12, 308, 2, 88
12, 54, 2, 93
12, 326, 2, 21
12, 73, 2, 27
12, 330, 2, 44
12, 206, 2, 2
12, 207, 2, 49
12, 342, 2, 63
12, 348, 2, 9
12, 226, 2, 18
12, 116, 2, 84
12, 246, 2, 78
12, 256, 3, 69
12, 217, 3, 63
12, 325, 3, 52
12, 168, 3, 52
12, 42, 3, 35
12, 235, 3, 61
12, 44, 3, 84
12, 143, 3, 50
12, 369, 3, 3
12, 19, 3, 8
12, 116, 3, 84
12, 342, 3, 63
12, 87, 3, 55
12, 249, 3, 76
12, 93, 3, 75
12, 95, 3, 15
12, 0, 4, 29
12, 294, 4, 65
12, 102, 4, 44
12, 328, 4, 26
12, 233, 4, 87
12, 139, 4, 81
12, 171, 4, 4
12, 301, 4, 48
12, 109, 4, 77
12, 251, 4, 54
12, 334, 4, 54
12, 397, 4, 84
12, 347, 4, 71
12, 395, 4, 45
12, 117, 4, 96
12, 181, 4, 23
12, 379, 4, 29
12, 191, 4, 55
12, 288, 5, 64
12, 257, 5, 35
12, 325, 5, 52
12, 135, 5, 68
12, 264, 5, 80
12, 13, 5, 84
12, 15, 5, 68
12, 283, 5, 43
12, 182, 5, 64
12, 315, 5, 45
12, 227, 6, 86
12, 324, 6, 9
12, 133, 6, 30
12, 294, 6, 65
12, 325, 6, 52
12, 11, 6, 44
12, 395, 6, 45
12, 240, 6, 44
12, 273, 6, 64
12, 246, 6, 78
12, 374, 6, 21
12, 216, 6, 4
12, 183, 6, 55
12, 314, 6, 10
12, 379, 6, 29
12, 191, 6, 55
12, 352, 7, 52
12, 257, 7, 35
12, 358, 7, 3
12, 330, 7, 44
12, 331, 7, 44
12, 203, 7, 42
12, 52, 7, 22
12, 372, 7, 42
12, 157, 7, 24
12, 285, 7, 57
12, 382, 7, 89
12, 161, 8, 84
12, 393, 8, 83
12, 236, 8, 95
12, 365, 8, 97
12, 301, 8, 48
12, 341, 8, 9
12, 382, 8, 89
12, 322, 9, 61
12, 374, 9, 21
12, 185, 9, 29
12, 251, 9, 54
12, 60, 9, 10
12, 33, 10, 29
12, 167, 10, 36
12, 336, 10, 94
12, 179, 10, 59
12, 85, 10, 49
12, 245, 10, 73
12, 120, 10, 42
12, 155, 10, 18
12, 354, 11, 51
12, 122, 11, 88
12, 199, 11, 14
12, 264, 11, 80
12, 297, 11, 26
12, 9, 11, 47
12, 203, 11, 42
12, 332, 11, 32
12, 240, 11, 44
12, 18, 11, 42
12, 119, 11, 40
12, 215, 11, 72
12, 188, 11, 51
12, 127, 11, 57
12, 224, 12, 85
12, 97, 12, 78
12, 387, 12, 69
12, 324, 12, 9
12, 71, 12, 81
12, 41, 12, 61
12, 138, 12, 57
12, 144, 12, 56
12, 48, 12, 77
12, 273, 12, 64
12, 83, 12, 93
12, 116, 12, 84
12, 311, 12, 84
12, 312, 12, 91
12, 343, 12, 59
12, 319, 12, 5
12, 128, 13, 28
12, 354, 13, 51
12, 163, 13, 73
12, 229, 13, 65
12, 357, 13, 1
12, 71, 13, 81
12, 197, 13, 22
12, 43, 13, 89
12, 237, 13, 28
12, 17, 13, 20
12, 372, 13, 42
12, 277, 13, 73
12, 246, 13, 78
12, 56, 13, 43
12, 252, 13, 21
12, 97, 14, 78
12, 226, 14, 18
12, 126, 14, 83
12, 356, 14, 14
12, 5, 14, 62
12, 197, 14, 22
12, 135, 14, 68
12, 328, 14, 26
12, 297, 14, 26
12, 20, 14, 87
12, 120, 14, 42
12, 218, 14, 52
12, 190, 14, 76
12, 319, 14, 5
12, 291, 15, 3
12, 196, 15, 29
12, 390, 15, 87
12, 42, 15, 35
12, 363, 15, 50
12, 108, 15, 85
12, 202, 15, 17
12, 210, 15, 3
12, 189, 15, 11
12, 256, 16, 69
12, 384, 16, 8
12, 390, 16, 87
12, 266, 16, 58
12, 145, 16, 70
12, 283, 16, 43
12, 42, 16, 35
12, 43, 16, 89
12, 172, 16, 41
12, 44, 16, 84
12, 303, 16, 66
12, 312, 16, 91
12, 313, 16, 62
12, 323, 16, 31
12, 224, 16, 85
12, 100, 16, 40
12, 365, 16, 97
12, 373, 16, 25
12, 254, 16, 87
12, 383, 16, 75
12, 129, 17, 44
12, 8, 17, 54
12, 279, 17, 55
12, 153, 17, 28
12, 25, 17, 52
12, 285, 17, 57
12, 172, 17, 41
12, 307, 17, 51
12, 316, 17, 33
12, 196, 17, 29
12, 197, 17, 22
12, 206, 17, 2
12, 336, 17, 94
12, 219, 17, 86
12, 95, 17, 15
12, 225, 17, 33
12, 102, 17, 44
12, 119, 17, 40
12, 123, 17, 96
12, 253, 17, 54
12, 97, 18, 78
12, 129, 18, 44
12, 230, 18, 65
12, 209, 18, 23
12, 18, 18, 42
12, 37, 19, 12
12, 74, 19, 59
12, 17, 19, 20
12, 343, 19, 59
12, 378, 19, 11
12, 191, 19, 55
12, 194, 20, 41
12, 258, 20, 94
12, 260, 20, 56
12, 197, 20, 22
12, 299, 20, 56
12, 51, 20, 16
12, 246, 20, 78
12, 97, 21, 78
12, 1, 21, 63
12, 3, 21, 11
12, 39, 21, 45
12, 361, 21, 6
12, 330, 21, 44
12, 397, 21, 84
12, 78, 21, 7
12, 334, 21, 54
12, 81, 21, 38
12, 147, 21, 27
12, 149, 21, 66
12, 221, 21, 43
12, 352, 22, 52
12, 231, 22, 62
12, 169, 22, 80
12, 330, 22, 44
12, 43, 22, 89
12, 109, 22, 77
12, 174, 22, 6
12, 305, 22, 98
12, 119, 22, 40
12, 191, 22, 55
12, 136, 23, 41
12, 265, 23, 93
12, 274, 23, 60
12, 167, 23, 36
12, 41, 23, 61
12, 51, 23, 16
12, 67, 23, 93
12, 197, 23, 22
12, 73, 23, 27
12, 330, 23, 44
12, 206, 23, 2
12, 80, 23, 10
12, 220, 23, 71
12, 349, 23, 82
12, 107, 23, 78
12, 111, 23, 20
12, 113, 23, 68
12, 249, 23, 76
12, 383, 23, 75
12, 97, 24, 78
12, 225, 24, 33
12, 199, 24, 14
12, 73, 24, 27
12, 145, 24, 70
12, 244, 24, 73
12, 52, 24, 22
12, 246, 24, 78
12, 377, 24, 24
12, 346, 24, 28
12, 60, 24, 10
12, 32, 25, 65
12, 2, 25, 72
