200, 400, 20
47, 193, 0, 22
47, 353, 0, 64
47, 131, 0, 99
47, 101, 0, 21
47, 361, 0, 38
47, 238, 0, 48
47, 398, 0, 98
47, 113, 0, 96
47, 305, 0, 99
47, 119, 0, 78
47, 245, 0, 97
47, 308, 0, 58
47, 23, 0, 100
47, 220, 0, 89
47, 157, 0, 27
47, 280, 1, 72
47, 312, 1, 4
47, 322, 1, 81
47, 326, 1, 29
47, 137, 1, 97
47, 107, 1, 32
47, 376, 1, 93
47, 121, 1, 47
47, 220, 1, 89
47, 384, 2, 81
47, 322, 2, 81
47, 228, 2, 42
47, 118, 2, 25
47, 375, 2, 74
47, 90, 2, 19
47, 256, 3, 75
47, 385, 3, 76
47, 193, 3, 22
47, 352, 3, 81
47, 292, 3, 49
47, 325, 3, 51
47, 102, 3, 71
47, 162, 3, 58
47, 72, 3, 84
47, 333, 3, 45
47, 87, 3, 42
47, 376, 3, 93
47, 347, 3, 97
47, 167, 4, 97
47, 264, 4, 2
47, 201, 4, 98
47, 111, 4, 68
47, 340, 4, 5
47, 86, 4, 16
47, 58, 4, 72
47, 187, 4, 86
47, 94, 4, 6
47, 260, 5, 18
47, 135, 5, 48
47, 296, 5, 66
47, 360, 5, 50
47, 329, 5, 72
47, 269, 5, 17
47, 368, 5, 31
47, 208, 5, 88
47, 50, 5, 66
47, 372, 5, 28
47, 245, 5, 97
47, 120, 5, 10
47, 221, 5, 68
47, 61, 5, 100
47, 350, 6, 69
47, 322, 6, 81
47, 163, 6, 76
47, 229, 6, 69
47, 198, 6, 81
47, 357, 6, 100
47, 166, 6, 18
47, 234, 6, 38
47, 235, 6, 65
47, 15, 6, 36
47, 209, 6, 28
47, 87, 6, 42
47, 30, 6, 72
47, 281, 6, 64
47, 155, 6, 7
47, 126, 6, 36
47, 95, 6, 38
47, 65, 7, 63
47, 2, 7, 45
47, 325, 7, 51
47, 70, 7, 21
47, 296, 7, 66
47, 13, 7, 27
47, 50, 7, 66
47, 179, 7, 41
47, 307, 7, 20
47, 213, 7, 40
47, 317, 7, 49
47, 384, 8, 81
47, 385, 8, 76
47, 290, 8, 6
47, 256, 8, 75
47, 102, 8, 71
47, 327, 8, 52
47, 345, 8, 92
47, 41, 8, 44
47, 201, 8, 98
47, 171, 8, 88
47, 108, 8, 52
47, 109, 8, 62
47, 16, 8, 8
47, 146, 8, 65
47, 51, 8, 31
47, 151, 8, 8
47, 57, 8, 44
47, 316, 8, 95
47, 137, 9, 97
47, 147, 9, 55
47, 22, 9, 93
47, 278, 9, 25
47, 281, 9, 64
47, 38, 9, 12
47, 304, 9, 20
47, 54, 9, 13
47, 71, 9, 64
47, 72, 9, 84
47, 330, 9, 54
47, 334, 9, 87
47, 212, 9, 73
47, 341, 9, 29
47, 88, 9, 13
47, 218, 9, 13
47, 362, 9, 55
47, 368, 9, 31
47, 374, 9, 12
47, 60, 10, 71
47, 92, 10, 55
47, 304, 10, 20
47, 241, 10, 86
47, 281, 10, 64
47, 188, 10, 74
47, 227, 11, 18
47, 230, 11, 18
47, 296, 11, 66
47, 75, 11, 42
47, 108, 11, 52
47, 141, 11, 21
47, 304, 11, 20
47, 177, 11, 99
47, 146, 11, 65
47, 340, 11, 5
47, 214, 11, 17
47, 122, 11, 8
47, 219, 11, 18
47, 66, 12, 33
47, 165, 12, 57
47, 204, 12, 40
47, 205, 12, 48
47, 237, 12, 11
47, 142, 12, 45
47, 268, 12, 25
47, 214, 12, 17
47, 319, 12, 80
47, 352, 13, 81
47, 97, 13, 18
47, 258, 13, 85
47, 288, 13, 76
47, 68, 13, 4
47, 292, 13, 49
47, 165, 13, 57
47, 168, 13, 78
47, 232, 13, 69
47, 12, 13, 78
47, 108, 13, 52
47, 236, 13, 49
47, 177, 13, 99
47, 84, 13, 27
47, 313, 13, 97
47, 253, 13, 52
47, 270, 14, 15
47, 83, 14, 85
47, 307, 14, 20
47, 281, 14, 64
47, 58, 14, 72
47, 127, 14, 13
47, 131, 15, 99
47, 388, 15, 41
47, 135, 15, 48
47, 394, 15, 31
47, 140, 15, 24
47, 269, 15, 17
47, 271, 15, 40
47, 16, 15, 8
47, 150, 15, 49
47, 159, 15, 67
47, 292, 15, 49
47, 40, 15, 98
47, 46, 15, 81
47, 176, 15, 30
47, 185, 15, 12
47, 339, 15, 65
47, 102, 15, 71
47, 240, 15, 67
47, 119, 15, 78
47, 64, 16, 44
47, 99, 16, 26
47, 196, 16, 64
47, 5, 16, 98
47, 324, 16, 45
47, 135, 16, 48
47, 106, 16, 62
47, 395, 16, 54
47, 44, 16, 51
47, 110, 16, 43
47, 206, 16, 16
47, 273, 16, 33
47, 342, 16, 99
47, 87, 16, 42
47, 247, 16, 100
47, 286, 16, 8
47, 64, 17, 44
47, 258, 17, 85
47, 68, 17, 4
47, 135, 17, 48
47, 11, 17, 73
47, 114, 17, 52
47, 21, 17, 93
47, 352, 18, 81
47, 388, 18, 41
47, 200, 18, 1
47, 12, 18, 78
47, 338, 18, 99
47, 56, 18, 6
47, 249, 18, 72
47, 221, 18, 68
47, 128, 19, 69
47, 2, 19, 45
47, 133, 19, 34
47, 327, 19, 52
47, 141, 19, 21
47, 335, 19, 48
47, 283, 19, 90
47, 274, 19, 97
47, 117, 19, 28
47, 57, 19, 44
47, 347, 19, 97
47, 158, 19, 51
47, 319, 19, 80
47, 161, 20, 95
47, 1, 20, 28
47, 264, 20, 2
47, 137, 20, 97
47, 107, 20, 32
47, 140, 20, 24
47, 15, 20, 36
47, 144, 20, 43
47, 143, 20, 99
47, 372, 20, 28
47, 181, 20, 20
47, 246, 20, 86
47, 341, 20, 29
47, 380, 20, 65
47, 318, 20, 17
47, 98, 21, 71
47, 34, 21, 14
47, 100, 21, 7
47, 324, 21, 45
47, 101, 21, 21
47, 7, 21, 22
47, 391, 21, 72
47, 332, 21, 50
47, 173, 21, 23
47, 78, 21, 59
47, 79, 21, 79
47, 315, 21, 13
47, 178, 21, 38
47, 342, 21, 99
47, 155, 21, 7
47, 383, 21, 99
47, 35, 22, 23
47, 163, 22, 76
47, 260, 22, 18
47, 46, 22, 81
47, 335, 22, 48
47, 276, 22, 17
47, 342, 22, 99
47, 184, 22, 11
47, 153, 22, 7
47, 385, 23, 76
47, 3, 23, 61
47, 279, 23, 25
47, 151, 23, 8
47, 282, 23, 67
47, 157, 23, 27
47, 289, 23, 82
47, 292, 23, 49
47, 44, 23, 51
47, 302, 23, 96
47, 174, 23, 34
47, 55, 23, 85
47, 342, 23, 99
47, 222, 23, 24
47, 354, 23, 42
47, 357, 23, 100
47, 106, 23, 62
47, 376, 23, 93
47, 121, 23, 47
47, 125, 23, 55
47, 258, 24, 85
47, 392, 24, 68
47, 271, 24, 40
47, 272, 24, 23
47, 273, 24, 33
47, 281, 24, 64
47, 285, 24, 81
47, 37, 24, 95
47, 168, 24, 78
47, 43, 24, 68
47, 46, 24, 81
47, 47, 24, 69
47, 184, 24, 11
47, 315, 24, 13
47, 61, 24, 100
47, 321, 24, 21
47, 329, 24, 72
47, 225, 24, 39
47, 369, 24, 70
47, 321, 25, 21
47, 191, 25, 66
47, 326, 25, 29
47, 104, 25, 98
47, 80, 25, 48
47, 305, 25, 99
47, 210, 25, 67
47, 88, 25, 13
47, 31, 25, 19
47, 63, 25, 7
47, 226, 26, 19
47, 133, 26, 34
47, 218, 26, 13
47, 138, 26, 84
47, 169, 26, 45
47, 363, 26, 15
47, 77, 26, 33
47, 238, 26, 48
47, 112, 26, 14
47, 61, 26, 100
47, 189, 26, 41
47, 214, 26, 17
47, 278, 26, 25
47, 344, 26, 12
47, 26, 26, 60
47, 29, 26, 100
47, 222, 26, 24
47, 391, 27, 72
47, 168, 27, 78
47, 73, 27, 94
47, 77, 27, 33
47, 142, 27, 45
47, 270, 27, 15
47, 336, 27, 93
