200, 400, 20
53, 288, 0, 28
53, 132, 0, 100
53, 166, 0, 2
53, 295, 0, 34
53, 264, 0, 51
53, 186, 0, 32
53, 138, 0, 46
53, 218, 0, 64
53, 115, 0, 78
53, 250, 0, 76
53, 59, 0, 57
53, 93, 0, 7
53, 289, 1, 25
53, 353, 1, 11
53, 103, 1, 35
53, 393, 1, 48
53, 11, 1, 57
53, 395, 1, 88
53, 237, 1, 8
53, 305, 1, 69
53, 178, 1, 14
53, 243, 1, 66
53, 116, 1, 22
53, 213, 1, 62
53, 123, 1, 94
53, 220, 1, 20
53, 94, 1, 1
53, 258, 2, 68
53, 2, 2, 67
53, 324, 2, 75
53, 165, 2, 75
53, 38, 2, 69
53, 37, 2, 28
53, 8, 2, 87
53, 232, 2, 78
53, 72, 2, 10
53, 12, 2, 55
53, 172, 2, 11
53, 144, 2, 69
53, 276, 2, 70
53, 245, 2, 65
53, 89, 2, 29
53, 158, 2, 37
53, 62, 2, 90
53, 319, 2, 68
53, 160, 3, 67
53, 3, 3, 97
53, 68, 3, 50
53, 292, 3, 99
53, 326, 3, 86
53, 359, 3, 28
53, 299, 3, 27
53, 267, 3, 19
53, 238, 3, 22
53, 307, 3, 68
53, 308, 3, 23
53, 278, 3, 97
53, 59, 3, 57
53, 62, 3, 90
53, 128, 4, 72
53, 322, 4, 59
53, 35, 4, 69
53, 231, 4, 56
53, 270, 4, 27
53, 83, 4, 83
53, 183, 4, 85
53, 216, 4, 73
53, 377, 4, 15
53, 91, 4, 87
53, 257, 5, 33
53, 134, 5, 30
53, 264, 5, 51
53, 150, 5, 52
53, 27, 5, 29
53, 155, 5, 53
53, 283, 5, 6
53, 28, 5, 27
53, 286, 5, 64
53, 33, 5, 42
53, 179, 5, 3
53, 52, 5, 69
53, 183, 5, 85
53, 320, 5, 82
53, 81, 5, 8
53, 345, 5, 33
53, 218, 5, 64
53, 227, 5, 100
53, 359, 5, 28
53, 246, 5, 11
53, 192, 6, 15
53, 226, 6, 76
53, 323, 6, 48
53, 230, 6, 4
53, 71, 6, 21
53, 136, 6, 69
53, 213, 6, 62
53, 345, 6, 33
53, 57, 6, 93
53, 96, 7, 13
53, 194, 7, 2
53, 163, 7, 66
53, 230, 7, 4
53, 263, 7, 88
53, 297, 7, 3
53, 267, 7, 19
53, 45, 7, 95
53, 219, 7, 95
53, 92, 7, 88
53, 208, 7, 21
53, 368, 7, 85
53, 371, 7, 49
53, 148, 7, 57
53, 84, 7, 96
53, 377, 7, 15
53, 379, 7, 46
53, 220, 7, 20
53, 256, 8, 100
53, 35, 8, 69
53, 131, 8, 41
53, 198, 8, 96
53, 71, 8, 21
53, 295, 8, 34
53, 264, 8, 51
53, 203, 8, 45
53, 236, 8, 12
53, 146, 8, 3
53, 211, 8, 32
53, 372, 8, 10
53, 180, 8, 65
53, 311, 8, 100
53, 247, 8, 86
53, 256, 9, 100
53, 354, 9, 72
53, 325, 9, 46
53, 199, 9, 23
53, 168, 9, 84
53, 9, 9, 56
53, 362, 9, 92
53, 140, 9, 15
53, 333, 9, 37
53, 51, 9, 22
53, 212, 9, 77
53, 84, 9, 96
53, 154, 9, 95
53, 191, 9, 26
53, 326, 10, 86
53, 8, 10, 87
53, 330, 10, 60
53, 206, 10, 11
53, 48, 10, 75
53, 51, 10, 22
53, 345, 10, 33
53, 130, 11, 86
53, 324, 11, 75
53, 261, 11, 35
53, 236, 11, 12
53, 302, 11, 5
53, 275, 11, 81
53, 340, 11, 66
53, 149, 11, 38
53, 374, 11, 28
53, 189, 11, 90
53, 256, 12, 100
53, 293, 12, 4
53, 392, 12, 60
53, 174, 12, 72
53, 78, 12, 77
53, 369, 12, 71
53, 306, 12, 74
53, 52, 12, 69
53, 183, 12, 85
53, 31, 12, 10
53, 160, 13, 67
53, 100, 13, 41
53, 229, 13, 89
53, 360, 13, 32
53, 363, 13, 80
53, 141, 13, 31
53, 369, 13, 71
53, 178, 13, 14
53, 339, 13, 35
