100, 10000, 1800
17, 18, 0, 0, 0.0147, 0
17, 324, 0, 0, 0.00533, 1
17, 343, 0, 0, 0.12863, 0
17, 451, 0, 0, 0.0242, 1
17, 549, 0, 0, 0.90047, 0
17, 555, 0, 0, 0.03857, 0
17, 723, 0, 0, 0.02906, 1
17, 741, 0, 0, 0.01693, 0
17, 750, 0, 0, 0.01897, 0
17, 776, 0, 0, 0.17069, 0
17, 841, 0, 0, 0.00321, 0
17, 967, 0, 0, 0.0027, 0
17, 1074, 0, 0, 0.00245, 0
17, 1211, 0, 0, 0.03686, 0
17, 1311, 0, 0, 0.00605, 0
17, 1568, 0, 0, 0.0109, 0
17, 1754, 0, 0, 0.03901, 0
17, 1844, 0, 0, 0.01747, 0
17, 1927, 0, 0, 0.04063, 0
17, 1993, 0, 0, 0.18022, 0
17, 2124, 0, 0, 0.00417, 0
17, 2126, 0, 0, 0.01069, 0
17, 2252, 0, 0, 0.00531, 0
17, 2258, 0, 0, 0.04995, 0
17, 2352, 0, 0, 0.01815, 0
17, 2433, 0, 0, 0.09427, 0
17, 2476, 0, 0, 0.02432, 0
17, 2498, 0, 0, 0.00517, 0
17, 2686, 0, 0, 0.01063, 0
17, 2702, 0, 0, 0.01304, 0
17, 2780, 0, 0, 0.02498, 0
17, 2888, 0, 0, 0.01004, 0
17, 3023, 0, 0, 0.02004, 0
17, 3041, 0, 0, 0.07536, 0
17, 3072, 0, 0, 0.05305, 0
17, 3208, 0, 0, 0.01264, 0
17, 3209, 0, 0, 0.75437, 0
17, 3264, 0, 0, 0.04915, 0
17, 3390, 0, 0, 0.00952, 0
17, 3434, 0, 0, 0.01213, 0
17, 3437, 0, 0, 0.01149, 0
17, 3448, 0, 0, 0.01077, 0
17, 3652, 0, 0, 0.05555, 1
17, 3872, 0, 0, 0.01449, 0
17, 3907, 0, 0, 0.02385, 0
17, 3967, 0, 0, 0.47909, 0
17, 4092, 0, 0, 0.07282, 0
17, 4267, 0, 0, 0.02528, 0
17, 4411, 0, 0, 0.00249, 0
17, 4450, 0, 0, 0.00804, 0
17, 4701, 0, 0, 0.04115, 0
17, 4776, 0, 0, 0.03465, 0
17, 4836, 0, 0, 0.07708, 0
17, 4856, 0, 0, 0.02254, 0
17, 5003, 0, 0, 0.00927, 0
17, 5034, 0, 0, 0.0176, 0
17, 5090, 0, 0, 0.12502, 0
17, 5142, 0, 0, 0.02514, 0
17, 5193, 0, 0, 0.03876, 0
17, 5743, 0, 0, 0.2312, 0
17, 5890, 0, 0, 0.00644, 0
17, 5895, 0, 0, 0.23242, 0
17, 5918, 0, 0, 0.02084, 0
17, 5921, 0, 0, 0.02366, 0
17, 6109, 0, 0, 0.02728, 0
17, 6129, 0, 0, 0.00545, 0
17, 6206, 0, 0, 0.00884, 0
17, 6338, 0, 0, 0.00435, 0
17, 6535, 0, 0, 0.04334, 0
17, 6578, 0, 0, 0.95619, 0
17, 6649, 0, 0, 0.00552, 0
17, 6683, 0, 0, 0.01252, 0
17, 6700, 0, 0, 0.04827, 0
17, 6702, 0, 0, 0.17141, 0
17, 6893, 0, 0, 0.03424, 0
17, 6992, 0, 0, 0.0068, 0
17, 7075, 0, 0, 0.04551, 0
17, 7368, 0, 0, 0.00411, 0
17, 7528, 0, 0, 0.06036, 0
17, 7663, 0, 0, 0.00536, 0
17, 7681, 0, 0, 0.00373, 0
17, 7840, 0, 0, 0.00734, 0
17, 7843, 0, 0, 0.0154, 0
17, 7878, 0, 0, 0.00978, 0
17, 8080, 0, 0, 0.00551, 0
17, 8303, 0, 0, 0.26126, 0
17, 8355, 0, 0, 0.45433, 0
17, 8411, 0, 0, 0.01515, 0
17, 8437, 0, 0, 0.00787, 0
17, 8503, 0, 0, 0.01423, 0
17, 8757, 0, 0, 0.00754, 0
17, 8758, 0, 0, 0.1794, 0
17, 8840, 0, 0, 0.05082, 0
17, 8888, 0, 0, 0.01362, 0
17, 8962, 0, 0, 0.03986, 0
17, 8966, 0, 0, 0.03089, 0
17, 9058, 0, 0, 0.00983, 0
17, 9077, 0, 0, 0.09782, 0
17, 9097, 0, 0, 0.04316, 1
17, 9109, 0, 0, 0.13423, 0
17, 9249, 0, 0, 0.06024, 0
17, 9261, 0, 0, 0.7451, 0
17, 9310, 0, 0, 0.0103, 0
17, 9342, 0, 0, 0.01098, 0
17, 9496, 0, 0, 0.01907, 0
17, 9572, 0, 0, 0.04181, 0
17, 9598, 0, 0, 0.07023, 0
17, 9683, 0, 0, 0.01993, 0
17, 9714, 0, 0, 0.01345, 0
17, 9735, 0, 0, 0.00879, 0
17, 9763, 0, 0, 0.01303, 1
17, 9772, 0, 0, 0.01717, 0
17, 9775, 0, 0, 0.01412, 1
17, 9896, 0, 0, 0.81637, 0
17, 9949, 0, 0, 0.00637, 0
17, 9988, 0, 0, 0.03736, 0
17, 152, 0, 1, 0.2792, 0
17, 240, 0, 1, 0.0262, 0
17, 279, 0, 1, 0.715, 0
17, 398, 0, 1, 0.01119, 0
17, 461, 0, 1, 0.00924, 0
17, 550, 0, 1, 0.00345, 0
17, 609, 0, 1, 0.01163, 1
17, 660, 0, 1, 0.03603, 0
17, 720, 0, 1, 0.00474, 0
17, 725, 0, 1, 0.0542, 0
17, 844, 0, 1, 0.00734, 0
17, 906, 0, 1, 0.8938, 0
17, 918, 0, 1, 0.46768, 0
17, 953, 0, 1, 0.01591, 0
17, 1137, 0, 1, 0.3216, 0
17, 1325, 0, 1, 0.01307, 0
17, 1375, 0, 1, 0.06307, 0
17, 1448, 0, 1, 0.00248, 1
17, 1548, 0, 1, 0.02929, 0
17, 1733, 0, 1, 0.0209, 1
17, 1921, 0, 1, 0.0509, 0
17, 2153, 0, 1, 0.05506, 0
17, 2182, 0, 1, 0.00521, 0
17, 2215, 0, 1, 0.05009, 0
17, 2232, 0, 1, 0.82937, 0
17, 2299, 0, 1, 0.002, 0
17, 2389, 0, 1, 0.07788, 0
17, 2492, 0, 1, 0.01245, 0
17, 2497, 0, 1, 0.55949, 0
17, 2701, 0, 1, 0.01384, 0
17, 2796, 0, 1, 0.0323, 0
17, 2880, 0, 1, 0.00578, 0
17, 2969, 0, 1, 0.0028, 0
17, 3009, 0, 1, 0.03741, 0
17, 3065, 0, 1, 0.00841, 0
17, 3108, 0, 1, 0.07448, 0
17, 3149, 0, 1, 0.00796, 0
17, 3164, 0, 1, 0.0018, 0
17, 3229, 0, 1, 0.00269, 0
17, 3293, 0, 1, 0.00786, 0
17, 3295, 0, 1, 0.01825, 0
17, 3318, 0, 1, 0.05413, 0
17, 3320, 0, 1, 0.01464, 0
17, 3326, 0, 1, 0.0902, 0
17, 3361, 0, 1, 0.01143, 0
17, 3408, 0, 1, 0.03971, 0
17, 3827, 0, 1, 0.00392, 0
17, 3886, 0, 1, 0.01542, 0
17, 4013, 0, 1, 0.00771, 0
17, 4050, 0, 1, 0.00626, 0
17, 4108, 0, 1, 0.01264, 0
17, 4142, 0, 1, 0.02823, 0
17, 4147, 0, 1, 0.05072, 1
17, 4217, 0, 1, 0.02047, 0
17, 4251, 0, 1, 0.0395, 1
17, 4283, 0, 1, 0.01883, 0
17, 4302, 0, 1, 0.015, 0
17, 4584, 0, 1, 0.03617, 0
17, 4603, 0, 1, 0.00615, 0
17, 4638, 0, 1, 0.01116, 0
17, 4643, 0, 1, 0.00508, 0
17, 4661, 0, 1, 0.01683, 0
17, 4854, 0, 1, 0.0064, 0
17, 4899, 0, 1, 0.00881, 0
17, 4917, 0, 1, 0.00996, 0
17, 5172, 0, 1, 0.02409, 0
17, 5244, 0, 1, 0.01437, 0
17, 5337, 0, 1, 0.00577, 0
17, 5430, 0, 1, 0.14074, 0
17, 5527, 0, 1, 0.00548, 0
17, 5687, 0, 1, 0.34561, 1
17, 5757, 0, 1, 0.04766, 0
17, 5899, 0, 1, 0.03316, 0
17, 5976, 0, 1, 0.00293, 0
17, 6001, 0, 1, 0.01248, 0
17, 6026, 0, 1, 0.01408, 0
17, 6201, 0, 1, 0.32252, 1
17, 6286, 0, 1, 0.05044, 0
17, 6599, 0, 1, 0.01229, 0
17, 6639, 0, 1, 0.02123, 0
17, 6705, 0, 1, 0.00633, 0
17, 6810, 0, 1, 0.00587, 0
17, 6833, 0, 1, 0.02033, 0
17, 7024, 0, 1, 0.00633, 0
17, 7076, 0, 1, 0.01574, 0
17, 7138, 0, 1, 0.00545, 0
17, 7163, 0, 1, 0.03357, 0
17, 7169, 0, 1, 0.01752, 0
17, 7176, 0, 1, 0.01615, 0
17, 7198, 0, 1, 0.00785, 0
17, 7201, 0, 1, 0.0247, 0
17, 7218, 0, 1, 0.00454, 0
17, 7266, 0, 1, 0.00747, 0
17, 7308, 0, 1, 0.01019, 0
17, 7352, 0, 1, 0.73935, 0
17, 7425, 0, 1, 0.01113, 0
17, 7476, 0, 1, 0.04019, 0
17, 7490, 0, 1, 0.01939, 0
17, 7671, 0, 1, 0.00896, 0
17, 7709, 0, 1, 0.26531, 1
17, 7727, 0, 1, 0.01157, 0
17, 7766, 0, 1, 0.92105, 1
17, 7826, 0, 1, 0.06932, 0
17, 7830, 0, 1, 0.0083, 0
17, 7963, 0, 1, 0.0192, 0
17, 7986, 0, 1, 0.11822, 0
17, 8103, 0, 1, 0.12948, 0
17, 8145, 0, 1, 0.02036, 0
17, 8153, 0, 1, 0.01506, 0
17, 8232, 0, 1, 0.06464, 0
17, 8245, 0, 1, 0.0096, 0
17, 8255, 0, 1, 0.05493, 0
17, 8283, 0, 1, 0.00454, 0
17, 8352, 0, 1, 0.00244, 0
17, 8474, 0, 1, 0.02025, 0
17, 8522, 0, 1, 0.01475, 0
17, 8598, 0, 1, 0.48475, 1
