100, 10000, 1800
18, 268, 0, 0, 0.00685, 0
18, 286, 0, 0, 0.01195, 0
18, 527, 0, 0, 0.01102, 0
18, 553, 0, 0, 0.19249, 0
18, 700, 0, 0, 0.04574, 0
18, 786, 0, 0, 0.0211, 0
18, 1162, 0, 0, 0.15081, 0
18, 1174, 0, 0, 0.05311, 0
18, 1290, 0, 0, 0.02843, 0
18, 1551, 0, 0, 0.07478, 0
18, 1614, 0, 0, 0.01177, 0
18, 1658, 0, 0, 0.01555, 0
18, 1690, 0, 0, 0.0706, 0
18, 1706, 0, 0, 0.01072, 0
18, 1715, 0, 0, 0.01863, 0
18, 1722, 0, 0, 0.04058, 0
18, 1811, 0, 0, 0.39218, 0
18, 1847, 0, 0, 0.04123, 0
18, 1873, 0, 0, 0.01877, 0
18, 1904, 0, 0, 0.04508, 0
18, 1929, 0, 0, 0.79229, 0
18, 1995, 0, 0, 0.02026, 0
18, 2031, 0, 0, 0.0678, 0
18, 2059, 0, 0, 0.03124, 0
18, 2154, 0, 0, 0.03019, 0
18, 2329, 0, 0, 0.09282, 0
18, 2371, 0, 0, 0.02237, 0
18, 2404, 0, 0, 0.00679, 0
18, 2411, 0, 0, 0.0117, 0
18, 2424, 0, 0, 0.03325, 0
18, 2511, 0, 0, 0.05826, 0
18, 2603, 0, 0, 0.06989, 0
18, 2881, 0, 0, 0.02863, 0
18, 2912, 0, 0, 0.02457, 0
18, 2941, 0, 0, 0.53794, 0
18, 3005, 0, 0, 0.00845, 0
18, 3012, 0, 0, 0.01468, 0
18, 3142, 0, 0, 0.03405, 0
18, 3181, 0, 0, 0.00247, 0
18, 3270, 0, 0, 0.06761, 0
18, 3274, 0, 0, 0.04619, 0
18, 3335, 0, 0, 0.03606, 0
18, 3381, 0, 0, 0.01074, 0
18, 3510, 0, 0, 0.01572, 0
18, 3567, 0, 0, 0.03547, 0
18, 3605, 0, 0, 0.0052, 0
18, 3651, 0, 0, 0.29907, 0
18, 3679, 0, 0, 0.0091, 0
18, 3700, 0, 0, 0.03864, 0
18, 3740, 0, 0, 0.13775, 0
18, 3788, 0, 0, 0.06883, 0
18, 3864, 0, 0, 0.00172, 0
18, 3891, 0, 0, 0.01013, 0
18, 3935, 0, 0, 0.0302, 0
18, 4009, 0, 0, 0.01033, 0
18, 4068, 0, 0, 0.03014, 0
18, 4140, 0, 0, 0.03603, 0
18, 4237, 0, 0, 0.15776, 0
18, 4252, 0, 0, 0.08454, 0
18, 4272, 0, 0, 0.73924, 0
18, 4340, 0, 0, 0.03422, 0
18, 4343, 0, 0, 0.01504, 0
18, 4381, 0, 0, 0.02343, 0
18, 4437, 0, 0, 0.13997, 0
18, 4519, 0, 0, 0.00349, 0
18, 4530, 0, 0, 0.04447, 0
18, 4567, 0, 0, 0.41821, 0
18, 4650, 0, 0, 0.06121, 0
18, 4743, 0, 0, 0.39541, 0
18, 4821, 0, 0, 0.18963, 0
18, 4854, 0, 0, 0.79418, 0
18, 5049, 0, 0, 0.14387, 0
18, 5070, 0, 0, 0.02975, 0
18, 5143, 0, 0, 0.04074, 0
18, 5162, 0, 0, 0.04755, 0
18, 5239, 0, 0, 0.00801, 0
18, 5264, 0, 0, 0.03261, 0
18, 5317, 0, 0, 0.05141, 0
18, 5325, 0, 0, 0.36637, 0
18, 5549, 0, 0, 0.02274, 0
18, 5659, 0, 0, 0.06135, 0
18, 5992, 0, 0, 0.05157, 0
18, 6083, 0, 0, 0.01838, 0
18, 6261, 0, 0, 0.09121, 0
18, 6299, 0, 0, 0.11299, 0
18, 6400, 0, 0, 0.89979, 0
18, 6403, 0, 0, 0.01414, 0
18, 6496, 0, 0, 0.03794, 0
18, 6557, 0, 0, 0.91411, 0
18, 6607, 0, 0, 0.01287, 0
18, 6642, 0, 0, 0.02592, 0
18, 6652, 0, 0, 0.0978, 0
18, 6774, 0, 0, 0.09341, 0
18, 6824, 0, 0, 0.05403, 0
18, 6853, 0, 0, 0.02161, 0
18, 6867, 0, 0, 0.14074, 0
18, 6886, 0, 0, 0.04568, 0
18, 6934, 0, 0, 0.00476, 0
18, 6974, 0, 0, 0.02429, 0
18, 6986, 0, 0, 0.00315, 0
18, 7037, 0, 0, 0.01196, 0
18, 7116, 0, 0, 0.00572, 0
18, 7117, 0, 0, 0.0397, 0
18, 7126, 0, 0, 0.03026, 0
18, 7157, 0, 0, 0.0125, 0
18, 7231, 0, 0, 0.01566, 0
18, 7235, 0, 0, 0.05552, 0
18, 7271, 0, 0, 0.54183, 0
18, 7434, 0, 0, 0.02839, 0
18, 7472, 0, 0, 0.03984, 0
18, 7569, 0, 0, 0.01057, 0
18, 7608, 0, 0, 0.02915, 0
18, 7635, 0, 0, 0.03066, 0
18, 7673, 0, 0, 0.02328, 0
18, 7773, 0, 0, 0.22714, 1
18, 7867, 0, 0, 0.19195, 0
18, 7999, 0, 0, 0.02641, 0
18, 8035, 0, 0, 0.01715, 0
18, 8290, 0, 0, 0.00768, 0
18, 8293, 0, 0, 0.02852, 0
18, 8391, 0, 0, 0.03518, 0
18, 8414, 0, 0, 0.0241, 0
18, 8432, 0, 0, 0.02988, 0
18, 8473, 0, 0, 0.00654, 0
18, 8474, 0, 0, 0.24734, 0
18, 8488, 0, 0, 0.04653, 0
18, 8497, 0, 0, 0.03423, 0
18, 8568, 0, 0, 0.17816, 1
18, 8585, 0, 0, 0.80274, 0
18, 8608, 0, 0, 0.05415, 0
18, 8689, 0, 0, 0.03076, 0
18, 8701, 0, 0, 0.02092, 0
18, 8760, 0, 0, 0.02154, 0
18, 8779, 0, 0, 0.05357, 0
18, 8868, 0, 0, 0.87658, 0
18, 8898, 0, 0, 0.17055, 0
18, 8922, 0, 0, 0.1518, 0
18, 8945, 0, 0, 0.08718, 0
18, 9050, 0, 0, 0.02359, 0
18, 9226, 0, 0, 0.07818, 0
