100, 10000, 1800
19, 74, 0, 0, 0.07282, 0
19, 419, 0, 0, 0.03271, 0
19, 773, 0, 0, 0.01097, 0
19, 1132, 0, 0, 0.12146, 0
19, 1148, 0, 0, 0.06862, 0
19, 1163, 0, 0, 0.07515, 0
19, 1540, 0, 0, 0.00511, 0
19, 1800, 0, 0, 0.02303, 0
19, 1972, 0, 0, 0.00512, 0
19, 2093, 0, 0, 0.01065, 0
19, 2226, 0, 0, 0.01687, 0
19, 2235, 0, 0, 0.50591, 0
19, 2335, 0, 0, 0.02166, 0
19, 2392, 0, 0, 0.05439, 0
19, 2533, 0, 0, 0.01104, 0
19, 2545, 0, 0, 0.09764, 0
19, 2611, 0, 0, 0.02299, 0
19, 2849, 0, 0, 0.03495, 0
19, 2881, 0, 0, 0.00801, 0
19, 3122, 0, 0, 0.02292, 0
19, 3218, 0, 0, 0.01869, 0
19, 3327, 0, 0, 0.43983, 0
19, 4801, 0, 0, 0.01772, 0
19, 4908, 0, 0, 0.04641, 0
19, 5108, 0, 0, 0.02307, 0
19, 5113, 0, 0, 0.00872, 0
19, 5282, 0, 0, 0.17448, 0
19, 5300, 0, 0, 0.01162, 0
19, 5621, 0, 0, 0.00805, 0
19, 5914, 0, 0, 0.95782, 1
19, 6197, 0, 0, 0.22929, 1
19, 6287, 0, 0, 0.1771, 0
19, 6455, 0, 0, 0.00756, 0
19, 6594, 0, 0, 0.01428, 0
19, 6846, 0, 0, 0.014, 0
19, 7622, 0, 0, 0.03223, 0
19, 7957, 0, 0, 0.03631, 0
19, 8387, 0, 0, 0.00488, 0
19, 8668, 0, 0, 0.01224, 0
19, 8714, 0, 0, 0.08024, 0
19, 8776, 0, 0, 0.00766, 0
19, 8818, 0, 0, 0.01138, 0
19, 8944, 0, 0, 0.98606, 0
19, 9102, 0, 0, 0.00592, 0
19, 9329, 0, 0, 0.68167, 0
19, 9391, 0, 0, 0.01051, 0
19, 9633, 0, 0, 0.00559, 0
19, 9681, 0, 0, 0.03443, 0
19, 9688, 0, 0, 0.00128, 0
19, 9853, 0, 0, 0.01992, 0
19, 114, 0, 1, 0.95259, 0
19, 304, 0, 1, 0.00248, 0
19, 450, 0, 1, 0.65073, 1
19, 496, 0, 1, 0.00529, 0
19, 509, 0, 1, 0.02059, 0
19, 521, 0, 1, 0.35493, 0
19, 809, 0, 1, 0.02805, 0
19, 1088, 0, 1, 0.02043, 0
19, 1100, 0, 1, 0.00341, 1
19, 1453, 0, 1, 0.04394, 0
19, 1563, 0, 1, 0.00805, 0
19, 1637, 0, 1, 0.07563, 0
19, 1661, 0, 1, 0.07156, 0
19, 1779, 0, 1, 0.0351, 0
19, 1809, 0, 1, 0.72341, 0
19, 1842, 0, 1, 0.01628, 0
19, 2098, 0, 1, 0.0409, 0
19, 2101, 0, 1, 0.38593, 0
19, 2173, 0, 1, 0.10614, 0
19, 2520, 0, 1, 0.01236, 0
19, 2580, 0, 1, 0.01, 0
19, 2608, 0, 1, 0.07806, 0
19, 2815, 0, 1, 0.01982, 0
19, 2832, 0, 1, 0.04087, 0
19, 2876, 0, 1, 0.01075, 0
19, 3701, 0, 1, 0.02312, 0
19, 4464, 0, 1, 0.03645, 0
19, 4582, 0, 1, 0.01743, 0
19, 4667, 0, 1, 0.00843, 0
19, 4817, 0, 1, 0.05157, 0
19, 5215, 0, 1, 0.06042, 0
19, 5451, 0, 1, 0.02402, 0
19, 5477, 0, 1, 0.04617, 0
19, 5727, 0, 1, 0.13332, 0
19, 6204, 0, 1, 0.02192, 0
19, 6815, 0, 1, 0.00594, 0
19, 7206, 0, 1, 0.07201, 0
19, 7307, 0, 1, 0.08421, 0
19, 7406, 0, 1, 0.04319, 0
19, 7597, 0, 1, 0.06655, 0
19, 7703, 0, 1, 0.03183, 0
19, 7839, 0, 1, 0.01017, 0
19, 8409, 0, 1, 0.07767, 0
19, 8447, 0, 1, 0.07754, 0
19, 8506, 0, 1, 0.0502, 0
19, 8878, 0, 1, 0.04853, 0
19, 9065, 0, 1, 0.01453, 0
19, 9536, 0, 1, 0.01929, 0
19, 9660, 0, 1, 0.01971, 0
19, 33, 0, 2, 0.02476, 0
19, 214, 0, 2, 0.16317, 0
19, 225, 0, 2, 0.01169, 0
19, 235, 0, 2, 0.03887, 0
19, 281, 0, 2, 0.01268, 0
19, 286, 0, 2, 0.00821, 0
19, 384, 0, 2, 0.02281, 0
19, 389, 0, 2, 0.02399, 0
19, 454, 0, 2, 0.06401, 0
19, 553, 0, 2, 0.01048, 0
19, 590, 0, 2, 0.04627, 0
19, 617, 0, 2, 0.03278, 0
19, 642, 0, 2, 0.18902, 1
19, 683, 0, 2, 0.25927, 0
19, 741, 0, 2, 0.26793, 0
19, 874, 0, 2, 0.01504, 0
19, 890, 0, 2, 0.13468, 0
19, 894, 0, 2, 0.00522, 0
19, 923, 0, 2, 0.14277, 0
19, 1025, 0, 2, 0.01834, 0
19, 1117, 0, 2, 0.18548, 0
19, 1139, 0, 2, 0.02683, 0
19, 1165, 0, 2, 0.01309, 0
19, 1191, 0, 2, 0.31419, 0
19, 1198, 0, 2, 0.08007, 0
19, 1223, 0, 2, 0.20361, 0
19, 1232, 0, 2, 0.00698, 0
19, 1236, 0, 2, 0.01124, 0
19, 1271, 0, 2, 0.01858, 1
19, 1292, 0, 2, 0.00195, 0
19, 1353, 0, 2, 0.0578, 0
19, 1361, 0, 2, 0.00777, 0
19, 1383, 0, 2, 0.01053, 0
19, 1592, 0, 2, 0.01508, 0
19, 1597, 0, 2, 0.00911, 0
19, 1605, 0, 2, 0.2713, 0
19, 1626, 0, 2, 0.00586, 0
19, 1701, 0, 2, 0.02195, 0
19, 1767, 0, 2, 0.06915, 0
19, 1795, 0, 2, 0.03365, 0
19, 1842, 0, 2, 0.01628, 0
19, 1853, 0, 2, 0.05221, 0
19, 1902, 0, 2, 0.00839, 0
19, 1924, 0, 2, 0.01306, 0
19, 1956, 0, 2, 0.01552, 0
19, 2093, 0, 2, 0.01065, 0
19, 2098, 0, 2, 0.0409, 0
19, 2126, 0, 2, 0.0103, 0
19, 2223, 0, 2, 0.00376, 0
19, 2232, 0, 2, 0.01667, 0
19, 2255, 0, 2, 0.4952, 0
19, 2266, 0, 2, 0.01828, 0
19, 2308, 0, 2, 0.01455, 0
19, 2342, 0, 2, 0.03891, 0
19, 2365, 0, 2, 0.1771, 0
19, 2370, 0, 2, 0.00696, 0
19, 2374, 0, 2, 0.28852, 0
19, 2408, 0, 2, 0.00779, 0
19, 2500, 0, 2, 0.01209, 0
19, 2566, 0, 2, 0.02778, 0
19, 2638, 0, 2, 0.02352, 0
19, 2657, 0, 2, 0.05026, 0
19, 2686, 0, 2, 0.07134, 0
19, 2693, 0, 2, 0.7006, 0
19, 2764, 0, 2, 0.04256, 0
19, 2792, 0, 2, 0.07864, 0
19, 2825, 0, 2, 0.01402, 0
19, 2828, 0, 2, 0.0424, 0
19, 2843, 0, 2, 0.29271, 1
19, 2863, 0, 2, 0.01143, 0
19, 2883, 0, 2, 0.0656, 0
19, 2968, 0, 2, 0.01566, 0
19, 2990, 0, 2, 0.0212, 0
19, 2994, 0, 2, 0.09467, 0
19, 3124, 0, 2, 0.02453, 0
19, 3127, 0, 2, 0.07988, 1
19, 3138, 0, 2, 0.02826, 0
19, 3153, 0, 2, 0.04329, 0
19, 3184, 0, 2, 0.07504, 0
19, 3193, 0, 2, 0.01437, 0
19, 3194, 0, 2, 0.01784, 1
19, 3197, 0, 2, 0.0533, 1
19, 3333, 0, 2, 0.4019, 1
19, 3385, 0, 2, 0.01474, 0
19, 3441, 0, 2, 0.08385, 0
19, 3480, 0, 2, 0.04538, 0
19, 3560, 0, 2, 0.05178, 0
19, 3568, 0, 2, 0.09569, 0
19, 3582, 0, 2, 0.02904, 0
19, 3655, 0, 2, 0.03387, 0
19, 3755, 0, 2, 0.01949, 0
19, 3761, 0, 2, 0.00356, 0
19, 3809, 0, 2, 0.10585, 0
19, 3844, 0, 2, 0.15482, 0
19, 3954, 0, 2, 0.03276, 0
19, 3962, 0, 2, 0.02235, 0
19, 3982, 0, 2, 0.0721, 0
19, 3995, 0, 2, 0.00395, 0
19, 4002, 0, 2, 0.01203, 0
19, 4024, 0, 2, 0.01062, 0
19, 4058, 0, 2, 0.0118, 0
19, 4083, 0, 2, 0.06987, 0
19, 4107, 0, 2, 0.03233, 0
19, 4195, 0, 2, 0.02326, 0
19, 4204, 0, 2, 0.00797, 0
19, 4207, 0, 2, 0.06958, 0
19, 4278, 0, 2, 0.00586, 0
19, 4362, 0, 2, 0.00661, 0
19, 4381, 0, 2, 0.01009, 0
19, 4419, 0, 2, 0.00096, 0
19, 4431, 0, 2, 0.00884, 0
19, 4557, 0, 2, 0.04043, 0
19, 4561, 0, 2, 0.01307, 0
19, 4671, 0, 2, 0.16695, 0
19, 4691, 0, 2, 0.27469, 0
19, 4724, 0, 2, 0.06652, 0
19, 4748, 0, 2, 0.0773, 0
19, 4787, 0, 2, 0.02164, 0
19, 4812, 0, 2, 0.01489, 0
19, 4824, 0, 2, 0.02934, 0
19, 4927, 0, 2, 0.04338, 0
19, 4969, 0, 2, 0.23599, 1
19, 4971, 0, 2, 0.02158, 0
19, 5000, 0, 2, 0.02469, 0
19, 5017, 0, 2, 0.97746, 0
19, 5086, 0, 2, 0.00946, 0
19, 5237, 0, 2, 0.0879, 0
19, 5300, 0, 2, 0.01162, 0
19, 5308, 0, 2, 0.01135, 0
19, 5442, 0, 2, 0.05345, 0
19, 5458, 0, 2, 0.06552, 0
19, 5509, 0, 2, 0.05456, 0
19, 5587, 0, 2, 0.05278, 0
