60, 6000, 1800
16, 12, 0, 0, 0.00835, 1
16, 13, 0, 0, 0.01518, 0
16, 38, 0, 0, 0.01952, 0
16, 76, 0, 0, 0.08226, 0
16, 89, 0, 0, 0.0185, 0
16, 148, 0, 0, 0.04484, 0
16, 337, 0, 0, 0.01294, 0
16, 378, 0, 0, 0.12346, 0
16, 421, 0, 0, 0.01042, 0
16, 440, 0, 0, 0.51768, 0
16, 515, 0, 0, 0.38369, 1
16, 530, 0, 0, 0.03132, 0
16, 553, 0, 0, 0.03131, 0
16, 573, 0, 0, 0.00427, 0
16, 592, 0, 0, 0.13094, 0
16, 595, 0, 0, 0.0241, 0
16, 718, 0, 0, 0.00618, 0
16, 731, 0, 0, 0.03436, 0
16, 786, 0, 0, 0.03968, 0
16, 824, 0, 0, 0.0188, 0
16, 1006, 0, 0, 0.06257, 0
16, 1017, 0, 0, 0.01844, 0
16, 1033, 0, 0, 0.04284, 0
16, 1046, 0, 0, 0.01628, 0
16, 1119, 0, 0, 0.2004, 1
16, 1220, 0, 0, 0.02491, 0
16, 1246, 0, 0, 0.0302, 0
16, 1432, 0, 0, 0.00698, 0
16, 1557, 0, 0, 0.01971, 0
16, 1626, 0, 0, 0.00798, 0
16, 1679, 0, 0, 0.03071, 0
16, 1697, 0, 0, 0.04395, 0
16, 1714, 0, 0, 0.01829, 0
16, 1716, 0, 0, 0.14416, 0
16, 1763, 0, 0, 0.03019, 0
16, 1793, 0, 0, 0.42477, 0
16, 1859, 0, 0, 0.66671, 0
16, 2067, 0, 0, 0.01244, 0
16, 2109, 0, 0, 0.02039, 0
16, 2173, 0, 0, 0.00575, 0
16, 2225, 0, 0, 0.03136, 0
16, 2310, 0, 0, 0.08592, 0
16, 2555, 0, 0, 0.01752, 0
16, 2562, 0, 0, 0.02593, 0
16, 2602, 0, 0, 0.01746, 0
16, 2660, 0, 0, 0.02436, 0
16, 2663, 0, 0, 0.00859, 0
16, 2670, 0, 0, 0.07664, 0
16, 2684, 0, 0, 0.0197, 0
16, 2717, 0, 0, 0.02795, 0
16, 2750, 0, 0, 0.01111, 0
16, 2761, 0, 0, 0.01722, 0
16, 2813, 0, 0, 0.00581, 0
16, 2937, 0, 0, 0.01173, 0
16, 2986, 0, 0, 0.04794, 0
16, 3071, 0, 0, 0.0105, 0
16, 3074, 0, 0, 0.02017, 0
16, 3090, 0, 0, 0.02579, 0
16, 3098, 0, 0, 0.01478, 0
16, 3180, 0, 0, 0.67638, 0
16, 3197, 0, 0, 0.01044, 0
16, 3225, 0, 0, 0.07277, 0
16, 3240, 0, 0, 0.01226, 0
16, 3272, 0, 0, 0.02779, 0
16, 3323, 0, 0, 0.15836, 0
16, 3466, 0, 0, 0.0339, 0
16, 3695, 0, 0, 0.07357, 0
16, 3707, 0, 0, 0.00611, 0
16, 3748, 0, 0, 0.01605, 0
16, 3837, 0, 0, 0.02911, 0
16, 3847, 0, 0, 0.01611, 0
16, 3854, 0, 0, 0.02391, 0
16, 3901, 0, 0, 0.17157, 0
16, 3921, 0, 0, 0.00576, 0
16, 3933, 0, 0, 0.51907, 0
16, 3977, 0, 0, 0.42749, 0
16, 3982, 0, 0, 0.53238, 0
16, 4015, 0, 0, 0.08568, 0
16, 4200, 0, 0, 0.02449, 0
16, 4220, 0, 0, 0.02524, 0
16, 4308, 0, 0, 0.00557, 0
16, 4350, 0, 0, 0.0956, 0
16, 4453, 0, 0, 0.01462, 0
16, 4571, 0, 0, 0.16362, 1
16, 4600, 0, 0, 0.01544, 0
16, 4697, 0, 0, 0.04225, 0
16, 4809, 0, 0, 0.06017, 0
16, 4850, 0, 0, 0.65089, 1
16, 4894, 0, 0, 0.93663, 1
16, 4977, 0, 0, 0.0867, 0
16, 5118, 0, 0, 0.06097, 0
16, 5179, 0, 0, 0.89568, 0
16, 5210, 0, 0, 0.00771, 0
16, 5240, 0, 0, 0.01705, 0
16, 5246, 0, 0, 0.01511, 0
16, 5275, 0, 0, 0.01851, 0
16, 5481, 0, 0, 0.00478, 0
16, 5545, 0, 0, 0.06962, 0
16, 5595, 0, 0, 0.01405, 0
16, 5636, 0, 0, 0.29566, 1
16, 5638, 0, 0, 0.59318, 0
16, 5654, 0, 0, 0.01464, 0
16, 5671, 0, 0, 0.21911, 0
16, 5799, 0, 0, 0.02112, 0
16, 5946, 0, 0, 0.05313, 0
16, 5962, 0, 0, 0.18557, 0
16, 352, 0, 1, 0.03273, 0
16, 369, 0, 1, 0.0394, 0
16, 376, 0, 1, 0.03632, 0
16, 385, 0, 1, 0.08758, 0
16, 424, 0, 1, 0.02774, 0
16, 458, 0, 1, 0.12606, 0
16, 707, 0, 1, 0.00983, 0
16, 738, 0, 1, 0.00552, 0
16, 757, 0, 1, 0.41678, 0
16, 777, 0, 1, 0.20107, 0
16, 794, 0, 1, 0.14364, 0
16, 811, 0, 1, 0.0124, 0
16, 826, 0, 1, 0.0313, 0
16, 827, 0, 1, 0.04082, 0
16, 832, 0, 1, 0.0143, 0
16, 927, 0, 1, 0.00303, 0
16, 976, 0, 1, 0.08668, 1
16, 1045, 0, 1, 0.0629, 0
16, 1088, 0, 1, 0.00275, 0
16, 1113, 0, 1, 0.04798, 0
16, 1164, 0, 1, 0.04521, 0
16, 1203, 0, 1, 0.08127, 0
16, 1217, 0, 1, 0.05645, 0
16, 1255, 0, 1, 0.02729, 0
16, 1456, 0, 1, 0.02965, 0
16, 1509, 0, 1, 0.13918, 0
16, 1588, 0, 1, 0.01693, 0
16, 1595, 0, 1, 0.03287, 0
16, 1611, 0, 1, 0.03673, 0
16, 1617, 0, 1, 0.00914, 0
16, 1769, 0, 1, 0.01547, 0
16, 1885, 0, 1, 0.07493, 0
16, 1961, 0, 1, 0.01119, 0
16, 2010, 0, 1, 0.03253, 0
16, 2013, 0, 1, 0.00511, 0
16, 2032, 0, 1, 0.02115, 0
16, 2055, 0, 1, 0.89898, 0
16, 2108, 0, 1, 0.07067, 0
16, 2170, 0, 1, 0.00766, 0
16, 2177, 0, 1, 0.00513, 1
16, 2193, 0, 1, 0.03004, 0
16, 2224, 0, 1, 0.02562, 0
16, 2273, 0, 1, 0.0074, 0
16, 2350, 0, 1, 0.22264, 0
16, 2371, 0, 1, 0.06543, 0
16, 2374, 0, 1, 0.02177, 0
16, 2572, 0, 1, 0.06485, 1
16, 2615, 0, 1, 0.01158, 0
16, 2640, 0, 1, 0.00377, 0
16, 2676, 0, 1, 0.03075, 0
16, 2725, 0, 1, 0.10898, 0
16, 2787, 0, 1, 0.02152, 0
16, 2839, 0, 1, 0.9464, 0
16, 2852, 0, 1, 0.02734, 0
16, 2919, 0, 1, 0.03644, 1
16, 2943, 0, 1, 0.6837, 0
16, 2951, 0, 1, 0.01616, 0
16, 2970, 0, 1, 0.01388, 0
16, 3032, 0, 1, 0.02395, 0
16, 3207, 0, 1, 0.02997, 1
16, 3261, 0, 1, 0.03169, 0
16, 3279, 0, 1, 1.0, 0
16, 3281, 0, 1, 0.08873, 0
16, 3313, 0, 1, 0.03716, 0
16, 3330, 0, 1, 0.20044, 0
16, 3370, 0, 1, 0.00587, 0
16, 3382, 0, 1, 0.04926, 0
16, 3487, 0, 1, 0.0217, 0
16, 3531, 0, 1, 0.01324, 0
16, 3537, 0, 1, 0.00581, 0
16, 3549, 0, 1, 0.01274, 0
16, 3554, 0, 1, 0.00815, 0
16, 3634, 0, 1, 0.82298, 0
16, 3764, 0, 1, 0.02592, 0
16, 3818, 0, 1, 0.0185, 0
16, 3930, 0, 1, 0.00972, 0
16, 4006, 0, 1, 0.00356, 0
16, 4157, 0, 1, 0.75511, 0
16, 4164, 0, 1, 0.0168, 0
16, 4200, 0, 1, 0.02449, 0
16, 4211, 0, 1, 0.00515, 0
16, 4241, 0, 1, 0.8232, 0
16, 4259, 0, 1, 0.11978, 0
16, 4298, 0, 1, 0.02669, 0
16, 4341, 0, 1, 0.03904, 0
16, 4430, 0, 1, 0.03459, 0
16, 4479, 0, 1, 0.02396, 0
16, 4482, 0, 1, 0.01106, 0
16, 4532, 0, 1, 0.20648, 1
16, 4533, 0, 1, 0.06363, 0
16, 4547, 0, 1, 0.03653, 0
16, 4626, 0, 1, 0.54311, 0
16, 4667, 0, 1, 0.04429, 0
16, 4759, 0, 1, 0.34392, 1
16, 4783, 0, 1, 0.02538, 0
16, 4790, 0, 1, 0.4661, 0
16, 4814, 0, 1, 0.0861, 0
16, 4902, 0, 1, 0.01607, 0
16, 4933, 0, 1, 0.01899, 0
16, 5015, 0, 1, 0.0293, 0
16, 5049, 0, 1, 0.05256, 0
16, 5065, 0, 1, 0.01155, 0
16, 5160, 0, 1, 0.04289, 0
16, 5176, 0, 1, 0.23754, 0
16, 5238, 0, 1, 0.02292, 0
16, 5252, 0, 1, 0.00123, 0
16, 5473, 0, 1, 0.01283, 0
16, 5500, 0, 1, 0.81404, 0
16, 5517, 0, 1, 0.00401, 0
16, 5570, 0, 1, 0.00296, 0
16, 5594, 0, 1, 0.02835, 0
16, 5631, 0, 1, 0.04719, 0
